98%">"FECHA","TEMPERATURA",
"07/12/202111:00","4.1",
"07/12/202111:10","4.2",
"07/12/202111:20","4.3",
"07/12/202111:30","4.5",
"07/12/202111:40","4.6",
"07/12/202111:50","4.9",
"07/12/202112:00","5.0",
"07/12/202112:10","4.9",
"07/12/202112:20","5.2",
"07/12/202112:30","5.4",
"07/12/202112:40","5.5",
"07/12/202112:50","5.6",
"07/12/202113:00","5.9",
"07/12/202113:10","6.2",
"07/12/202113:20","6.3",
"07/12/202113:30","6.5",
"07/12/202113:40","6.6",
"07/12/202113:50","6.8",
"07/12/202114:00","7.1",
"07/12/202114:10","6.9",
"07/12/202114:20","6.9",
"07/12/202114:30","7.1",
"07/12/202114:40","7.3",
"07/12/202114:50","7.6",
"07/12/202115:00","7.7",
"07/12/202115:10","7.7",
"07/12/202115:20","7.7",
"07/12/202115:30","7.6",
"07/12/202115:40","7.7",
"07/12/202115:50","8.1",
"07/12/202116:00","8.4",
"07/12/202116:10","8.6",
"07/12/202116:20","8.5",
"07/12/202116:30","8.6",
"07/12/202116:40","8.5",
"07/12/202116:50","8.4",
"07/12/202117:00","8.3",
"07/12/202117:10","8.1",
"07/12/202117:20","8.0",
"07/12/202117:30","8.0",
"07/12/202117:40","8.1",
"07/12/202117:50","7.8",
"07/12/202118:00","7.7",
"07/12/202118:10","7.6",
"07/12/202118:20","7.5",
"07/12/202118:30","7.4",
"07/12/202118:40","7.3",
"07/12/202118:50","7.3",
"07/12/202119:00","7.3",
"07/12/202119:10","7.2",
"07/12/202119:20","7.1",
"07/12/202119:30","7.1",
"07/12/202119:40","7.1",
"07/12/202119:50","7.0",
"07/12/202120:00","7.2",
"07/12/202120:10","7.2",
"07/12/202120:20","7.2",
"07/12/202120:30","7.1",
"07/12/202120:40","7.1",
"07/12/202120:50","7.1",
"07/12/202121:00","7.0",
"07/12/202121:10","6.9",
"07/12/202121:20","6.7",
"07/12/202121:30","6.7",
"07/12/202121:40","6.6",
"07/12/202121:50","6.7",
"07/12/202122:00","6.6",
"07/12/202122:10","6.5",
"07/12/202122:20","6.4",
"07/12/202122:30","6.4",
"07/12/202122:40","6.3",
"07/12/202122:50","6.3",
"07/12/202123:00","6.3",
"07/12/202123:10","6.2",
"07/12/202123:20","6.2",
"07/12/202123:30","6.1",
"07/12/202123:40","6.0",
"07/12/202123:50","5.6",
"08/12/20210:00","5.4",
"08/12/20210:10","5.2",
"08/12/20210:20","5.1",
"08/12/20210:30","5.0",
"08/12/20210:40","4.9",
"08/12/20210:50","5.0",
"08/12/20211:00","4.8",
"08/12/20211:10","4.7",
"08/12/20211:20","4.6",
"08/12/20211:30","4.4",
"08/12/20211:40","4.4",
"08/12/20211:50","4.5",
"08/12/20212:00","4.4",
"08/12/20212:10","4.4",
"08/12/20212:20","4.4",
"08/12/20212:30","4.3",
"08/12/20212:40","3.6",
"08/12/20212:50","3.0",
"08/12/20213:00","2.8",
"08/12/20213:10","2.6",
"08/12/20213:20","2.6",
"08/12/20213:30","2.7",
"08/12/20213:40","2.8",
"08/12/20213:50","2.9",
"08/12/20214:00","2.8",
"08/12/20214:10","2.6",
"08/12/20214:20","2.7",
"08/12/20214:30","2.7",
"08/12/20214:40","2.7",
"08/12/20214:50","2.7",
"08/12/20215:00","2.6",
"08/12/20215:10","2.5",
"08/12/20215:20","2.4",
"08/12/20215:30","2.3",
"08/12/20215:40","2.2",
"08/12/20215:50","2.2",
"08/12/20216:00","2.2",
"08/12/20216:10","2.3",
"08/12/20216:20","2.3",
"08/12/20216:30","1.9",
"08/12/20216:40","1.8",
"08/12/20216:50","1.6",
"08/12/20217:00","1.4",
"08/12/20217:10","1.3",
"08/12/20217:20","1.1",
"08/12/20217:30","0.8",
"08/12/20217:40","1.1",
"08/12/20217:50","1.3",
"08/12/20218:00","1.2",
"08/12/20218:10","1.3",
"08/12/20218:20","1.5",
"08/12/20218:30","1.6",
"08/12/20218:40","1.6",
"08/12/20218:50","1.7",
"08/12/20219:00","1.9",
"08/12/20219:10","2.0",
"08/12/20219:20","2.1",
"08/12/20219:30","2.3",
"08/12/20219:40","2.8",
"08/12/20219:50","3.4",
"08/12/202110:00","3.5",
"08/12/202110:10","4.0",
"08/12/202110:20","4.2",
"08/12/202110:30","4.3",
"08/12/202110:40","4.4",
"08/12/202110:50","4.5",
"08/12/202111:00","4.5",
"08/12/202111:10","4.5",
"08/12/202111:20","4.7",
"08/12/202111:30","5.1",
"08/12/202111:40","5.2",
"08/12/202111:50","5.1",
"08/12/202112:00","5.2",
"08/12/202112:10","5.2",
"08/12/202112:20","5.3",
"08/12/202112:30","5.3",
"08/12/202112:40","4.0",
"08/12/202112:50","3.4",
"08/12/202113:00","3.3",
"08/12/202113:10","3.5",
"08/12/202113:20","3.6",
"08/12/202113:30","3.7",
"08/12/202113:40","3.6",
"08/12/202113:50","3.7",
"08/12/202114:00","4.1",
"08/12/202114:10","4.2",
"08/12/202114:20","4.3",
"08/12/202114:30","4.5",
"08/12/202114:40","4.7",
"08/12/202114:50","4.9",
"08/12/202115:00","4.9",
"08/12/202115:10","4.8",
"08/12/202115:20","4.9",
"08/12/202115:30","4.9",
"08/12/202115:40","4.8",
"08/12/202115:50","4.3",
"08/12/202116:00","3.5",
"08/12/202116:10","2.9",
"08/12/202116:20","2.8",
"08/12/202116:30","2.9",
"08/12/202116:40","2.9",
"08/12/202116:50","2.9",
"08/12/202117:00","2.9",
"08/12/202117:10","2.8",
"08/12/202117:20","2.7",
"08/12/202117:30","2.5",
"08/12/202117:40","2.2",
"08/12/202117:50","1.9",
"08/12/202118:00","1.8",
"08/12/202118:10","1.8",
"08/12/202118:20","1.8",
"08/12/202118:30","1.9",
"08/12/202118:40","1.9",
"08/12/202118:50","1.8",
"08/12/202119:00","1.8",
"08/12/202119:10","1.8",
"08/12/202119:20","1.8",
"08/12/202119:30","1.7",
"08/12/202119:40","1.7",
"08/12/202119:50","1.7",
"08/12/202120:00","1.7",
"08/12/202120:10","1.7",
"08/12/202120:20","1.8",
"08/12/202120:30","1.9",
"08/12/202120:40","2.0",
"08/12/202120:50","1.8",
"08/12/202121:00","1.5",
"08/12/202121:10","1.4",
"08/12/202121:20","1.4",
"08/12/202121:30","1.3",
"08/12/202121:40","1.3",
"08/12/202121:50","1.3",
"08/12/202122:00","1.3",
"08/12/202122:10","1.3",
"08/12/202122:20","1.3",
"08/12/202122:30","1.3",
"08/12/202122:40","1.4",
"08/12/202122:50","1.4",
"08/12/202123:00","1.4",
"08/12/202123:10","1.4",
"08/12/202123:20","1.5",
"08/12/202123:30","1.5",
"08/12/202123:40","1.5",
"08/12/202123:50","1.3",
"09/12/20210:00","1.4",
"09/12/20210:10","1.5",
"09/12/20210:20","1.5",
"09/12/20210:30","1.5",
"09/12/20210:40","1.4",
"09/12/20210:50","0.9",
"09/12/20211:00","1.1",
"09/12/20211:10","1.1",
"09/12/20211:20","0.8",
"09/12/20211:30","0.8",
"09/12/20211:40","0.6",
"09/12/20211:50","0.6",
"09/12/20212:00","0.5",
"09/12/20212:10","0.3",
"09/12/20212:20","0.1",
"09/12/20212:30","-0.2",
"09/12/20212:40","-0.5",
"09/12/20212:50","-0.5",
"09/12/20213:00","-0.4",
"09/12/20213:10","-0.4",
"09/12/20213:20","-0.4",
"09/12/20213:30","-0.4",
"09/12/20213:40","-0.4",
"09/12/20213:50","-0.4",
"09/12/20214:00","-0.1",
"09/12/20214:10","0.1",
"09/12/20214:20","0.2",
"09/12/20214:30","0.5",
"09/12/20214:40","0.4",
"09/12/20214:50","0.5",
"09/12/20215:00","0.7",
"09/12/20215:10","0.8",
"09/12/20215:20","0.8",
"09/12/20215:30","0.9",
"09/12/20215:40","0.9",
"09/12/20215:50","0.9",
"09/12/20216:00","1.0",
"09/12/20216:10","1.0",
"09/12/20216:20","1.1",
"09/12/20216:30","1.3",
"09/12/20216:40","1.4",
"09/12/20216:50","1.4",
"09/12/20217:00","1.4",
"09/12/20217:10","1.4",
"09/12/20217:20","1.5",
"09/12/20217:30","1.3",
"09/12/20217:40","1.1",
"09/12/20217:50","1.1",
"09/12/20218:00","1.1",
"09/12/20218:10","1.0",
"09/12/20218:20","1.1",
"09/12/20218:30","1.1",
"09/12/20218:40","1.1",
"09/12/20218:50","1.1",
"09/12/20219:00","1.1",
"09/12/20219:10","1.1",
"09/12/20219:20","1.2",
"09/12/20219:30","1.2",
"09/12/20219:40","1.2",
"09/12/20219:50","1.2",
"09/12/202110:00","1.3",
"09/12/202110:10","1.3",
"09/12/202110:20","1.4",
"09/12/202110:30","1.6",
"09/12/202110:40","1.7",
"09/12/202110:50","1.8",
"09/12/202111:00","1.8",
"09/12/202111:10","1.9",
"09/12/202111:20","1.8",
"09/12/202111:30","1.7",
"09/12/202111:40","1.8",
"09/12/202111:50","1.8",
"09/12/202112:00","1.9",
"09/12/202112:10","1.9",
"09/12/202112:20","1.9",
"09/12/202112:30","1.9",
"09/12/202112:40","1.8",
"09/12/202112:50","1.9",
"09/12/202113:00","2.1",
"09/12/202113:10","1.9",
"09/12/202113:20","1.7",
"09/12/202113:30","1.7",
"09/12/202113:40","1.6",
"09/12/202113:50","1.7",
"09/12/202114:00","1.8",
"09/12/202114:10","1.8",
"09/12/202114:20","1.8",
"09/12/202114:30","1.9",
"09/12/202114:40","1.9",
"09/12/202114:50","2.0",
"09/12/202115:00","1.8",
"09/12/202115:10","1.8",
"09/12/202115:20","2.0",
"09/12/202115:30","2.1",
"09/12/202115:40","2.0",
"09/12/202115:50","2.1",
"09/12/202116:00","2.1",
"09/12/202116:10","2.2",
"09/12/202116:20","2.2",
"09/12/202116:30","2.2",
"09/12/202116:40","2.1",
"09/12/202116:50","2.0",
"09/12/202117:00","1.8",
"09/12/202117:10","1.8",
"09/12/202117:20","1.8",
"09/12/202117:30","1.9",
"09/12/202117:40","2.0",
"09/12/202117:50","2.1",
"09/12/202118:00","2.2",
"09/12/202118:10","2.2",
"09/12/202118:20","2.3",
"09/12/202118:30","2.3",
"09/12/202118:40","2.3",
"09/12/202118:50","2.4",
"09/12/202119:00","2.5",
"09/12/202119:10","2.6",
"09/12/202119:20","2.6",
"09/12/202119:30","2.6",
"09/12/202119:40","2.8",
"09/12/202119:50","2.8",
"09/12/202120:00","3.0",
"09/12/202120:10","3.0",
"09/12/202120:20","3.1",
"09/12/202120:30","3.2",
"09/12/202120:40","3.2",
"09/12/202120:50","3.1",
"09/12/202121:00","3.1",
"09/12/202121:10","3.2",
"09/12/202121:20","3.2",
"09/12/202121:30","3.2",
"09/12/202121:40","3.3",
"09/12/202121:50","3.4",
"09/12/202122:00","3.5",
"09/12/202122:10","3.6",
"09/12/202122:20","3.5",
"09/12/202122:30","3.6",
"09/12/202122:40","3.6",
"09/12/202122:50","3.7",
"09/12/202123:00","3.8",
"09/12/202123:10","3.9",
"09/12/202123:20","4.0",
"09/12/202123:30","4.1",
"09/12/202123:40","4.1",
"09/12/202123:50","4.2",
"10/12/20210:00","4.2",
"10/12/20210:10","4.2",
"10/12/20210:20","4.2",
"10/12/20210:30","4.3",
"10/12/20210:40","4.3",
"10/12/20210:50","4.3",
"10/12/20211:00","4.4",
"10/12/20211:10","4.3",
"10/12/20211:20","4.4",
"10/12/20211:30","4.5",
"10/12/20211:40","4.5",
"10/12/20211:50","4.5",
"10/12/20212:00","4.5",
"10/12/20212:10","4.5",
"10/12/20212:20","4.5",
"10/12/20212:30","4.8",
"10/12/20212:40","5.0",
"10/12/20212:50","4.8",
"10/12/20213:00","4.9",
"10/12/20213:10","4.9",
"10/12/20213:20","4.9",
"10/12/20213:30","5.0",
"10/12/20213:40","5.2",
"10/12/20213:50","5.2",
"10/12/20214:00","5.2",
"10/12/20214:10","5.2",
"10/12/20214:20","5.3",
"10/12/20214:30","5.3",
"10/12/20214:40","5.4",
"10/12/20214:50","5.5",
"10/12/20215:00","5.7",
"10/12/20215:10","5.7",
"10/12/20215:20","5.8",
"10/12/20215:30","5.8",
"10/12/20215:40","6.1",
"10/12/20215:50","6.0",
"10/12/20216:00","6.2",
"10/12/20216:10","6.7",
"10/12/20216:20","7.4",
"10/12/20216:30","7.7",
"10/12/20216:40","8.1",
"10/12/20216:50","8.1",
"10/12/20217:00","8.0",
"10/12/20217:10","7.9",
"10/12/20217:20","7.9",
"10/12/20217:30","7.8",
"10/12/20217:40","7.9",
"10/12/20217:50","8.0",
"10/12/20218:00","8.2",
"10/12/20218:10","8.2",
"10/12/20218:20","8.0",
"10/12/20218:30","7.9",
"10/12/20218:40","7.8",
"10/12/20218:50","7.9",
"10/12/20219:00","7.8",
"10/12/20219:10","8.0",
"10/12/20219:20","7.9",
"10/12/20219:30","7.8",
"10/12/20219:40","7.9",
"10/12/20219:50","7.9",
"10/12/202110:00","7.7",
"10/12/202110:10","7.5",
"10/12/202110:20","7.6",
"10/12/202110:30","7.8",
"10/12/202110:40","7.9",
"10/12/202110:50","7.7",
"10/12/202111:00","7.5",
"10/12/202111:10","7.4",
"10/12/202111:20","7.2",
"10/12/202111:30","7.2",
"10/12/202111:40","7.3",
"10/12/202111:50","7.4",
"10/12/202112:00","7.4",
"10/12/202112:10","7.3",
"10/12/202112:20","7.2",
"10/12/202112:30","7.2",
"10/12/202112:40","7.1",
"10/12/202112:50","7.1",
"10/12/202113:00","7.1",
"10/12/202113:10","7.0",
"10/12/202113:20","6.7",
"10/12/202113:30","6.8",
"10/12/202113:40","7.1",
"10/12/202113:50","7.5",
"10/12/202114:00","7.7",
"10/12/202114:10","7.8",
"10/12/202114:20","7.7",
"10/12/202114:30","7.7",
"10/12/202114:40","7.9",
"10/12/202114:50","7.8",
"10/12/202115:00","7.8",
"10/12/202115:10","7.6",
"10/12/202115:20","7.3",
"10/12/202115:30","7.0",
"10/12/202115:40","6.9",
"10/12/202115:50","7.1",
"10/12/202116:00","7.1",
"10/12/202116:10","7.2",
"10/12/202116:20","7.1",
"10/12/202116:30","6.9",
"10/12/202116:40","7.0",
"10/12/202116:50","6.9",
"10/12/202117:00","6.8",
"10/12/202117:10","6.9",
"10/12/202117:20","7.0",
"10/12/202117:30","6.8",
"10/12/202117:40","6.5",
"10/12/202117:50","6.4",
"10/12/202118:00","6.2",
"10/12/202118:10","6.3",
"10/12/202118:20","6.3",
"10/12/202118:30","6.2",
"10/12/202118:40","6.4",
"10/12/202118:50","6.6",
"10/12/202119:00","6.5",
"10/12/202119:10","6.6",
"10/12/202119:20","6.3",
"10/12/202119:30","6.2",
"10/12/202119:40","6.0",
"10/12/202119:50","5.9",
"10/12/202120:00","6.0",
"10/12/202120:10","6.1",
"10/12/202120:20","6.1",
"10/12/202120:30","6.2",
"10/12/202120:40","6.1",
"10/12/202120:50","5.9",
"10/12/202121:00","5.8",
"10/12/202121:10","5.8",
"10/12/202121:20","5.7",
"10/12/202121:30","5.8",
"10/12/202121:40","5.8",
"10/12/202121:50","5.9",
"10/12/202122:00","6.1",
"10/12/202122:10","6.0",
"10/12/202122:20","6.0",
"10/12/202122:30","6.1",
"10/12/202122:40","6.2",
"10/12/202122:50","6.4",
"10/12/202123:00","6.3",
"10/12/202123:10","6.2",
"10/12/202123:20","6.3",
"10/12/202123:30","6.3",
"10/12/202123:40","6.4",
"10/12/202123:50","6.3",
"11/12/20210:00","6.3",
"11/12/20210:10","6.2",
"11/12/20210:20","6.1",
"11/12/20210:30","6.0",
"11/12/20210:40","5.9",
"11/12/20210:50","5.9",
"11/12/20211:00","5.8",
"11/12/20211:10","5.9",
"11/12/20211:20","5.8",
"11/12/20211:30","5.9",
"11/12/20211:40","6.1",
"11/12/20211:50","6.1",
"11/12/20212:00","6.1",
"11/12/20212:10","6.2",
"11/12/20212:20","6.2",
"11/12/20212:30","6.2",
"11/12/20212:40","6.2",
"11/12/20212:50","6.2",
"11/12/20213:00","6.4",
"11/12/20213:10","6.6",
"11/12/20213:20","6.8",
"11/12/20213:30","6.9",
"11/12/20213:40","6.7",
"11/12/20213:50","6.6",
"11/12/20214:00","6.5",
"11/12/20214:10","6.3",
"11/12/20214:20","6.1",
"11/12/20214:30","6.0",
"11/12/20214:40","6.0",
"11/12/20214:50","5.9",
"11/12/20215:00","5.9",
"11/12/20215:10","5.9",
"11/12/20215:20","5.9",
"11/12/20215:30","5.8",
"11/12/20215:40","5.9",
"11/12/20215:50","5.9",
"11/12/20216:00","6.1",
"11/12/20216:10","6.1",
"11/12/20216:20","6.4",
"11/12/20216:30","6.7",
"11/12/20216:40","6.9",
"11/12/20216:50","6.9",
"11/12/20217:00","7.0",
"11/12/20217:10","6.9",
"11/12/20217:20","6.6",
"11/12/20217:30","6.4",
"11/12/20217:40","6.3",
"11/12/20217:50","6.3",
"11/12/20218:00","6.3",
"11/12/20218:10","6.4",
"11/12/20218:20","6.5",
"11/12/20218:30","6.6",
"11/12/20218:40","6.7",
"11/12/20218:50","6.7",
"11/12/20219:00","6.8",
"11/12/20219:10","6.8",
"11/12/20219:20","6.9",
"11/12/20219:30","7.0",
"11/12/20219:40","7.0",
"11/12/20219:50","7.0",
"11/12/202110:00","6.9",
"11/12/202110:10","6.9",
"11/12/202110:20","7.0",
"11/12/202110:30","7.1",
"11/12/202110:40","7.2",
"11/12/202110:50","7.2",
"11/12/202111:00","7.4",
"11/12/202111:10","7.5",
"11/12/202111:20","7.6",
"11/12/202111:30","7.8",
"11/12/202111:40","7.9",
"11/12/202111:50","8.1",
"11/12/202112:00","8.2",
"11/12/202112:10","8.2",
"11/12/202112:20","8.2",
"11/12/202112:30","8.1",
"11/12/202112:40","8.2",
"11/12/202112:50","8.3",
"11/12/202113:00","8.6",
"11/12/202113:10","8.9",
"11/12/202113:20","9.0",
"11/12/202113:30","9.1",
"11/12/202113:40","9.0",
"11/12/202113:50","8.7",
"11/12/202114:00","8.8",
"11/12/202114:10","8.9",
"11/12/202114:20","8.8",
"11/12/202114:30","8.5",
"11/12/202114:40","8.6",
"11/12/202114:50","8.6",
"11/12/202115:00","8.7",
"11/12/202115:10","8.6",
"11/12/202115:20","8.6",
"11/12/202115:30","8.5",
"11/12/202115:40","8.5",
"11/12/202115:50","8.5",
"11/12/202116:00","8.5",
"11/12/202116:10","8.5",
"11/12/202116:20","8.4",
"11/12/202116:30","8.3",
"11/12/202116:40","8.2",
"11/12/202116:50","8.2",
"11/12/202117:00","8.2",
"11/12/202117:10","8.2",
"11/12/202117:20","8.2",
"11/12/202117:30","8.1",
"11/12/202117:40","8.0",
"11/12/202117:50","8.0",
"11/12/202118:00","8.0",
"11/12/202118:10","8.0",
"11/12/202118:20","8.1",
"11/12/202118:30","8.0",
"11/12/202118:40","8.1",
"11/12/202118:50","8.1",
"11/12/202119:00","8.1",
"11/12/202119:10","8.0",
"11/12/202119:20","8.0",
"11/12/202119:30","7.9",
"11/12/202119:40","7.8",
"11/12/202119:50","7.9",
"11/12/202120:00","7.9",
"11/12/202120:10","7.8",
"11/12/202120:20","7.7",
"11/12/202120:30","7.7",
"11/12/202120:40","7.7",
"11/12/202120:50","7.7",
"11/12/202121:00","7.7",
"11/12/202121:10","7.6",
"11/12/202121:20","7.6",
"11/12/202121:30","7.6",
"11/12/202121:40","7.7",
"11/12/202121:50","7.7",
"11/12/202122:00","7.6",
"11/12/202122:10","7.6",
"11/12/202122:20","7.8",
"11/12/202122:30","8.3",
"11/12/202122:40","8.6",
"11/12/202122:50","8.8",
"11/12/202123:00","9.0",
"11/12/202123:10","8.9",
"11/12/202123:20","8.9",
"11/12/202123:30","8.9",
"11/12/202123:40","8.8",
"11/12/202123:50","8.8",
"12/12/20210:00","8.7",
"12/12/20210:10","8.6",
"12/12/20210:20","8.5",
"12/12/20210:30","8.4",
"12/12/20210:40","8.3",
"12/12/20210:50","8.1",
"12/12/20211:00","8.1",
"12/12/20211:10","8.3",
"12/12/20211:20","8.3",
"12/12/20211:30","8.2",
"12/12/20211:40","8.1",
"12/12/20211:50","8.1",
"12/12/20212:00","8.0",
"12/12/20212:10","8.0",
"12/12/20212:20","7.9",
"12/12/20212:30","7.8",
"12/12/20212:40","7.7",
"12/12/20212:50","7.6",
"12/12/20213:00","7.5",
"12/12/20213:10","7.5",
"12/12/20213:20","7.3",
"12/12/20213:30","7.0",
"12/12/20213:40","6.9",
"12/12/20213:50","7.0",
"12/12/20214:00","6.7",
"12/12/20214:10","6.6",
"12/12/20214:20","6.8",
"12/12/20214:30","6.6",
"12/12/20214:40","6.4",
"12/12/20214:50","6.3",
"12/12/20215:00","6.2",
"12/12/20215:10","6.6",
"12/12/20215:20","6.8",
"12/12/20215:30","6.9",
"12/12/20215:40","6.9",
"12/12/20215:50","6.7",
"12/12/20216:00","6.8",
"12/12/20216:10","6.7",
"12/12/20216:20","6.2",
"12/12/20216:30","5.9",
"12/12/20216:40","5.9",
"12/12/20216:50","6.0",
"12/12/20217:00","5.6",
"12/12/20217:10","5.2",
"12/12/20217:20","5.2",
"12/12/20217:30","5.1",
"12/12/20217:40","4.6",
"12/12/20217:50","4.5",
"12/12/20218:00","4.8",
"12/12/20218:10","5.2",
"12/12/20218:20","5.8",
"12/12/20218:30","6.4",
"12/12/20218:40","7.2",
"12/12/20218:50","7.9",
"12/12/20219:00","7.8",
"12/12/20219:10","8.0",
"12/12/20219:20","8.4",
"12/12/20219:30","8.7",
"12/12/20219:40","8.9",
"12/12/20219:50","9.0",
"12/12/202110:00","9.4",
"12/12/202110:10","9.6",
"12/12/202110:20","9.6",
"12/12/202110:30","9.6",
"12/12/202110:40","9.6",
"12/12/202110:50","9.8",
"12/12/202111:00","10.0",
"12/12/202111:10","10.0",
"12/12/202111:20","10.2",
"12/12/202111:30","10.4",
"12/12/202111:40","10.8",
"12/12/202111:50","10.6",
"12/12/202112:00","10.7",
"12/12/202112:10","10.8",
"12/12/202112:20","10.8",
"12/12/202112:30","11.1",
"12/12/202112:40","11.0",
"12/12/202112:50","11.0",
"12/12/202113:00","11.0",
"12/12/202113:10","11.6",
"12/12/202113:20","11.8",
"12/12/202113:30","11.3",
"12/12/202113:40","11.6",
"12/12/202113:50","11.8",
"12/12/202114:00","11.9",
"12/12/202114:10","11.9",
"12/12/202114:20","11.8",
"12/12/202114:30","12.3",
"12/12/202114:40","12.5",
"12/12/202114:50","12.8",
"12/12/202115:00","13.3",
"12/12/202115:10","12.0",
"12/12/202115:20","11.9",
"12/12/202115:30","11.8",
"12/12/202115:40","11.7",
"12/12/202115:50","11.7",
"12/12/202116:00","11.4",
"12/12/202116:10","10.7",
"12/12/202116:20","10.2",
"12/12/202116:30","9.7",
"12/12/202116:40","8.8",
"12/12/202116:50","7.9",
"12/12/202117:00","7.5",
"12/12/202117:10","7.4",
"12/12/202117:20","6.6",
"12/12/202117:30","6.2",
"12/12/202117:40","6.0",
"12/12/202117:50","6.0",
"12/12/202118:00","5.3",
"12/12/202118:10","5.6",
"12/12/202118:20","6.0",
"12/12/202118:30","5.4",
"12/12/202118:40","5.0",
"12/12/202118:50","4.8",
"12/12/202119:00","5.2",
"12/12/202119:10","4.3",
"12/12/202119:20","4.1",
"12/12/202119:30","4.0",
"12/12/202119:40","3.7",
"12/12/202119:50","3.9",
"12/12/202120:00","3.6",
"12/12/202120:10","3.5",
"12/12/202120:20","3.9",
"12/12/202120:30","3.4",
"12/12/202120:40","2.8",
"12/12/202120:50","2.8",
"12/12/202121:00","3.0",
"12/12/202121:10","3.0",
"12/12/202121:20","3.1",
"12/12/202121:30","3.1",
"12/12/202121:40","3.1",
"12/12/202121:50","2.9",
"12/12/202122:00","2.5",
"12/12/202122:10","2.4",
"12/12/202122:20","2.0",
"12/12/202122:30","2.1",
"12/12/202122:40","2.1",
"12/12/202122:50","1.6",
"12/12/202123:00","1.5",
"12/12/202123:10","1.9",
"12/12/202123:20","1.4",
"12/12/202123:30","1.7",
"12/12/202123:40","1.2",
"12/12/202123:50","0.9",
"13/12/20210:00","1.3",
"13/12/20210:10","1.3",
"13/12/20210:20","1.4",
"13/12/20210:30","1.0",
"13/12/20210:40","1.2",
"13/12/20210:50","0.7",
"13/12/20211:00","0.3",
"13/12/20211:10","0.2",
"13/12/20211:20","0.5",
"13/12/20211:30","0.1",
"13/12/20211:40","0.1",
"13/12/20211:50","-0.1",
"13/12/20212:00","-0.1",
"13/12/20212:10","-0.2",
"13/12/20212:20","-0.2",
"13/12/20212:30","-0.0",
"13/12/20212:40","0.4",
"13/12/20212:50","-0.1",
"13/12/20213:00","-0.1",
"13/12/20213:10","-0.3",
"13/12/20213:20","-0.5",
"13/12/20213:30","-0.6",
"13/12/20213:40","-0.8",
"13/12/20213:50","-0.8",
"13/12/20214:00","-0.6",
"13/12/20214:10","-0.5",
"13/12/20214:20","-0.4",
"13/12/20214:30","-0.5",
"13/12/20214:40","-0.1",
"13/12/20214:50","0.0",
"13/12/20215:00","-0.3",
"13/12/20215:10","0.0",
"13/12/20215:20","-0.4",
"13/12/20215:30","-1.0",
"13/12/20215:40","-0.9",
"13/12/20215:50","-0.8",
"13/12/20216:00","-1.0",
"13/12/20216:10","-1.2",
"13/12/20216:20","-1.1",
"13/12/20216:30","-1.3",
"13/12/20216:40","-1.3",
"13/12/20216:50","-1.2",
"13/12/20217:00","-1.3",
"13/12/20217:10","-1.5",
"13/12/20217:20","-1.2",
"13/12/20217:30","-1.5",
"13/12/20217:40","-1.6",
"13/12/20217:50","-1.4",
"13/12/20218:00","-1.0",
"13/12/20218:10","-0.6",
"13/12/20218:20","-0.5",
"13/12/20218:30","-0.5",
"13/12/20218:40","-0.6",
"13/12/20218:50","-0.6",
"13/12/20219:00","-0.2",
"13/12/20219:10","1.2",
"13/12/20219:20","0.8",
"13/12/20219:30","1.6",
"13/12/20219:40","2.1",
"13/12/20219:50","2.7",
"13/12/202110:00","2.3",
"13/12/202110:10","3.6",
"13/12/202110:20","3.7",
"13/12/202110:30","3.9",
"13/12/202110:40","4.4",
"13/12/202110:50","4.4",
"13/12/202111:00","5.1",
"13/12/202111:10","5.5",
"13/12/202111:20","5.8",
"13/12/202111:30","5.9",
"13/12/202111:40","5.7",
"13/12/202111:50","5.5",
"13/12/202112:00","5.6",
"13/12/202112:10","5.7",
"13/12/202112:20","5.8",
"13/12/202112:30","6.0",
"13/12/202112:40","6.3",
"13/12/202112:50","6.6",
"13/12/202113:00","6.7",
"13/12/202113:10","6.7",
"13/12/202113:20","6.9",
"13/12/202113:30","7.2",
"13/12/202113:40","7.2",
"13/12/202113:50","7.5",
"13/12/202114:00","7.5",
"13/12/202114:10","7.8",
"13/12/202114:20","7.7",
"13/12/202114:30","7.4",
"13/12/202114:40","7.2",
"13/12/202114:50","7.3",
"13/12/202115:00","7.2",
"13/12/202115:10","7.1",
"13/12/202115:20","7.1",
"13/12/202115:30","7.0",
"13/12/202115:40","6.7",
"13/12/202115:50","6.5",
"13/12/202116:00","6.4",
"13/12/202116:10","6.0",
"13/12/202116:20","5.7",
"13/12/202116:30","5.4",
"13/12/202116:40","5.3",
"13/12/202116:50","5.1",
"13/12/202117:00","4.9",
"13/12/202117:10","4.8",
"13/12/202117:20","4.7",
"13/12/202117:30","4.7",
"13/12/202117:40","4.6",
"13/12/202117:50","4.6",
"13/12/202118:00","4.6",
"13/12/202118:10","4.6",
"13/12/202118:20","4.5",
"13/12/202118:30","4.3",
"13/12/202118:40","4.2",
"13/12/202118:50","4.1",
"13/12/202119:00","4.0",
"13/12/202119:10","4.1",
"13/12/202119:20","4.1",
"13/12/202119:30","4.1",
"13/12/202119:40","4.2",
"13/12/202119:50","4.1",
"13/12/202120:00","4.0",
"13/12/202120:10","3.8",
"13/12/202120:20","3.8",
"13/12/202120:30","3.7",
"13/12/202120:40","3.6",
"13/12/202120:50","3.8",
"13/12/202121:00","3.7",
"13/12/202121:10","3.5",
"13/12/202121:20","3.5",
"13/12/202121:30","3.4",
