98%">"FECHA","TEMPERATURA",
"20/08/20229:40","21.5",
"20/08/20229:50","21.9",
"20/08/202210:00","22.6",
"20/08/202210:10","23.3",
"20/08/202210:20","23.7",
"20/08/202210:30","24.2",
"20/08/202210:40","24.3",
"20/08/202210:50","24.9",
"20/08/202211:00","25.4",
"20/08/202211:10","25.8",
"20/08/202211:20","26.4",
"20/08/202211:30","26.7",
"20/08/202211:40","26.7",
"20/08/202211:50","27.6",
"20/08/202212:00","27.9",
"20/08/202212:10","28.2",
"20/08/202212:20","28.3",
"20/08/202212:30","28.5",
"20/08/202212:40","29.0",
"20/08/202212:50","29.2",
"20/08/202213:00","29.5",
"20/08/202213:10","29.6",
"20/08/202213:20","30.0",
"20/08/202213:30","30.5",
"20/08/202213:40","30.7",
"20/08/202213:50","31.0",
"20/08/202214:00","30.8",
"20/08/202214:10","31.2",
"20/08/202214:20","31.4",
"20/08/202214:30","31.8",
"20/08/202214:40","31.8",
"20/08/202214:50","32.3",
"20/08/202215:00","32.1",
"20/08/202215:10","31.9",
"20/08/202215:20","31.6",
"20/08/202215:30","31.7",
"20/08/202215:40","31.1",
"20/08/202215:50","30.5",
"20/08/202216:00","30.5",
"20/08/202216:10","30.6",
"20/08/202216:20","30.5",
"20/08/202216:30","30.0",
"20/08/202216:40","29.8",
"20/08/202216:50","29.8",
"20/08/202217:00","29.7",
"20/08/202217:10","29.3",
"20/08/202217:20","29.2",
"20/08/202217:30","29.2",
"20/08/202217:40","29.1",
"20/08/202217:50","28.9",
"20/08/202218:00","28.6",
"20/08/202218:10","27.7",
"20/08/202218:20","27.1",
"20/08/202218:30","26.6",
"20/08/202218:40","26.2",
"20/08/202218:50","25.9",
"20/08/202219:00","25.5",
"20/08/202219:10","25.3",
"20/08/202219:20","25.1",
"20/08/202219:30","25.0",
"20/08/202219:40","24.9",
"20/08/202219:50","24.6",
"20/08/202220:00","24.2",
"20/08/202220:10","23.9",
"20/08/202220:20","23.6",
"20/08/202220:30","23.5",
"20/08/202220:40","23.3",
"20/08/202220:50","23.0",
"20/08/202221:00","23.0",
"20/08/202221:10","22.8",
"20/08/202221:20","22.7",
"20/08/202221:30","22.4",
"20/08/202221:40","22.3",
"20/08/202221:50","22.2",
"20/08/202222:00","21.9",
"20/08/202222:10","21.7",
"20/08/202222:20","21.6",
"20/08/202222:30","21.5",
"20/08/202222:40","21.2",
"20/08/202222:50","21.0",
"20/08/202223:00","21.0",
"20/08/202223:10","21.0",
"20/08/202223:20","20.9",
"20/08/202223:30","20.8",
"20/08/202223:40","20.6",
"20/08/202223:50","20.5",
"21/08/20220:00","20.5",
"21/08/20220:10","20.2",
"21/08/20220:20","19.9",
"21/08/20220:30","19.6",
"21/08/20220:40","19.2",
"21/08/20220:50","19.1",
"21/08/20221:00","19.1",
"21/08/20221:10","19.1",
"21/08/20221:20","19.0",
"21/08/20221:30","19.0",
"21/08/20221:40","19.1",
"21/08/20221:50","19.0",
"21/08/20222:00","18.8",
"21/08/20222:10","18.5",
"21/08/20222:20","18.4",
"21/08/20222:30","18.5",
"21/08/20222:40","18.1",
"21/08/20222:50","17.7",
"21/08/20223:00","17.6",
"21/08/20223:10","17.9",
"21/08/20223:20","18.0",
"21/08/20223:30","18.0",
"21/08/20223:40","18.2",
"21/08/20223:50","18.5",
"21/08/20224:00","18.7",
"21/08/20224:10","18.7",
"21/08/20224:20","18.7",
"21/08/20224:30","18.9",
"21/08/20224:40","18.9",
"21/08/20224:50","19.0",
"21/08/20225:00","18.9",
"21/08/20225:10","19.0",
"21/08/20225:20","18.9",
"21/08/20225:30","19.0",
"21/08/20225:40","19.0",
"21/08/20225:50","19.1",
"21/08/20226:00","19.1",
"21/08/20226:10","19.1",
"21/08/20226:20","19.2",
"21/08/20226:30","19.2",
"21/08/20226:40","19.3",
"21/08/20226:50","19.4",
"21/08/20227:00","19.5",
"21/08/20227:10","19.6",
"21/08/20227:20","19.5",
"21/08/20227:30","19.7",
"21/08/20227:40","20.4",
"21/08/20227:50","20.2",
"21/08/20228:00","20.6",
"21/08/20228:10","20.4",
"21/08/20228:20","20.8",
"21/08/20228:30","20.9",
"21/08/20228:40","21.6",
"21/08/20228:50","21.6",
"21/08/20229:00","21.7",
"21/08/20229:10","21.7",
"21/08/20229:20","22.3",
"21/08/20229:30","22.6",
"21/08/20229:40","22.3",
"21/08/20229:50","22.2",
"21/08/202210:00","22.2",
"21/08/202210:10","22.6",
"21/08/202210:20","22.8",
"21/08/202210:30","23.0",
"21/08/202210:40","23.2",
"21/08/202210:50","23.0",
"21/08/202211:00","23.5",
"21/08/202211:10","23.5",
"21/08/202211:20","23.4",
"21/08/202211:30","23.6",
"21/08/202211:40","23.8",
"21/08/202211:50","24.0",
"21/08/202212:00","24.8",
"21/08/202212:10","24.9",
"21/08/202212:20","25.0",
"21/08/202212:30","25.1",
"21/08/202212:40","25.0",
"21/08/202212:50","25.1",
"21/08/202213:00","25.3",
"21/08/202213:10","25.7",
"21/08/202213:20","25.6",
"21/08/202213:30","25.1",
"21/08/202213:40","24.6",
"21/08/202213:50","24.3",
"21/08/202214:00","24.4",
"21/08/202214:10","24.6",
"21/08/202214:20","25.1",
"21/08/202214:30","25.2",
"21/08/202214:40","25.2",
"21/08/202214:50","24.5",
"21/08/202215:00","24.9",
"21/08/202215:10","25.2",
"21/08/202215:20","25.1",
"21/08/202215:30","25.2",
"21/08/202215:40","25.4",
"21/08/202215:50","25.4",
"21/08/202216:00","25.3",
"21/08/202216:10","25.0",
"21/08/202216:20","24.9",
"21/08/202216:30","24.9",
"21/08/202216:40","24.4",
"21/08/202216:50","24.0",
"21/08/202217:00","23.6",
"21/08/202217:10","23.4",
"21/08/202217:20","23.5",
"21/08/202217:30","23.2",
"21/08/202217:40","23.0",
"21/08/202217:50","22.7",
"21/08/202218:00","22.3",
"21/08/202218:10","21.8",
"21/08/202218:20","21.4",
"21/08/202218:30","21.3",
"21/08/202218:40","21.0",
"21/08/202218:50","20.7",
"21/08/202219:00","20.4",
"21/08/202219:10","20.2",
"21/08/202219:20","20.0",
"21/08/202219:30","19.8",
"21/08/202219:40","19.6",
"21/08/202219:50","19.4",
"21/08/202220:00","19.2",
"21/08/202220:10","19.1",
"21/08/202220:20","18.9",
"21/08/202220:30","18.7",
"21/08/202220:40","18.6",
"21/08/202220:50","18.4",
"21/08/202221:00","18.4",
"21/08/202221:10","18.3",
"21/08/202221:20","18.2",
"21/08/202221:30","18.1",
"21/08/202221:40","18.1",
"21/08/202221:50","17.9",
"21/08/202222:00","17.7",
"21/08/202222:10","17.6",
"21/08/202222:20","17.5",
"21/08/202222:30","17.3",
"21/08/202222:40","17.2",
"21/08/202222:50","17.2",
"21/08/202223:00","17.1",
"21/08/202223:10","17.2",
"21/08/202223:20","17.2",
"21/08/202223:30","17.1",
"21/08/202223:40","17.0",
"21/08/202223:50","16.9",
"22/08/20220:00","16.8",
"22/08/20220:10","16.8",
"22/08/20220:20","16.7",
"22/08/20220:30","16.8",
"22/08/20220:40","16.6",
"22/08/20220:50","16.5",
"22/08/20221:00","16.4",
"22/08/20221:10","16.3",
"22/08/20221:20","16.3",
"22/08/20221:30","16.5",
"22/08/20221:40","16.6",
"22/08/20221:50","16.4",
"22/08/20222:00","16.2",
"22/08/20222:10","16.4",
"22/08/20222:20","16.5",
"22/08/20222:30","16.7",
"22/08/20222:40","16.9",
"22/08/20222:50","17.0",
"22/08/20223:00","16.9",
"22/08/20223:10","16.7",
"22/08/20223:20","16.5",
"22/08/20223:30","16.4",
"22/08/20223:40","16.5",
"22/08/20223:50","16.4",
"22/08/20224:00","16.6",
"22/08/20224:10","16.4",
"22/08/20224:20","16.4",
"22/08/20224:30","16.6",
"22/08/20224:40","16.7",
"22/08/20224:50","16.8",
"22/08/20225:00","16.9",
"22/08/20225:10","16.9",
"22/08/20225:20","16.9",
"22/08/20225:30","16.9",
"22/08/20225:40","16.7",
"22/08/20225:50","16.7",
"22/08/20226:00","16.9",
"22/08/20226:10","17.0",
"22/08/20226:20","17.1",
"22/08/20226:30","17.4",
"22/08/20226:40","17.7",
"22/08/20226:50","17.5",
"22/08/20227:00","17.4",
"22/08/20227:10","17.4",
"22/08/20227:20","17.7",
"22/08/20227:30","18.2",
"22/08/20227:40","18.5",
"22/08/20227:50","18.6",
"22/08/20228:00","19.0",
"22/08/20228:10","19.1",
"22/08/20228:20","19.0",
"22/08/20228:30","19.0",
"22/08/20228:40","18.9",
"22/08/20228:50","19.0",
"22/08/20229:00","19.2",
"22/08/20229:10","19.1",
"22/08/20229:20","19.3",
"22/08/20229:30","19.3",
"22/08/20229:40","19.6",
"22/08/20229:50","20.0",
"22/08/202210:00","20.4",
"22/08/202210:10","20.8",
"22/08/202210:20","21.1",
"22/08/202210:30","21.6",
"22/08/202210:40","21.6",
"22/08/202210:50","21.6",
"22/08/202211:00","22.3",
"22/08/202211:10","22.4",
"22/08/202211:20","22.5",
"22/08/202211:30","22.1",
"22/08/202211:40","21.7",
"22/08/202211:50","22.1",
"22/08/202212:00","22.4",
"22/08/202212:10","22.1",
"22/08/202212:20","22.9",
"22/08/202212:30","23.1",
"22/08/202212:40","22.9",
"22/08/202212:50","23.3",
"22/08/202213:00","22.8",
"22/08/202213:10","22.8",
"22/08/202213:20","22.7",
"22/08/202213:30","23.1",
"22/08/202213:40","23.2",
"22/08/202213:50","23.2",
"22/08/202214:00","23.1",
"22/08/202214:10","23.0",
"22/08/202214:20","23.1",
"22/08/202214:30","23.4",
"22/08/202214:40","23.9",
"22/08/202214:50","23.3",
"22/08/202215:00","23.5",
"22/08/202215:10","23.4",
"22/08/202215:20","23.5",
"22/08/202215:30","23.2",
"22/08/202215:40","22.8",
"22/08/202215:50","22.7",
"22/08/202216:00","22.6",
"22/08/202216:10","22.6",
"22/08/202216:20","22.6",
"22/08/202216:30","22.3",
"22/08/202216:40","22.4",
"22/08/202216:50","22.3",
"22/08/202217:00","21.7",
"22/08/202217:10","21.6",
"22/08/202217:20","21.6",
"22/08/202217:30","21.5",
"22/08/202217:40","21.4",
"22/08/202217:50","21.0",
"22/08/202218:00","20.9",
"22/08/202218:10","20.7",
"22/08/202218:20","20.5",
"22/08/202218:30","20.4",
"22/08/202218:40","20.3",
"22/08/202218:50","20.2",
"22/08/202219:00","20.0",
"22/08/202219:10","19.8",
"22/08/202219:20","19.7",
"22/08/202219:30","19.6",
"22/08/202219:40","19.5",
"22/08/202219:50","19.4",
"22/08/202220:00","19.3",
"22/08/202220:10","19.3",
"22/08/202220:20","19.3",
"22/08/202220:30","19.4",
"22/08/202220:40","19.4",
"22/08/202220:50","19.3",
"22/08/202221:00","19.2",
"22/08/202221:10","19.1",
"22/08/202221:20","19.0",
"22/08/202221:30","19.0",
"22/08/202221:40","18.9",
"22/08/202221:50","18.8",
"22/08/202222:00","18.7",
"22/08/202222:10","18.7",
"22/08/202222:20","18.7",
"22/08/202222:30","18.6",
"22/08/202222:40","18.7",
"22/08/202222:50","18.7",
"22/08/202223:00","18.5",
"22/08/202223:10","18.2",
"22/08/202223:20","18.0",
"22/08/202223:30","17.9",
"22/08/202223:40","18.0",
"22/08/202223:50","18.0",
"23/08/20220:00","18.0",
"23/08/20220:10","18.0",
"23/08/20220:20","18.1",
"23/08/20220:30","18.1",
"23/08/20220:40","18.0",
"23/08/20220:50","17.8",
"23/08/20221:00","17.9",
"23/08/20221:10","17.9",
"23/08/20221:20","17.9",
"23/08/20221:30","17.9",
"23/08/20221:40","18.1",
"23/08/20221:50","18.3",
"23/08/20222:00","18.4",
"23/08/20222:10","18.4",
"23/08/20222:20","18.4",
"23/08/20222:30","18.3",
"23/08/20222:40","18.4",
"23/08/20222:50","18.3",
"23/08/20223:00","18.3",
"23/08/20223:10","18.3",
"23/08/20223:20","18.3",
"23/08/20223:30","18.3",
"23/08/20223:40","18.2",
"23/08/20223:50","18.2",
"23/08/20224:00","18.2",
"23/08/20224:10","18.2",
"23/08/20224:20","18.2",
"23/08/20224:30","18.1",
"23/08/20224:40","18.0",
"23/08/20224:50","17.8",
"23/08/20225:00","17.5",
"23/08/20225:10","17.4",
"23/08/20225:20","17.3",
"23/08/20225:30","17.4",
"23/08/20225:40","17.6",
"23/08/20225:50","17.7",
"23/08/20226:00","17.9",
"23/08/20226:10","18.1",
"23/08/20226:20","18.4",
"23/08/20226:30","18.7",
"23/08/20226:40","19.0",
"23/08/20226:50","19.4",
"23/08/20227:00","19.3",
"23/08/20227:10","19.4",
"23/08/20227:20","19.4",
"23/08/20227:30","19.3",
"23/08/20227:40","19.5",
"23/08/20227:50","19.6",
"23/08/20228:00","20.0",
"23/08/20228:10","20.2",
"23/08/20228:20","20.2",
"23/08/20228:30","20.3",
"23/08/20228:40","20.4",
"23/08/20228:50","20.7",
"23/08/20229:00","20.9",
"23/08/20229:10","21.5",
"23/08/20229:20","21.7",
"23/08/20229:30","22.1",
"23/08/20229:40","22.8",
"23/08/20229:50","23.3",
"23/08/202210:00","24.2",
"23/08/202210:10","24.6",
"23/08/202210:20","24.5",
"23/08/202210:30","24.3",
"23/08/202210:40","24.2",
"23/08/202210:50","24.1",
"23/08/202211:00","24.3",
"23/08/202211:10","23.9",
"23/08/202211:20","24.5",
"23/08/202211:30","24.8",
"23/08/202211:40","25.7",
"23/08/202211:50","25.7",
"23/08/202212:00","25.3",
"23/08/202212:10","25.3",
"23/08/202212:20","25.7",
"23/08/202212:30","26.4",
"23/08/202212:40","27.1",
"23/08/202212:50","27.7",
"23/08/202213:00","28.3",
"23/08/202213:10","28.5",
"23/08/202213:20","28.7",
"23/08/202213:30","28.7",
"23/08/202213:40","29.3",
"23/08/202213:50","29.4",
"23/08/202214:00","29.5",
"23/08/202214:10","29.8",
"23/08/202214:20","30.3",
"23/08/202214:30","30.1",
"23/08/202214:40","30.4",
"23/08/202214:50","30.3",
"23/08/202215:00","30.6",
"23/08/202215:10","30.4",
"23/08/202215:20","30.3",
"23/08/202215:30","30.3",
"23/08/202215:40","30.3",
"23/08/202215:50","30.3",
"23/08/202216:00","30.0",
"23/08/202216:10","30.1",
"23/08/202216:20","30.2",
"23/08/202216:30","29.9",
"23/08/202216:40","29.8",
"23/08/202216:50","29.6",
"23/08/202217:00","29.2",
"23/08/202217:10","28.7",
"23/08/202217:20","28.5",
"23/08/202217:30","28.3",
"23/08/202217:40","27.8",
"23/08/202217:50","27.6",
"23/08/202218:00","27.0",
"23/08/202218:10","26.4",
"23/08/202218:20","26.0",
"23/08/202218:30","25.5",
"23/08/202218:40","24.9",
"23/08/202218:50","24.4",
"23/08/202219:00","24.2",
"23/08/202219:10","24.0",
"23/08/202219:20","23.7",
"23/08/202219:30","23.4",
"23/08/202219:40","23.2",
"23/08/202219:50","22.8",
"23/08/202220:00","22.6",
"23/08/202220:10","22.4",
"23/08/202220:20","22.2",
"23/08/202220:30","22.0",
"23/08/202220:40","22.0",
"23/08/202220:50","21.6",
"23/08/202221:00","21.2",
"23/08/202221:10","20.8",
"23/08/202221:20","20.5",
"23/08/202221:30","19.8",
"23/08/202221:40","19.2",
"23/08/202221:50","18.9",
"23/08/202222:00","18.8",
"23/08/202222:10","18.7",
"23/08/202222:20","18.7",
"23/08/202222:30","18.8",
"23/08/202222:40","19.0",
"23/08/202222:50","18.4",
"23/08/202223:00","17.6",
"23/08/202223:10","17.3",
"23/08/202223:20","16.9",
"23/08/202223:30","16.8",
"23/08/202223:40","16.5",
"23/08/202223:50","16.4",
"24/08/20220:00","16.2",
"24/08/20220:10","15.8",
"24/08/20220:20","16.0",
"24/08/20220:30","15.8",
"24/08/20220:40","16.3",
"24/08/20220:50","16.3",
"24/08/20221:00","16.1",
"24/08/20221:10","15.8",
"24/08/20221:20","15.7",
"24/08/20221:30","15.5",
"24/08/20221:40","15.6",
"24/08/20221:50","15.4",
"24/08/20222:00","15.4",
"24/08/20222:10","15.2",
"24/08/20222:20","15.3",
"24/08/20222:30","15.5",
"24/08/20222:40","15.6",
"24/08/20222:50","15.4",
"24/08/20223:00","15.3",
"24/08/20223:10","15.2",
"24/08/20223:20","15.1",
"24/08/20223:30","14.9",
"24/08/20223:40","14.7",
"24/08/20223:50","14.5",
"24/08/20224:00","14.4",
"24/08/20224:10","14.2",
"24/08/20224:20","13.9",
"24/08/20224:30","14.1",
"24/08/20224:40","14.2",
"24/08/20224:50","14.2",
"24/08/20225:00","14.5",
"24/08/20225:10","14.6",
"24/08/20225:20","14.2",
"24/08/20225:30","14.1",
"24/08/20225:40","13.8",
"24/08/20225:50","14.0",
"24/08/20226:00","14.3",
"24/08/20226:10","14.9",
"24/08/20226:20","15.6",
"24/08/20226:30","16.2",
"24/08/20226:40","16.9",
"24/08/20226:50","17.5",
"24/08/20227:00","17.9",
"24/08/20227:10","18.4",
"24/08/20227:20","18.9",
"24/08/20227:30","19.1",
"24/08/20227:40","19.9",
"24/08/20227:50","20.0",
"24/08/20228:00","20.7",
"24/08/20228:10","21.4",
"24/08/20228:20","21.6",
"24/08/20228:30","22.2",
"24/08/20228:40","23.0",
"24/08/20228:50","23.3",
"24/08/20229:00","23.5",
"24/08/20229:10","24.3",
"24/08/20229:20","24.9",
"24/08/20229:30","25.5",
"24/08/20229:40","26.0",
"24/08/20229:50","26.8",
"24/08/202210:00","27.1",
"24/08/202210:10","27.6",
"24/08/202210:20","28.1",
"24/08/202210:30","28.2",
"24/08/202210:40","28.3",
"24/08/202210:50","28.7",
"24/08/202211:00","29.3",
"24/08/202211:10","29.7",
"24/08/202211:20","30.4",
"24/08/202211:30","30.7",
"24/08/202211:40","31.0",
"24/08/202211:50","32.0",
"24/08/202212:00","32.1",
"24/08/202212:10","32.0",
"24/08/202212:20","32.1",
"24/08/202212:30","32.5",
"24/08/202212:40","32.6",
"24/08/202212:50","32.3",
"24/08/202213:00","32.4",
"24/08/202213:10","32.6",
"24/08/202213:20","32.3",
"24/08/202213:30","32.5",
"24/08/202213:40","32.4",
"24/08/202213:50","32.4",
"24/08/202214:00","32.1",
"24/08/202214:10","31.7",
"24/08/202214:20","31.6",
"24/08/202214:30","31.2",
"24/08/202214:40","30.7",
"24/08/202214:50","30.3",
"24/08/202215:00","30.0",
"24/08/202215:10","29.7",
"24/08/202215:20","29.5",
"24/08/202215:30","29.1",
"24/08/202215:40","28.0",
"24/08/202215:50","27.4",
"24/08/202216:00","27.4",
"24/08/202216:10","27.5",
"24/08/202216:20","27.1",
"24/08/202216:30","27.0",
"24/08/202216:40","27.3",
"24/08/202216:50","27.2",
"24/08/202217:00","27.0",
"24/08/202217:10","27.5",
"24/08/202217:20","27.2",
"24/08/202217:30","26.9",
"24/08/202217:40","27.1",
"24/08/202217:50","26.6",
"24/08/202218:00","26.1",
"24/08/202218:10","26.3",
"24/08/202218:20","26.3",
"24/08/202218:30","26.2",
"24/08/202218:40","25.7",
"24/08/202218:50","25.1",
"24/08/202219:00","24.8",
"24/08/202219:10","24.2",
"24/08/202219:20","23.5",
"24/08/202219:30","23.2",
"24/08/202219:40","22.9",
"24/08/202219:50","22.3",
"24/08/202220:00","23.0",
"24/08/202220:10","23.0",
"24/08/202220:20","22.3",
"24/08/202220:30","23.6",
"24/08/202220:40","23.9",
"24/08/202220:50","24.2",
"24/08/202221:00","24.2",
"24/08/202221:10","23.5",
"24/08/202221:20","23.8",
"24/08/202221:30","23.6",
"24/08/202221:40","23.6",
"24/08/202221:50","23.7",
"24/08/202222:00","23.9",
"24/08/202222:10","24.0",
"24/08/202222:20","24.3",
"24/08/202222:30","24.3",
"24/08/202222:40","24.2",
"24/08/202222:50","24.0",
"24/08/202223:00","23.8",
"24/08/202223:10","24.1",
"24/08/202223:20","24.1",
"24/08/202223:30","23.9",
"24/08/202223:40","22.6",
"24/08/202223:50","21.8",
"25/08/20220:00","21.5",
"25/08/20220:10","21.3",
"25/08/20220:20","21.1",
"25/08/20220:30","21.0",
"25/08/20220:40","21.0",
"25/08/20220:50","20.8",
"25/08/20221:00","20.7",
"25/08/20221:10","20.7",
"25/08/20221:20","20.7",
"25/08/20221:30","20.6",
"25/08/20221:40","20.4",
"25/08/20221:50","20.4",
"25/08/20222:00","20.5",
"25/08/20222:10","20.5",
"25/08/20222:20","20.5",
"25/08/20222:30","20.4",
"25/08/20222:40","20.2",
"25/08/20222:50","20.1",
"25/08/20223:00","20.0",
"25/08/20223:10","19.8",
"25/08/20223:20","19.7",
"25/08/20223:30","19.6",
"25/08/20223:40","19.5",
"25/08/20223:50","19.2",
"25/08/20224:00","19.4",
"25/08/20224:10","19.6",
"25/08/20224:20","19.4",
"25/08/20224:30","19.1",
"25/08/20224:40","18.8",
"25/08/20224:50","19.2",
"25/08/20225:00","19.4",
"25/08/20225:10","19.5",
"25/08/20225:20","19.2",
"25/08/20225:30","18.9",
"25/08/20225:40","18.8",
"25/08/20225:50","18.6",
"25/08/20226:00","18.8",
"25/08/20226:10","19.2",
"25/08/20226:20","19.5",
"25/08/20226:30","19.9",
"25/08/20226:40","20.4",
"25/08/20226:50","20.9",
"25/08/20227:00","21.0",
"25/08/20227:10","21.0",
"25/08/20227:20","21.6",
"25/08/20227:30","22.1",
"25/08/20227:40","22.4",
"25/08/20227:50","22.3",
"25/08/20228:00","22.4",
"25/08/20228:10","23.0",
"25/08/20228:20","23.2",
"25/08/20228:30","23.6",
"25/08/20228:40","23.6",
"25/08/20228:50","23.9",
"25/08/20229:00","24.4",
"25/08/20229:10","24.6",
"25/08/20229:20","24.6",
"25/08/20229:30","24.9",
"25/08/20229:40","24.9",
"25/08/20229:50","25.0",
"25/08/202210:00","25.5",
"25/08/202210:10","25.7",
"25/08/202210:20","25.8",
"25/08/202210:30","26.2",
"25/08/202210:40","26.5",
"25/08/202210:50","26.6",
"25/08/202211:00","26.5",
"25/08/202211:10","26.6",
"25/08/202211:20","26.7",
"25/08/202211:30","26.5",
"25/08/202211:40","26.9",
"25/08/202211:50","27.1",
"25/08/202212:00","26.7",
"25/08/202212:10","26.7",
"25/08/202212:20","26.6",
"25/08/202212:30","26.7",
"25/08/202212:40","26.8",
"25/08/202212:50","26.3",
"25/08/202213:00","26.4",
"25/08/202213:10","26.4",
"25/08/202213:20","26.2",
"25/08/202213:30","26.2",
"25/08/202213:40","26.1",
"25/08/202213:50","26.3",
"25/08/202214:00","26.3",
"25/08/202214:10","26.1",
"25/08/202214:20","25.8",
"25/08/202214:30","25.5",
"25/08/202214:40","25.7",
"25/08/202214:50","24.6",
"25/08/202215:00","24.3",
"25/08/202215:10","24.4",
"25/08/202215:20","24.2",
"25/08/202215:30","23.9",
"25/08/202215:40","23.7",
"25/08/202215:50","23.4",
"25/08/202216:00","23.2",
"25/08/202216:10","22.9",
"25/08/202216:20","22.9",
"25/08/202216:30","23.0",
"25/08/202216:40","22.9",
"25/08/202216:50","22.6",
"25/08/202217:00","22.7",
"25/08/202217:10","22.7",
"25/08/202217:20","22.5",
"25/08/202217:30","22.1",
"25/08/202217:40","22.1",
"25/08/202217:50","21.9",
"25/08/202218:00","21.7",
"25/08/202218:10","21.4",
"25/08/202218:20","21.4",
"25/08/202218:30","21.3",
"25/08/202218:40","21.0",
"25/08/202218:50","21.0",
"25/08/202219:00","20.9",
"25/08/202219:10","20.7",
"25/08/202219:20","20.7",
"25/08/202219:30","20.5",
"25/08/202219:40","20.5",
"25/08/202219:50","20.5",
"25/08/202220:00","20.4",
"25/08/202220:10","20.4",
"25/08/202220:20","20.3",
"25/08/202220:30","20.2",
"25/08/202220:40","20.1",
"25/08/202220:50","20.1",
"25/08/202221:00","20.1",
"25/08/202221:10","20.1",
"25/08/202221:20","20.1",
"25/08/202221:30","20.0",
"25/08/202221:40","19.9",
"25/08/202221:50","19.9",
"25/08/202222:00","19.8",
"25/08/202222:10","19.7",
"25/08/202222:20","19.7",
"25/08/202222:30","19.6",
"25/08/202222:40","19.6",
"25/08/202222:50","19.6",
"25/08/202223:00","19.6",
"25/08/202223:10","19.6",
"25/08/202223:20","19.5",
"25/08/202223:30","19.5",
"25/08/202223:40","19.4",
"25/08/202223:50","19.2",
"26/08/20220:00","19.1",
"26/08/20220:10","19.2",
"26/08/20220:20","19.2",
"26/08/20220:30","19.2",
"26/08/20220:40","19.2",
"26/08/20220:50","19.2",
"26/08/20221:00","19.2",
"26/08/20221:10","19.3",
"26/08/20221:20","19.1",
"26/08/20221:30","19.1",
"26/08/20221:40","19.1",
"26/08/20221:50","19.0",
"26/08/20222:00","19.0",
"26/08/20222:10","19.0",
"26/08/20222:20","19.0",
"26/08/20222:30","19.0",
"26/08/20222:40","19.0",
"26/08/20222:50","19.0",
"26/08/20223:00","19.0",
"26/08/20223:10","19.0",
"26/08/20223:20","19.0",
"26/08/20223:30","19.0",
"26/08/20223:40","19.1",
"26/08/20223:50","19.0",
"26/08/20224:00","19.0",
"26/08/20224:10","19.0",
"26/08/20224:20","18.9",
"26/08/20224:30","18.9",
"26/08/20224:40","18.8",
"26/08/20224:50","18.7",
"26/08/20225:00","18.5",
"26/08/20225:10","18.4",
"26/08/20225:20","18.4",
"26/08/20225:30","18.3",
"26/08/20225:40","18.3",
"26/08/20225:50","18.3",
"26/08/20226:00","18.3",
"26/08/20226:10","18.5",
"26/08/20226:20","18.9",
"26/08/20226:30","19.2",
"26/08/20226:40","19.1",
"26/08/20226:50","18.8",
"26/08/20227:00","18.7",
"26/08/20227:10","18.6",
"26/08/20227:20","18.7",
"26/08/20227:30","18.9",
"26/08/20227:40","19.1",
"26/08/20227:50","19.2",
"26/08/20228:00","19.1",
"26/08/20228:10","19.3",
"26/08/20228:20","19.5",
"26/08/20228:30","19.3",
"26/08/20228:40","19.4",
"26/08/20228:50","19.6",
"26/08/20229:00","19.9",
"26/08/20229:10","20.0",
"26/08/20229:20","20.2",
"26/08/20229:30","20.2",
"26/08/20229:40","20.6",
"26/08/20229:50","20.5",
"26/08/202210:00","20.5",
"26/08/202210:10","20.5",
"26/08/202210:20","20.8",
"26/08/202210:30","21.5",
"26/08/202210:40","21.6",
"26/08/202210:50","21.8",
"26/08/202211:00","22.2",
"26/08/202211:10","22.8",
"26/08/202211:20","22.6",
"26/08/202211:30","22.9",
"26/08/202211:40","23.0",
"26/08/202211:50","22.8",
"26/08/202212:00","22.9",
"26/08/202212:10","23.0",
"26/08/202212:20","22.9",
"26/08/202212:30","23.1",
"26/08/202212:40","22.7",
"26/08/202212:50","23.5",
"26/08/202213:00","22.9",
"26/08/202213:10","23.0",
"26/08/202213:20","23.0",
"26/08/202213:30","23.4",
"26/08/202213:40","24.0",
"26/08/202213:50","24.0",
"26/08/202214:00","24.1",
"26/08/202214:10","23.6",
"26/08/202214:20","23.8",
"26/08/202214:30","24.3",
"26/08/202214:40","24.4",
"26/08/202214:50","24.3",
"26/08/202215:00","24.5",
"26/08/202215:10","24.2",
"26/08/202215:20","24.2",
"26/08/202215:30","24.1",
"26/08/202215:40","23.8",
"26/08/202215:50","23.7",
"26/08/202216:00","23.5",
"26/08/202216:10","23.6",
"26/08/202216:20","23.3",
"26/08/202216:30","23.0",
"26/08/202216:40","22.9",
"26/08/202216:50","22.5",
"26/08/202217:00","22.2",
"26/08/202217:10","22.1",
"26/08/202217:20","21.9",
"26/08/202217:30","21.5",
"26/08/202217:40","21.2",
"26/08/202217:50","20.9",
"26/08/202218:00","20.6",
"26/08/202218:10","20.4",
"26/08/202218:20","20.1",
"26/08/202218:30","19.7",
"26/08/202218:40","19.3",
"26/08/202218:50","19.0",
"26/08/202219:00","18.8",
"26/08/202219:10","18.7",
"26/08/202219:20","18.6",
"26/08/202219:30","18.4",
"26/08/202219:40","18.2",
"26/08/202219:50","18.1",
"26/08/202220:00","18.0",
"26/08/202220:10","17.8",
"26/08/202220:20","17.7",
"26/08/202220:30","17.7",
"26/08/202220:40","17.6",
"26/08/202220:50","17.5",
