98%">"FECHA","TEMPERATURA",
"13/02/202218:20","11.9",
"13/02/202218:30","11.8",
"13/02/202218:40","11.8",
"13/02/202218:50","11.8",
"13/02/202219:00","11.7",
"13/02/202219:10","11.7",
"13/02/202219:20","11.7",
"13/02/202219:30","11.6",
"13/02/202219:40","11.7",
"13/02/202219:50","11.6",
"13/02/202220:00","11.6",
"13/02/202220:10","11.5",
"13/02/202220:20","11.4",
"13/02/202220:30","11.3",
"13/02/202220:40","11.3",
"13/02/202220:50","11.3",
"13/02/202221:00","11.2",
"13/02/202221:10","11.1",
"13/02/202221:20","10.7",
"13/02/202221:30","9.9",
"13/02/202221:40","9.4",
"13/02/202221:50","9.3",
"13/02/202222:00","9.3",
"13/02/202222:10","9.5",
"13/02/202222:20","9.5",
"13/02/202222:30","9.3",
"13/02/202222:40","9.4",
"13/02/202222:50","9.5",
"13/02/202223:00","9.4",
"13/02/202223:10","9.2",
"13/02/202223:20","9.2",
"13/02/202223:30","9.4",
"13/02/202223:40","9.2",
"13/02/202223:50","9.1",
"14/02/20220:00","8.8",
"14/02/20220:10","8.8",
"14/02/20220:20","8.9",
"14/02/20220:30","8.7",
"14/02/20220:40","8.6",
"14/02/20220:50","8.5",
"14/02/20221:00","8.3",
"14/02/20221:10","8.5",
"14/02/20221:20","8.5",
"14/02/20221:30","8.4",
"14/02/20221:40","8.2",
"14/02/20221:50","7.8",
"14/02/20222:00","6.8",
"14/02/20222:10","5.3",
"14/02/20222:20","4.9",
"14/02/20222:30","4.8",
"14/02/20222:40","4.7",
"14/02/20222:50","4.6",
"14/02/20223:00","4.4",
"14/02/20223:10","4.4",
"14/02/20223:20","4.3",
"14/02/20223:30","4.2",
"14/02/20223:40","4.2",
"14/02/20223:50","4.2",
"14/02/20224:00","4.2",
"14/02/20224:10","4.0",
"14/02/20224:20","4.1",
"14/02/20224:30","4.1",
"14/02/20224:40","4.2",
"14/02/20224:50","4.2",
"14/02/20225:00","4.1",
"14/02/20225:10","4.1",
"14/02/20225:20","4.1",
"14/02/20225:30","3.9",
"14/02/20225:40","3.5",
"14/02/20225:50","3.1",
"14/02/20226:00","3.0",
"14/02/20226:10","3.2",
"14/02/20226:20","3.1",
"14/02/20226:30","2.9",
"14/02/20226:40","2.4",
"14/02/20226:50","2.5",
"14/02/20227:00","2.8",
"14/02/20227:10","2.1",
"14/02/20227:20","2.1",
"14/02/20227:30","1.9",
"14/02/20227:40","1.7",
"14/02/20227:50","2.4",
"14/02/20228:00","2.9",
"14/02/20228:10","3.3",
"14/02/20228:20","3.6",
"14/02/20228:30","3.9",
"14/02/20228:40","4.3",
"14/02/20228:50","4.7",
"14/02/20229:00","5.2",
"14/02/20229:10","5.3",
"14/02/20229:20","5.7",
"14/02/20229:30","5.7",
"14/02/20229:40","6.0",
"14/02/20229:50","6.1",
"14/02/202210:00","6.5",
"14/02/202210:10","6.9",
"14/02/202210:20","7.2",
"14/02/202210:30","7.4",
"14/02/202210:40","7.2",
"14/02/202210:50","7.6",
"14/02/202211:00","7.5",
"14/02/202211:10","7.5",
"14/02/202211:20","7.4",
"14/02/202211:30","6.7",
"14/02/202211:40","6.3",
"14/02/202211:50","6.7",
"14/02/202212:00","7.0",
"14/02/202212:10","7.2",
"14/02/202212:20","7.9",
"14/02/202212:30","8.2",
"14/02/202212:40","8.7",
"14/02/202212:50","9.3",
"14/02/202213:00","9.6",
"14/02/202213:10","9.8",
"14/02/202213:20","9.7",
"14/02/202213:30","9.0",
"14/02/202213:40","6.7",
"14/02/202213:50","6.3",
"14/02/202214:00","6.4",
"14/02/202214:10","6.9",
"14/02/202214:20","7.4",
"14/02/202214:30","7.4",
"14/02/202214:40","7.0",
"14/02/202214:50","7.1",
"14/02/202215:00","7.3",
"14/02/202215:10","7.5",
"14/02/202215:20","6.8",
"14/02/202215:30","6.7",
"14/02/202215:40","6.8",
"14/02/202215:50","6.8",
"14/02/202216:00","7.1",
"14/02/202216:10","7.2",
"14/02/202216:20","7.3",
"14/02/202216:30","7.4",
"14/02/202216:40","7.5",
"14/02/202216:50","6.9",
"14/02/202217:00","6.1",
"14/02/202217:10","6.2",
"14/02/202217:20","6.2",
"14/02/202217:30","6.4",
"14/02/202217:40","6.2",
"14/02/202217:50","5.9",
"14/02/202218:00","5.8",
"14/02/202218:10","5.7",
"14/02/202218:20","5.6",
"14/02/202218:30","5.5",
"14/02/202218:40","5.5",
"14/02/202218:50","5.4",
"14/02/202219:00","5.3",
"14/02/202219:10","5.1",
"14/02/202219:20","4.9",
"14/02/202219:30","4.8",
"14/02/202219:40","4.6",
"14/02/202219:50","4.5",
"14/02/202220:00","4.3",
"14/02/202220:10","4.2",
"14/02/202220:20","4.2",
"14/02/202220:30","4.3",
"14/02/202220:40","4.3",
"14/02/202220:50","4.3",
"14/02/202221:00","4.2",
"14/02/202221:10","4.2",
"14/02/202221:20","4.1",
"14/02/202221:30","4.0",
"14/02/202221:40","4.0",
"14/02/202221:50","4.2",
"14/02/202222:00","4.3",
"14/02/202222:10","4.2",
"14/02/202222:20","4.3",
"14/02/202222:30","4.2",
"14/02/202222:40","4.0",
"14/02/202222:50","4.0",
"14/02/202223:00","4.1",
"14/02/202223:10","4.3",
"14/02/202223:20","4.2",
"14/02/202223:30","4.1",
"14/02/202223:40","4.0",
"14/02/202223:50","3.9",
"15/02/20220:00","3.8",
"15/02/20220:10","3.7",
"15/02/20220:20","3.8",
"15/02/20220:30","4.0",
"15/02/20220:40","4.0",
"15/02/20220:50","3.9",
"15/02/20221:00","4.0",
"15/02/20221:10","4.0",
"15/02/20221:20","4.2",
"15/02/20221:30","4.3",
"15/02/20221:40","4.3",
"15/02/20221:50","4.2",
"15/02/20222:00","4.2",
"15/02/20222:10","4.3",
"15/02/20222:20","4.4",
"15/02/20222:30","4.5",
"15/02/20222:40","4.1",
"15/02/20222:50","3.7",
"15/02/20223:00","3.7",
"15/02/20223:10","3.5",
"15/02/20223:20","3.6",
"15/02/20223:30","3.6",
"15/02/20223:40","3.5",
"15/02/20223:50","3.3",
"15/02/20224:00","3.3",
"15/02/20224:10","3.4",
"15/02/20224:20","3.6",
"15/02/20224:30","3.7",
"15/02/20224:40","3.8",
"15/02/20224:50","3.9",
"15/02/20225:00","4.1",
"15/02/20225:10","4.0",
"15/02/20225:20","4.0",
"15/02/20225:30","3.9",
"15/02/20225:40","3.8",
"15/02/20225:50","3.6",
"15/02/20226:00","3.3",
"15/02/20226:10","3.0",
"15/02/20226:20","3.0",
"15/02/20226:30","3.1",
"15/02/20226:40","3.0",
"15/02/20226:50","2.9",
"15/02/20227:00","2.6",
"15/02/20227:10","2.3",
"15/02/20227:20","2.2",
"15/02/20227:30","2.6",
"15/02/20227:40","3.1",
"15/02/20227:50","3.6",
"15/02/20228:00","3.8",
"15/02/20228:10","4.2",
"15/02/20228:20","4.7",
"15/02/20228:30","4.8",
"15/02/20228:40","4.7",
"15/02/20228:50","4.4",
"15/02/20229:00","4.9",
"15/02/20229:10","5.1",
"15/02/20229:20","5.2",
"15/02/20229:30","5.2",
"15/02/20229:40","5.2",
"15/02/20229:50","5.5",
"15/02/202210:00","5.8",
"15/02/202210:10","6.2",
"15/02/202210:20","6.6",
"15/02/202210:30","6.8",
"15/02/202210:40","7.1",
"15/02/202210:50","7.1",
"15/02/202211:00","7.4",
"15/02/202211:10","7.7",
"15/02/202211:20","7.8",
"15/02/202211:30","8.2",
"15/02/202211:40","8.2",
"15/02/202211:50","8.2",
"15/02/202212:00","7.9",
"15/02/202212:10","8.0",
"15/02/202212:20","8.1",
"15/02/202212:30","8.7",
"15/02/202212:40","9.4",
"15/02/202212:50","9.6",
"15/02/202213:00","9.7",
"15/02/202213:10","9.7",
"15/02/202213:20","9.6",
"15/02/202213:30","9.7",
"15/02/202213:40","9.7",
"15/02/202213:50","9.6",
"15/02/202214:00","9.9",
"15/02/202214:10","10.0",
"15/02/202214:20","10.1",
"15/02/202214:30","10.2",
"15/02/202214:40","10.6",
"15/02/202214:50","10.5",
"15/02/202215:00","10.1",
"15/02/202215:10","10.2",
"15/02/202215:20","10.4",
"15/02/202215:30","10.2",
"15/02/202215:40","10.0",
"15/02/202215:50","10.0",
"15/02/202216:00","10.0",
"15/02/202216:10","9.8",
"15/02/202216:20","9.6",
"15/02/202216:30","9.4",
"15/02/202216:40","9.4",
"15/02/202216:50","9.3",
"15/02/202217:00","9.2",
"15/02/202217:10","9.1",
"15/02/202217:20","9.0",
"15/02/202217:30","8.8",
"15/02/202217:40","8.5",
"15/02/202217:50","8.4",
"15/02/202218:00","8.3",
"15/02/202218:10","8.2",
"15/02/202218:20","8.0",
"15/02/202218:30","8.0",
"15/02/202218:40","7.8",
"15/02/202218:50","7.2",
"15/02/202219:00","7.1",
"15/02/202219:10","6.5",
"15/02/202219:20","6.1",
"15/02/202219:30","6.2",
"15/02/202219:40","5.4",
"15/02/202219:50","5.2",
"15/02/202220:00","5.0",
"15/02/202220:10","4.7",
"15/02/202220:20","5.0",
"15/02/202220:30","4.8",
"15/02/202220:40","4.9",
"15/02/202220:50","5.1",
"15/02/202221:00","4.8",
"15/02/202221:10","4.7",
"15/02/202221:20","4.4",
"15/02/202221:30","3.8",
"15/02/202221:40","3.4",
"15/02/202221:50","3.3",
"15/02/202222:00","3.3",
"15/02/202222:10","3.2",
"15/02/202222:20","3.6",
"15/02/202222:30","3.9",
"15/02/202222:40","4.2",
"15/02/202222:50","4.2",
"15/02/202223:00","4.1",
"15/02/202223:10","4.0",
"15/02/202223:20","3.9",
"15/02/202223:30","3.8",
"15/02/202223:40","3.6",
"15/02/202223:50","3.7",
"16/02/20220:00","3.8",
"16/02/20220:10","3.7",
"16/02/20220:20","3.7",
"16/02/20220:30","3.7",
"16/02/20220:40","3.7",
"16/02/20220:50","3.6",
"16/02/20221:00","3.5",
"16/02/20221:10","3.3",
"16/02/20221:20","3.5",
"16/02/20221:30","3.7",
"16/02/20221:40","3.9",
"16/02/20221:50","4.0",
"16/02/20222:00","3.8",
"16/02/20222:10","3.7",
"16/02/20222:20","3.6",
"16/02/20222:30","3.4",
"16/02/20222:40","3.4",
"16/02/20222:50","3.4",
"16/02/20223:00","3.5",
"16/02/20223:10","3.5",
"16/02/20223:20","3.5",
"16/02/20223:30","3.6",
"16/02/20223:40","3.8",
"16/02/20223:50","3.9",
"16/02/20224:00","3.9",
"16/02/20224:10","3.9",
"16/02/20224:20","3.9",
"16/02/20224:30","4.0",
"16/02/20224:40","4.0",
"16/02/20224:50","4.0",
"16/02/20225:00","4.2",
"16/02/20225:10","4.2",
"16/02/20225:20","4.2",
"16/02/20225:30","4.3",
"16/02/20225:40","4.3",
"16/02/20225:50","4.3",
"16/02/20226:00","4.3",
"16/02/20226:10","4.3",
"16/02/20226:20","4.3",
"16/02/20226:30","4.4",
"16/02/20226:40","4.4",
"16/02/20226:50","4.5",
"16/02/20227:00","4.5",
"16/02/20227:10","4.5",
"16/02/20227:20","4.5",
"16/02/20227:30","4.5",
"16/02/20227:40","4.7",
"16/02/20227:50","4.8",
"16/02/20228:00","4.9",
"16/02/20228:10","5.0",
"16/02/20228:20","5.2",
"16/02/20228:30","5.4",
"16/02/20228:40","5.4",
"16/02/20228:50","5.8",
"16/02/20229:00","6.0",
"16/02/20229:10","6.1",
"16/02/20229:20","6.3",
"16/02/20229:30","6.6",
"16/02/20229:40","6.9",
"16/02/20229:50","6.9",
"16/02/202210:00","6.8",
"16/02/202210:10","7.0",
"16/02/202210:20","7.2",
"16/02/202210:30","7.6",
"16/02/202210:40","8.0",
"16/02/202210:50","8.7",
"16/02/202211:00","8.7",
"16/02/202211:10","8.5",
"16/02/202211:20","9.1",
"16/02/202211:30","9.3",
"16/02/202211:40","9.5",
"16/02/202211:50","9.8",
"16/02/202212:00","9.9",
"16/02/202212:10","10.0",
"16/02/202212:20","10.4",
"16/02/202212:30","10.6",
"16/02/202212:40","10.8",
"16/02/202212:50","11.3",
"16/02/202213:00","10.9",
"16/02/202213:10","11.1",
"16/02/202213:20","11.3",
"16/02/202213:30","11.6",
"16/02/202213:40","11.7",
"16/02/202213:50","11.7",
"16/02/202214:00","11.7",
"16/02/202214:10","12.0",
"16/02/202214:20","12.2",
"16/02/202214:30","12.3",
"16/02/202214:40","12.7",
"16/02/202214:50","12.9",
"16/02/202215:00","12.6",
"16/02/202215:10","12.8",
"16/02/202215:20","12.8",
"16/02/202215:30","13.0",
"16/02/202215:40","13.1",
"16/02/202215:50","13.1",
"16/02/202216:00","13.0",
"16/02/202216:10","12.8",
"16/02/202216:20","12.7",
"16/02/202216:30","12.6",
"16/02/202216:40","12.5",
"16/02/202216:50","12.4",
"16/02/202217:00","12.2",
"16/02/202217:10","12.0",
"16/02/202217:20","11.7",
"16/02/202217:30","11.5",
"16/02/202217:40","11.2",
"16/02/202217:50","11.1",
"16/02/202218:00","10.9",
"16/02/202218:10","10.9",
"16/02/202218:20","11.0",
"16/02/202218:30","11.0",
"16/02/202218:40","10.9",
"16/02/202218:50","10.8",
"16/02/202219:00","10.7",
"16/02/202219:10","10.7",
"16/02/202219:20","10.7",
"16/02/202219:30","10.7",
"16/02/202219:40","10.6",
"16/02/202219:50","10.6",
"16/02/202220:00","10.7",
"16/02/202220:10","10.5",
"16/02/202220:20","10.1",
"16/02/202220:30","10.0",
"16/02/202220:40","9.9",
"16/02/202220:50","10.0",
"16/02/202221:00","10.0",
"16/02/202221:10","10.0",
"16/02/202221:20","9.8",
"16/02/202221:30","9.6",
"16/02/202221:40","9.4",
"16/02/202221:50","9.6",
"16/02/202222:00","9.6",
"16/02/202222:10","9.5",
"16/02/202222:20","9.4",
"16/02/202222:30","9.3",
"16/02/202222:40","9.2",
"16/02/202222:50","9.1",
"16/02/202223:00","8.9",
"16/02/202223:10","9.0",
"16/02/202223:20","8.8",
"16/02/202223:30","8.7",
"16/02/202223:40","8.5",
"16/02/202223:50","8.6",
"17/02/20220:00","8.8",
"17/02/20220:10","8.8",
"17/02/20220:20","8.8",
"17/02/20220:30","8.8",
"17/02/20220:40","8.7",
"17/02/20220:50","8.6",
"17/02/20221:00","8.6",
"17/02/20221:10","8.5",
"17/02/20221:20","8.5",
"17/02/20221:30","8.4",
"17/02/20221:40","8.4",
"17/02/20221:50","8.5",
"17/02/20222:00","8.5",
"17/02/20222:10","8.4",
"17/02/20222:20","8.5",
"17/02/20222:30","8.4",
"17/02/20222:40","8.4",
"17/02/20222:50","8.5",
"17/02/20223:00","8.5",
"17/02/20223:10","8.6",
"17/02/20223:20","8.4",
"17/02/20223:30","8.3",
"17/02/20223:40","8.2",
"17/02/20223:50","8.6",
"17/02/20224:00","9.6",
"17/02/20224:10","10.0",
"17/02/20224:20","10.2",
"17/02/20224:30","10.2",
"17/02/20224:40","10.1",
"17/02/20224:50","9.9",
"17/02/20225:00","9.8",
"17/02/20225:10","9.8",
"17/02/20225:20","9.7",
"17/02/20225:30","9.7",
"17/02/20225:40","9.7",
"17/02/20225:50","9.6",
"17/02/20226:00","9.5",
"17/02/20226:10","9.4",
"17/02/20226:20","9.2",
"17/02/20226:30","9.1",
"17/02/20226:40","9.1",
"17/02/20226:50","9.1",
"17/02/20227:00","9.0",
"17/02/20227:10","9.0",
"17/02/20227:20","9.1",
"17/02/20227:30","8.9",
"17/02/20227:40","9.0",
"17/02/20227:50","9.1",
"17/02/20228:00","9.2",
"17/02/20228:10","9.2",
"17/02/20228:20","9.2",
"17/02/20228:30","9.3",
"17/02/20228:40","9.5",
"17/02/20228:50","9.9",
"17/02/20229:00","10.1",
"17/02/20229:10","10.3",
"17/02/20229:20","10.4",
"17/02/20229:30","10.4",
"17/02/20229:40","10.5",
"17/02/20229:50","10.5",
"17/02/202210:00","10.6",
"17/02/202210:10","10.6",
"17/02/202210:20","10.8",
"17/02/202210:30","10.9",
"17/02/202210:40","11.1",
"17/02/202210:50","11.0",
"17/02/202211:00","10.9",
"17/02/202211:10","10.9",
"17/02/202211:20","10.9",
"17/02/202211:30","11.1",
"17/02/202211:40","11.3",
"17/02/202211:50","11.3",
"17/02/202212:00","11.4",
"17/02/202212:10","11.6",
"17/02/202212:20","11.7",
"17/02/202212:30","11.7",
"17/02/202212:40","11.9",
"17/02/202212:50","12.5",
"17/02/202213:00","12.7",
"17/02/202213:10","12.6",
"17/02/202213:20","12.7",
"17/02/202213:30","12.6",
"17/02/202213:40","12.6",
"17/02/202213:50","12.7",
"17/02/202214:00","13.1",
"17/02/202214:10","13.1",
"17/02/202214:20","13.2",
"17/02/202214:30","13.0",
"17/02/202214:40","13.0",
"17/02/202214:50","13.5",
"17/02/202215:00","13.8",
"17/02/202215:10","13.6",
"17/02/202215:20","13.6",
"17/02/202215:30","13.6",
"17/02/202215:40","13.7",
"17/02/202215:50","13.8",
"17/02/202216:00","13.7",
"17/02/202216:10","13.6",
"17/02/202216:20","13.9",
"17/02/202216:30","13.8",
"17/02/202216:40","13.7",
"17/02/202216:50","13.6",
"17/02/202217:00","13.3",
"17/02/202217:10","13.1",
"17/02/202217:20","12.8",
"17/02/202217:30","12.5",
"17/02/202217:40","12.3",
"17/02/202217:50","11.9",
"17/02/202218:00","11.6",
"17/02/202218:10","11.1",
"17/02/202218:20","10.1",
"17/02/202218:30","10.0",
"17/02/202218:40","9.8",
"17/02/202218:50","9.5",
"17/02/202219:00","9.5",
"17/02/202219:10","9.0",
"17/02/202219:20","8.7",
"17/02/202219:30","8.8",
"17/02/202219:40","8.5",
"17/02/202219:50","8.2",
"17/02/202220:00","8.0",
"17/02/202220:10","7.4",
"17/02/202220:20","7.0",
"17/02/202220:30","6.9",
"17/02/202220:40","6.9",
"17/02/202220:50","7.0",
"17/02/202221:00","7.2",
"17/02/202221:10","7.0",
"17/02/202221:20","6.5",
"17/02/202221:30","5.5",
"17/02/202221:40","5.3",
"17/02/202221:50","5.0",
"17/02/202222:00","4.8",
"17/02/202222:10","4.5",
"17/02/202222:20","4.2",
"17/02/202222:30","4.2",
"17/02/202222:40","4.1",
"17/02/202222:50","3.8",
"17/02/202223:00","4.7",
"17/02/202223:10","4.1",
"17/02/202223:20","4.3",
"17/02/202223:30","4.0",
"17/02/202223:40","3.2",
"17/02/202223:50","2.9",
"18/02/20220:00","2.9",
"18/02/20220:10","3.2",
"18/02/20220:20","3.2",
"18/02/20220:30","3.1",
"18/02/20220:40","2.9",
"18/02/20220:50","3.1",
"18/02/20221:00","2.5",
"18/02/20221:10","2.5",
"18/02/20221:20","2.6",
"18/02/20221:30","1.8",
"18/02/20221:40","1.8",
"18/02/20221:50","2.3",
"18/02/20222:00","1.6",
"18/02/20222:10","1.9",
"18/02/20222:20","1.5",
"18/02/20222:30","1.4",
"18/02/20222:40","1.4",
"18/02/20222:50","1.8",
"18/02/20223:00","2.0",
"18/02/20223:10","1.8",
"18/02/20223:20","1.6",
"18/02/20223:30","1.7",
"18/02/20223:40","1.7",
"18/02/20223:50","1.9",
"18/02/20224:00","1.2",
"18/02/20224:10","1.3",
"18/02/20224:20","0.9",
"18/02/20224:30","1.1",
"18/02/20224:40","1.2",
"18/02/20224:50","0.8",
"18/02/20225:00","0.6",
"18/02/20225:10","0.7",
"18/02/20225:20","1.0",
"18/02/20225:30","1.0",
"18/02/20225:40","1.5",
"18/02/20225:50","1.5",
"18/02/20226:00","1.4",
"18/02/20226:10","1.4",
"18/02/20226:20","1.3",
"18/02/20226:30","1.2",
"18/02/20226:40","1.1",
"18/02/20226:50","1.1",
"18/02/20227:00","1.1",
"18/02/20227:10","1.1",
"18/02/20227:20","0.9",
"18/02/20227:30","0.7",
"18/02/20227:40","1.0",
"18/02/20227:50","1.8",
"18/02/20228:00","2.6",
"18/02/20228:10","3.4",
"18/02/20228:20","3.6",
"18/02/20228:30","3.9",
"18/02/20228:40","3.8",
"18/02/20228:50","4.2",
"18/02/20229:00","4.8",
"18/02/20229:10","5.0",
"18/02/20229:20","5.6",
"18/02/20229:30","5.9",
"18/02/20229:40","6.3",
"18/02/20229:50","7.1",
"18/02/202210:00","7.8",
"18/02/202210:10","8.3",
"18/02/202210:20","8.7",
"18/02/202210:30","9.2",
"18/02/202210:40","10.0",
"18/02/202210:50","11.1",
"18/02/202211:00","11.6",
"18/02/202211:10","11.9",
"18/02/202211:20","12.5",
"18/02/202211:30","12.8",
"18/02/202211:40","13.4",
"18/02/202211:50","13.3",
"18/02/202212:00","13.6",
"18/02/202212:10","13.9",
"18/02/202212:20","14.2",
"18/02/202212:30","14.9",
"18/02/202212:40","15.1",
"18/02/202212:50","15.6",
"18/02/202213:00","16.5",
"18/02/202213:10","16.5",
"18/02/202213:20","16.1",
"18/02/202213:30","16.3",
"18/02/202213:40","16.6",
"18/02/202213:50","16.8",
"18/02/202214:00","16.8",
"18/02/202214:10","16.5",
"18/02/202214:20","16.9",
"18/02/202214:30","17.2",
"18/02/202214:40","17.0",
"18/02/202214:50","15.9",
"18/02/202215:00","15.4",
"18/02/202215:10","14.9",
"18/02/202215:20","14.1",
"18/02/202215:30","13.8",
"18/02/202215:40","13.3",
"18/02/202215:50","12.5",
"18/02/202216:00","11.6",
"18/02/202216:10","11.1",
"18/02/202216:20","10.8",
"18/02/202216:30","10.4",
"18/02/202216:40","10.0",
"18/02/202216:50","9.7",
"18/02/202217:00","9.5",
"18/02/202217:10","9.3",
"18/02/202217:20","9.1",
"18/02/202217:30","9.0",
"18/02/202217:40","8.9",
"18/02/202217:50","8.8",
"18/02/202218:00","8.6",
"18/02/202218:10","8.5",
"18/02/202218:20","8.4",
"18/02/202218:30","8.2",
"18/02/202218:40","8.1",
"18/02/202218:50","8.0",
"18/02/202219:00","7.8",
"18/02/202219:10","7.7",
"18/02/202219:20","7.5",
"18/02/202219:30","7.4",
"18/02/202219:40","7.2",
"18/02/202219:50","7.1",
"18/02/202220:00","7.0",
"18/02/202220:10","6.9",
"18/02/202220:20","6.9",
"18/02/202220:30","6.9",
"18/02/202220:40","6.8",
"18/02/202220:50","6.6",
"18/02/202221:00","6.5",
"18/02/202221:10","6.5",
"18/02/202221:20","6.6",
"18/02/202221:30","6.6",
"18/02/202221:40","6.6",
"18/02/202221:50","6.5",
"18/02/202222:00","6.5",
"18/02/202222:10","6.3",
"18/02/202222:20","6.3",
"18/02/202222:30","6.3",
"18/02/202222:40","6.3",
"18/02/202222:50","6.2",
"18/02/202223:00","6.2",
"18/02/202223:10","6.3",
"18/02/202223:20","6.3",
"18/02/202223:30","6.3",
"18/02/202223:40","6.3",
"18/02/202223:50","6.2",
"19/02/20220:00","6.1",
"19/02/20220:10","6.1",
"19/02/20220:20","6.1",
"19/02/20220:30","6.0",
"19/02/20220:40","6.0",
"19/02/20220:50","6.0",
"19/02/20221:00","6.0",
"19/02/20221:10","5.7",
"19/02/20221:20","5.6",
"19/02/20221:30","5.5",
"19/02/20221:40","5.5",
"19/02/20221:50","5.5",
"19/02/20222:00","5.5",
"19/02/20222:10","5.5",
"19/02/20222:20","5.5",
"19/02/20222:30","5.5",
"19/02/20222:40","5.4",
"19/02/20222:50","5.4",
"19/02/20223:00","5.4",
"19/02/20223:10","5.4",
"19/02/20223:20","5.4",
"19/02/20223:30","5.4",
"19/02/20223:40","5.4",
"19/02/20223:50","5.3",
"19/02/20224:00","5.4",
"19/02/20224:10","5.3",
"19/02/20224:20","5.4",
"19/02/20224:30","5.4",
"19/02/20224:40","5.4",
"19/02/20224:50","5.5",
"19/02/20225:00","5.4",
"19/02/20225:10","5.5",
"19/02/20225:20","5.5",
"19/02/20225:30","5.5",
"19/02/20225:40","5.5",
"19/02/20225:50","5.5",
"19/02/20226:00","5.3",
"19/02/20226:10","5.4",
"19/02/20226:20","5.3",
"19/02/20226:30","5.2",
"19/02/20226:40","5.2",
"19/02/20226:50","5.2",
"19/02/20227:00","5.1",
"19/02/20227:10","5.2",
"19/02/20227:20","5.2",
"19/02/20227:30","5.2",
"19/02/20227:40","5.1",
"19/02/20227:50","5.2",
"19/02/20228:00","5.3",
"19/02/20228:10","5.4",
"19/02/20228:20","5.4",
"19/02/20228:30","5.4",
"19/02/20228:40","5.3",
"19/02/20228:50","5.4",
"19/02/20229:00","5.5",
"19/02/20229:10","5.5",
"19/02/20229:20","5.7",
"19/02/20229:30","6.0",
"19/02/20229:40","6.3",
"19/02/20229:50","6.3",
"19/02/202210:00","6.4",
"19/02/202210:10","6.5",
"19/02/202210:20","6.8",
"19/02/202210:30","7.0",
"19/02/202210:40","7.1",
"19/02/202210:50","7.0",
"19/02/202211:00","7.4",
"19/02/202211:10","7.8",
"19/02/202211:20","7.9",
"19/02/202211:30","7.8",
"19/02/202211:40","7.9",
"19/02/202211:50","8.3",
"19/02/202212:00","7.3",
"19/02/202212:10","6.9",
"19/02/202212:20","7.2",
"19/02/202212:30","7.8",
"19/02/202212:40","8.0",
"19/02/202212:50","7.9",
"19/02/202213:00","7.8",
"19/02/202213:10","7.1",
"19/02/202213:20","7.6",
"19/02/202213:30","7.4",
"19/02/202213:40","7.5",
"19/02/202213:50","7.8",
"19/02/202214:00","8.0",
"19/02/202214:10","8.3",
"19/02/202214:20","8.1",
"19/02/202214:30","7.8",
"19/02/202214:40","7.8",
"19/02/202214:50","8.0",
"19/02/202215:00","7.7",
"19/02/202215:10","7.2",
"19/02/202215:20","7.1",
"19/02/202215:30","7.1",
"19/02/202215:40","6.9",
"19/02/202215:50","7.1",
"19/02/202216:00","7.5",
"19/02/202216:10","7.6",
"19/02/202216:20","7.5",
"19/02/202216:30","7.0",
"19/02/202216:40","6.8",
"19/02/202216:50","6.7",
"19/02/202217:00","6.5",
"19/02/202217:10","6.3",
"19/02/202217:20","6.2",
"19/02/202217:30","6.1",
"19/02/202217:40","5.9",
"19/02/202217:50","5.9",
"19/02/202218:00","5.7",
"19/02/202218:10","5.7",
"19/02/202218:20","5.6",
"19/02/202218:30","5.5",
"19/02/202218:40","5.3",
"19/02/202218:50","5.2",
"19/02/202219:00","5.1",
"19/02/202219:10","5.1",
"19/02/202219:20","5.1",
"19/02/202219:30","4.9",
"19/02/202219:40","4.7",
"19/02/202219:50","4.4",
"19/02/202220:00","4.4",
"19/02/202220:10","4.2",
"19/02/202220:20","4.3",
"19/02/202220:30","4.5",
"19/02/202220:40","4.8",
"19/02/202220:50","4.7",
"19/02/202221:00","4.2",
"19/02/202221:10","3.7",
"19/02/202221:20","3.7",
"19/02/202221:30","3.9",
"19/02/202221:40","3.7",
"19/02/202221:50","3.5",
"19/02/202222:00","3.2",
"19/02/202222:10","2.7",
"19/02/202222:20","2.1",
"19/02/202222:30","1.6",
"19/02/202222:40","1.6",
"19/02/202222:50","1.9",
"19/02/202223:00","1.8",
"19/02/202223:10","0.8",
"19/02/202223:20","0.4",
"19/02/202223:30","-0.1",
"19/02/202223:40","-0.3",
"19/02/202223:50","-0.7",
"20/02/20220:00","-0.8",
"20/02/20220:10","-0.8",
"20/02/20220:20","-0.7",
"20/02/20220:30","-1.0",
"20/02/20220:40","-1.1",
"20/02/20220:50","-1.2",
"20/02/20221:00","-1.6",
"20/02/20221:10","-1.4",
"20/02/20221:20","-1.5",
"20/02/20221:30","-1.8",
"20/02/20221:40","-1.8",
"20/02/20221:50","-1.6",
"20/02/20222:00","-1.7",
"20/02/20222:10","-1.9",
"20/02/20222:20","-1.9",
"20/02/20222:30","-1.7",
"20/02/20222:40","-2.0",
"20/02/20222:50","-2.2",
"20/02/20223:00","-1.6",
"20/02/20223:10","-0.9",
"20/02/20223:20","-0.7",
"20/02/20223:30","-0.5",
"20/02/20223:40","-0.2",
"20/02/20223:50","0.1",
"20/02/20224:00","0.3",
"20/02/20224:10","0.4",
"20/02/20224:20","0.5",
"20/02/20224:30","0.7",
"20/02/20224:40","0.8",
"20/02/20224:50","1.0",
"20/02/20225:00","1.2",
"20/02/20225:10","1.4",
