98%">"FECHA","TEMPERATURA",
"13/07/202222:20","19.4",
"13/07/202222:30","19.2",
"13/07/202222:40","18.7",
"13/07/202222:50","18.5",
"13/07/202223:00","18.5",
"13/07/202223:10","18.0",
"13/07/202223:20","17.4",
"13/07/202223:30","17.0",
"13/07/202223:40","17.0",
"13/07/202223:50","16.4",
"14/07/20220:00","16.2",
"14/07/20220:10","16.7",
"14/07/20220:20","16.3",
"14/07/20220:30","15.8",
"14/07/20220:40","15.7",
"14/07/20220:50","15.2",
"14/07/20221:00","14.9",
"14/07/20221:10","14.7",
"14/07/20221:20","14.7",
"14/07/20221:30","14.9",
"14/07/20221:40","14.8",
"14/07/20221:50","14.7",
"14/07/20222:00","14.7",
"14/07/20222:10","14.3",
"14/07/20222:20","14.0",
"14/07/20222:30","13.9",
"14/07/20222:40","14.0",
"14/07/20222:50","14.1",
"14/07/20223:00","14.2",
"14/07/20223:10","14.6",
"14/07/20223:20","14.3",
"14/07/20223:30","14.0",
"14/07/20223:40","13.6",
"14/07/20223:50","13.5",
"14/07/20224:00","13.3",
"14/07/20224:10","12.8",
"14/07/20224:20","12.6",
"14/07/20224:30","12.3",
"14/07/20224:40","12.4",
"14/07/20224:50","12.1",
"14/07/20225:00","12.1",
"14/07/20225:10","12.3",
"14/07/20225:20","12.8",
"14/07/20225:30","13.7",
"14/07/20225:40","14.7",
"14/07/20225:50","15.5",
"14/07/20226:00","16.2",
"14/07/20226:10","16.9",
"14/07/20226:20","17.3",
"14/07/20226:30","17.9",
"14/07/20226:40","18.7",
"14/07/20226:50","18.6",
"14/07/20227:00","18.6",
"14/07/20227:10","19.3",
"14/07/20227:20","19.6",
"14/07/20227:30","20.0",
"14/07/20227:40","20.4",
"14/07/20227:50","20.6",
"14/07/20228:00","21.0",
"14/07/20228:10","21.6",
"14/07/20228:20","22.5",
"14/07/20228:30","23.0",
"14/07/20228:40","23.4",
"14/07/20228:50","24.2",
"14/07/20229:00","24.5",
"14/07/20229:10","25.1",
"14/07/20229:20","25.7",
"14/07/20229:30","26.4",
"14/07/20229:40","27.0",
"14/07/20229:50","27.2",
"14/07/202210:00","27.7",
"14/07/202210:10","28.1",
"14/07/202210:20","28.7",
"14/07/202210:30","29.2",
"14/07/202210:40","29.8",
"14/07/202210:50","30.4",
"14/07/202211:00","31.0",
"14/07/202211:10","31.0",
"14/07/202211:20","31.4",
"14/07/202211:30","32.3",
"14/07/202211:40","32.9",
"14/07/202211:50","33.1",
"14/07/202212:00","33.5",
"14/07/202212:10","33.5",
"14/07/202212:20","34.1",
"14/07/202212:30","35.0",
"14/07/202212:40","35.4",
"14/07/202212:50","35.6",
"14/07/202213:00","35.5",
"14/07/202213:10","35.6",
"14/07/202213:20","36.0",
"14/07/202213:30","36.2",
"14/07/202213:40","36.3",
"14/07/202213:50","36.0",
"14/07/202214:00","36.1",
"14/07/202214:10","36.2",
"14/07/202214:20","36.3",
"14/07/202214:30","36.0",
"14/07/202214:40","35.8",
"14/07/202214:50","35.8",
"14/07/202215:00","35.8",
"14/07/202215:10","35.9",
"14/07/202215:20","35.9",
"14/07/202215:30","35.5",
"14/07/202215:40","35.2",
"14/07/202215:50","35.2",
"14/07/202216:00","35.3",
"14/07/202216:10","35.1",
"14/07/202216:20","35.0",
"14/07/202216:30","34.6",
"14/07/202216:40","34.5",
"14/07/202216:50","34.1",
"14/07/202217:00","33.8",
"14/07/202217:10","33.5",
"14/07/202217:20","33.5",
"14/07/202217:30","33.2",
"14/07/202217:40","32.6",
"14/07/202217:50","32.1",
"14/07/202218:00","31.6",
"14/07/202218:10","31.3",
"14/07/202218:20","31.0",
"14/07/202218:30","30.8",
"14/07/202218:40","30.5",
"14/07/202218:50","30.2",
"14/07/202219:00","29.8",
"14/07/202219:10","29.2",
"14/07/202219:20","28.6",
"14/07/202219:30","28.2",
"14/07/202219:40","28.1",
"14/07/202219:50","27.9",
"14/07/202220:00","26.9",
"14/07/202220:10","26.1",
"14/07/202220:20","25.7",
"14/07/202220:30","25.4",
"14/07/202220:40","25.2",
"14/07/202220:50","24.9",
"14/07/202221:00","24.6",
"14/07/202221:10","24.4",
"14/07/202221:20","24.2",
"14/07/202221:30","23.9",
"14/07/202221:40","23.6",
"14/07/202221:50","23.3",
"14/07/202222:00","23.1",
"14/07/202222:10","23.0",
"14/07/202222:20","22.4",
"14/07/202222:30","21.6",
"14/07/202222:40","20.4",
"14/07/202222:50","19.7",
"14/07/202223:00","19.2",
"14/07/202223:10","19.1",
"14/07/202223:20","18.9",
"14/07/202223:30","18.5",
"14/07/202223:40","17.9",
"14/07/202223:50","17.5",
"15/07/20220:00","17.6",
"15/07/20220:10","17.8",
"15/07/20220:20","17.9",
"15/07/20220:30","18.4",
"15/07/20220:40","17.8",
"15/07/20220:50","17.1",
"15/07/20221:00","16.9",
"15/07/20221:10","17.7",
"15/07/20221:20","18.7",
"15/07/20221:30","18.5",
"15/07/20221:40","17.7",
"15/07/20221:50","17.4",
"15/07/20222:00","17.0",
"15/07/20222:10","16.6",
"15/07/20222:20","16.2",
"15/07/20222:30","15.7",
"15/07/20222:40","15.3",
"15/07/20222:50","14.9",
"15/07/20223:00","14.9",
"15/07/20223:10","15.1",
"15/07/20223:20","14.9",
"15/07/20223:30","15.0",
"15/07/20223:40","15.1",
"15/07/20223:50","14.9",
"15/07/20224:00","14.5",
"15/07/20224:10","14.6",
"15/07/20224:20","14.5",
"15/07/20224:30","14.2",
"15/07/20224:40","14.4",
"15/07/20224:50","14.1",
"15/07/20225:00","14.0",
"15/07/20225:10","14.0",
"15/07/20225:20","14.3",
"15/07/20225:30","15.5",
"15/07/20225:40","16.2",
"15/07/20225:50","16.7",
"15/07/20226:00","17.4",
"15/07/20226:10","18.0",
"15/07/20226:20","19.1",
"15/07/20226:30","20.1",
"15/07/20226:40","20.9",
"15/07/20226:50","21.3",
"15/07/20227:00","22.1",
"15/07/20227:10","22.3",
"15/07/20227:20","22.6",
"15/07/20227:30","23.0",
"15/07/20227:40","23.3",
"15/07/20227:50","23.5",
"15/07/20228:00","24.0",
"15/07/20228:10","24.3",
"15/07/20228:20","24.2",
"15/07/20228:30","24.4",
"15/07/20228:40","25.1",
"15/07/20228:50","25.8",
"15/07/20229:00","25.8",
"15/07/20229:10","26.3",
"15/07/20229:20","26.7",
"15/07/20229:30","27.4",
"15/07/20229:40","28.0",
"15/07/20229:50","28.8",
"15/07/202210:00","29.4",
"15/07/202210:10","29.6",
"15/07/202210:20","30.2",
"15/07/202210:30","31.0",
"15/07/202210:40","31.6",
"15/07/202210:50","31.7",
"15/07/202211:00","32.0",
"15/07/202211:10","32.1",
"15/07/202211:20","32.5",
"15/07/202211:30","32.6",
"15/07/202211:40","32.9",
"15/07/202211:50","33.4",
"15/07/202212:00","33.4",
"15/07/202212:10","33.9",
"15/07/202212:20","34.1",
"15/07/202212:30","34.4",
"15/07/202212:40","34.3",
"15/07/202212:50","34.5",
"15/07/202213:00","34.9",
"15/07/202213:10","35.1",
"15/07/202213:20","35.2",
"15/07/202213:30","35.2",
"15/07/202213:40","35.2",
"15/07/202213:50","35.2",
"15/07/202214:00","35.0",
"15/07/202214:10","35.1",
"15/07/202214:20","35.1",
"15/07/202214:30","34.9",
"15/07/202214:40","35.2",
"15/07/202214:50","35.4",
"15/07/202215:00","35.3",
"15/07/202215:10","35.1",
"15/07/202215:20","34.9",
"15/07/202215:30","35.0",
"15/07/202215:40","34.8",
"15/07/202215:50","34.8",
"15/07/202216:00","34.5",
"15/07/202216:10","34.2",
"15/07/202216:20","34.0",
"15/07/202216:30","34.1",
"15/07/202216:40","34.1",
"15/07/202216:50","33.9",
"15/07/202217:00","33.6",
"15/07/202217:10","33.4",
"15/07/202217:20","33.2",
"15/07/202217:30","33.0",
"15/07/202217:40","32.9",
"15/07/202217:50","32.4",
"15/07/202218:00","31.8",
"15/07/202218:10","31.5",
"15/07/202218:20","31.1",
"15/07/202218:30","30.7",
"15/07/202218:40","30.3",
"15/07/202218:50","29.9",
"15/07/202219:00","29.5",
"15/07/202219:10","29.1",
"15/07/202219:20","28.6",
"15/07/202219:30","28.2",
"15/07/202219:40","27.9",
"15/07/202219:50","27.6",
"15/07/202220:00","27.3",
"15/07/202220:10","27.0",
"15/07/202220:20","26.9",
"15/07/202220:30","26.5",
"15/07/202220:40","26.2",
"15/07/202220:50","25.2",
"15/07/202221:00","25.0",
"15/07/202221:10","24.8",
"15/07/202221:20","24.0",
"15/07/202221:30","22.6",
"15/07/202221:40","21.9",
"15/07/202221:50","21.5",
"15/07/202222:00","21.1",
"15/07/202222:10","20.9",
"15/07/202222:20","20.5",
"15/07/202222:30","20.0",
"15/07/202222:40","19.6",
"15/07/202222:50","19.4",
"15/07/202223:00","19.1",
"15/07/202223:10","19.3",
"15/07/202223:20","18.9",
"15/07/202223:30","18.4",
"15/07/202223:40","18.3",
"15/07/202223:50","17.9",
"16/07/20220:00","17.8",
"16/07/20220:10","17.5",
"16/07/20220:20","17.2",
"16/07/20220:30","17.2",
"16/07/20220:40","16.9",
"16/07/20220:50","16.9",
"16/07/20221:00","16.8",
"16/07/20221:10","16.5",
"16/07/20221:20","16.6",
"16/07/20221:30","16.4",
"16/07/20221:40","16.2",
"16/07/20221:50","16.0",
"16/07/20222:00","15.8",
"16/07/20222:10","15.7",
"16/07/20222:20","15.6",
"16/07/20222:30","15.8",
"16/07/20222:40","15.7",
"16/07/20222:50","15.5",
"16/07/20223:00","15.3",
"16/07/20223:10","15.2",
"16/07/20223:20","15.0",
"16/07/20223:30","15.3",
"16/07/20223:40","15.1",
"16/07/20223:50","14.8",
"16/07/20224:00","14.6",
"16/07/20224:10","14.5",
"16/07/20224:20","14.5",
"16/07/20224:30","14.8",
"16/07/20224:40","14.4",
"16/07/20224:50","14.4",
"16/07/20225:00","14.5",
"16/07/20225:10","14.6",
"16/07/20225:20","14.7",
"16/07/20225:30","15.4",
"16/07/20225:40","16.2",
"16/07/20225:50","16.9",
"16/07/20226:00","17.6",
"16/07/20226:10","18.4",
"16/07/20226:20","19.0",
"16/07/20226:30","19.6",
"16/07/20226:40","20.1",
"16/07/20226:50","20.4",
"16/07/20227:00","20.9",
"16/07/20227:10","21.0",
"16/07/20227:20","21.7",
"16/07/20227:30","22.2",
"16/07/20227:40","22.6",
"16/07/20227:50","22.9",
"16/07/20228:00","23.3",
"16/07/20228:10","23.7",
"16/07/20228:20","24.4",
"16/07/20228:30","25.2",
"16/07/20228:40","26.1",
"16/07/20228:50","26.7",
"16/07/20229:00","27.0",
"16/07/20229:10","27.4",
"16/07/20229:20","28.0",
"16/07/20229:30","28.6",
"16/07/20229:40","28.8",
"16/07/20229:50","29.2",
"16/07/202210:00","30.0",
"16/07/202210:10","30.4",
"16/07/202210:20","30.9",
"16/07/202210:30","31.5",
"16/07/202210:40","32.1",
"16/07/202210:50","32.5",
"16/07/202211:00","32.8",
"16/07/202211:10","33.6",
"16/07/202211:20","33.7",
"16/07/202211:30","34.1",
"16/07/202211:40","34.5",
"16/07/202211:50","34.8",
"16/07/202212:00","35.0",
"16/07/202212:10","35.2",
"16/07/202212:20","35.5",
"16/07/202212:30","35.8",
"16/07/202212:40","36.4",
"16/07/202212:50","36.8",
"16/07/202213:00","37.1",
"16/07/202213:10","37.0",
"16/07/202213:20","37.2",
"16/07/202213:30","37.8",
"16/07/202213:40","38.2",
"16/07/202213:50","38.3",
"16/07/202214:00","37.9",
"16/07/202214:10","38.3",
"16/07/202214:20","38.2",
"16/07/202214:30","38.7",
"16/07/202214:40","38.6",
"16/07/202214:50","38.3",
"16/07/202215:00","38.4",
"16/07/202215:10","38.2",
"16/07/202215:20","38.1",
"16/07/202215:30","38.4",
"16/07/202215:40","38.2",
"16/07/202215:50","38.1",
"16/07/202216:00","37.8",
"16/07/202216:10","37.7",
"16/07/202216:20","37.6",
"16/07/202216:30","37.5",
"16/07/202216:40","37.4",
"16/07/202216:50","37.1",
"16/07/202217:00","36.8",
"16/07/202217:10","36.4",
"16/07/202217:20","36.1",
"16/07/202217:30","35.8",
"16/07/202217:40","35.6",
"16/07/202217:50","35.4",
"16/07/202218:00","35.1",
"16/07/202218:10","35.0",
"16/07/202218:20","34.8",
"16/07/202218:30","34.4",
"16/07/202218:40","33.8",
"16/07/202218:50","33.4",
"16/07/202219:00","33.0",
"16/07/202219:10","32.6",
"16/07/202219:20","32.2",
"16/07/202219:30","32.0",
"16/07/202219:40","31.3",
"16/07/202219:50","29.9",
"16/07/202220:00","28.6",
"16/07/202220:10","26.7",
"16/07/202220:20","25.8",
"16/07/202220:30","25.1",
"16/07/202220:40","24.3",
"16/07/202220:50","23.9",
"16/07/202221:00","24.0",
"16/07/202221:10","23.3",
"16/07/202221:20","23.4",
"16/07/202221:30","23.3",
"16/07/202221:40","23.1",
"16/07/202221:50","23.3",
"16/07/202222:00","22.9",
"16/07/202222:10","22.6",
"16/07/202222:20","22.8",
"16/07/202222:30","23.7",
"16/07/202222:40","22.7",
"16/07/202222:50","22.3",
"16/07/202223:00","21.5",
"16/07/202223:10","20.7",
"16/07/202223:20","19.5",
"16/07/202223:30","19.6",
"16/07/202223:40","19.3",
"16/07/202223:50","20.1",
"17/07/20220:00","20.1",
"17/07/20220:10","20.3",
"17/07/20220:20","19.8",
"17/07/20220:30","19.0",
"17/07/20220:40","18.7",
"17/07/20220:50","18.1",
"17/07/20221:00","18.0",
"17/07/20221:10","17.6",
"17/07/20221:20","17.4",
"17/07/20221:30","17.1",
"17/07/20221:40","16.7",
"17/07/20221:50","16.4",
"17/07/20222:00","16.5",
"17/07/20222:10","17.1",
"17/07/20222:20","17.2",
"17/07/20222:30","16.7",
"17/07/20222:40","16.6",
"17/07/20222:50","16.5",
"17/07/20223:00","16.5",
"17/07/20223:10","16.4",
"17/07/20223:20","16.4",
"17/07/20223:30","16.1",
"17/07/20223:40","15.8",
"17/07/20223:50","15.7",
"17/07/20224:00","15.5",
"17/07/20224:10","15.5",
"17/07/20224:20","15.2",
"17/07/20224:30","15.0",
"17/07/20224:40","14.9",
"17/07/20224:50","14.7",
"17/07/20225:00","15.3",
"17/07/20225:10","15.6",
"17/07/20225:20","15.5",
"17/07/20225:30","15.6",
"17/07/20225:40","15.9",
"17/07/20225:50","16.4",
"17/07/20226:00","17.0",
"17/07/20226:10","17.9",
"17/07/20226:20","19.0",
"17/07/20226:30","20.1",
"17/07/20226:40","21.0",
"17/07/20226:50","21.8",
"17/07/20227:00","22.1",
"17/07/20227:10","22.6",
"17/07/20227:20","23.0",
"17/07/20227:30","23.1",
"17/07/20227:40","23.4",
"17/07/20227:50","24.2",
"17/07/20228:00","24.6",
"17/07/20228:10","24.9",
"17/07/20228:20","25.4",
"17/07/20228:30","25.8",
"17/07/20228:40","26.3",
"17/07/20228:50","27.1",
"17/07/20229:00","27.6",
"17/07/20229:10","28.1",
"17/07/20229:20","28.4",
"17/07/20229:30","29.2",
"17/07/20229:40","29.5",
"17/07/20229:50","30.0",
"17/07/202210:00","30.6",
"17/07/202210:10","30.8",
"17/07/202210:20","31.3",
"17/07/202210:30","31.6",
"17/07/202210:40","32.0",
"17/07/202210:50","32.7",
"17/07/202211:00","32.8",
"17/07/202211:10","33.1",
"17/07/202211:20","33.8",
"17/07/202211:30","33.9",
"17/07/202211:40","34.2",
"17/07/202211:50","34.9",
"17/07/202212:00","35.3",
"17/07/202212:10","35.6",
"17/07/202212:20","35.8",
"17/07/202212:30","36.3",
"17/07/202212:40","36.2",
"17/07/202212:50","36.5",
"17/07/202213:00","36.9",
"17/07/202213:10","37.1",
"17/07/202213:20","37.6",
"17/07/202213:30","37.8",
"17/07/202213:40","37.9",
"17/07/202213:50","37.8",
"17/07/202214:00","38.1",
"17/07/202214:10","38.9",
"17/07/202214:20","38.6",
"17/07/202214:30","38.7",
"17/07/202214:40","38.5",
"17/07/202214:50","38.9",
"17/07/202215:00","38.9",
"17/07/202215:10","39.2",
"17/07/202215:20","39.1",
"17/07/202215:30","39.1",
"17/07/202215:40","39.1",
"17/07/202215:50","38.9",
"17/07/202216:00","38.8",
"17/07/202216:10","38.8",
"17/07/202216:20","38.6",
"17/07/202216:30","38.7",
"17/07/202216:40","38.2",
"17/07/202216:50","38.0",
"17/07/202217:00","37.7",
"17/07/202217:10","37.4",
"17/07/202217:20","37.2",
"17/07/202217:30","36.5",
"17/07/202217:40","36.0",
"17/07/202217:50","35.8",
"17/07/202218:00","35.5",
"17/07/202218:10","35.1",
"17/07/202218:20","34.6",
"17/07/202218:30","34.3",
"17/07/202218:40","33.9",
"17/07/202218:50","33.5",
"17/07/202219:00","33.2",
"17/07/202219:10","33.0",
"17/07/202219:20","32.7",
"17/07/202219:30","32.3",
"17/07/202219:40","32.2",
"17/07/202219:50","32.1",
"17/07/202220:00","31.7",
"17/07/202220:10","31.2",
"17/07/202220:20","29.5",
"17/07/202220:30","28.9",
"17/07/202220:40","27.2",
"17/07/202220:50","25.0",
"17/07/202221:00","24.0",
"17/07/202221:10","23.6",
"17/07/202221:20","23.0",
"17/07/202221:30","22.3",
"17/07/202221:40","22.3",
"17/07/202221:50","21.6",
"17/07/202222:00","21.3",
"17/07/202222:10","20.8",
"17/07/202222:20","21.1",
"17/07/202222:30","21.2",
"17/07/202222:40","21.4",
"17/07/202222:50","21.1",
"17/07/202223:00","20.8",
"17/07/202223:10","20.8",
"17/07/202223:20","20.0",
"17/07/202223:30","20.0",
"17/07/202223:40","19.8",
"17/07/202223:50","19.7",
"18/07/20220:00","20.1",
"18/07/20220:10","19.5",
"18/07/20220:20","19.9",
"18/07/20220:30","20.2",
"18/07/20220:40","20.0",
"18/07/20220:50","19.7",
"18/07/20221:00","19.4",
"18/07/20221:10","19.1",
"18/07/20221:20","19.0",
"18/07/20221:30","18.9",
"18/07/20221:40","18.8",
"18/07/20221:50","18.9",
"18/07/20222:00","18.4",
"18/07/20222:10","18.0",
"18/07/20222:20","17.7",
"18/07/20222:30","17.5",
"18/07/20222:40","17.8",
"18/07/20222:50","17.4",
"18/07/20223:00","17.3",
"18/07/20223:10","17.5",
"18/07/20223:20","17.6",
"18/07/20223:30","17.8",
"18/07/20223:40","17.3",
"18/07/20223:50","17.5",
"18/07/20224:00","16.8",
"18/07/20224:10","16.5",
"18/07/20224:20","16.2",
"18/07/20224:30","16.1",
"18/07/20224:40","16.0",
"18/07/20224:50","15.9",
"18/07/20225:00","15.8",
"18/07/20225:10","15.8",
"18/07/20225:20","16.2",
"18/07/20225:30","16.8",
"18/07/20225:40","17.5",
"18/07/20225:50","18.4",
"18/07/20226:00","19.3",
"18/07/20226:10","20.5",
"18/07/20226:20","21.4",
"18/07/20226:30","21.8",
"18/07/20226:40","22.3",
"18/07/20226:50","22.7",
"18/07/20227:00","23.5",
"18/07/20227:10","23.8",
"18/07/20227:20","24.0",
"18/07/20227:30","24.4",
"18/07/20227:40","24.8",
"18/07/20227:50","25.4",
"18/07/20228:00","25.9",
"18/07/20228:10","26.7",
"18/07/20228:20","27.2",
"18/07/20228:30","27.7",
"18/07/20228:40","28.0",
"18/07/20228:50","28.4",
"18/07/20229:00","29.0",
"18/07/20229:10","29.5",
"18/07/20229:20","29.5",
"18/07/20229:30","30.6",
"18/07/20229:40","31.2",
"18/07/20229:50","31.6",
"18/07/202210:00","32.2",
"18/07/202210:10","32.4",
"18/07/202210:20","33.0",
"18/07/202210:30","33.5",
"18/07/202210:40","33.4",
"18/07/202210:50","34.0",
"18/07/202211:00","34.3",
"18/07/202211:10","34.8",
"18/07/202211:20","35.0",
"18/07/202211:30","35.1",
"18/07/202211:40","35.4",
"18/07/202211:50","35.3",
"18/07/202212:00","36.3",
"18/07/202212:10","36.4",
"18/07/202212:20","36.5",
"18/07/202212:30","36.6",
"18/07/202212:40","36.8",
"18/07/202212:50","36.8",
"18/07/202213:00","37.2",
"18/07/202213:10","37.2",
"18/07/202213:20","37.4",
"18/07/202213:30","37.7",
"18/07/202213:40","37.6",
"18/07/202213:50","37.7",
"18/07/202214:00","37.9",
"18/07/202214:10","38.3",
"18/07/202214:20","38.3",
"18/07/202214:30","38.6",
"18/07/202214:40","38.5",
"18/07/202214:50","38.4",
"18/07/202215:00","38.4",
"18/07/202215:10","38.5",
"18/07/202215:20","38.7",
"18/07/202215:30","38.4",
"18/07/202215:40","38.5",
"18/07/202215:50","38.8",
"18/07/202216:00","38.6",
"18/07/202216:10","38.5",
"18/07/202216:20","38.8",
"18/07/202216:30","38.5",
"18/07/202216:40","38.6",
"18/07/202216:50","38.5",
"18/07/202217:00","38.5",
"18/07/202217:10","38.3",
"18/07/202217:20","38.0",
"18/07/202217:30","37.8",
"18/07/202217:40","37.7",
"18/07/202217:50","37.4",
"18/07/202218:00","37.1",
"18/07/202218:10","36.9",
"18/07/202218:20","36.6",
"18/07/202218:30","36.4",
"18/07/202218:40","36.2",
"18/07/202218:50","35.8",
"18/07/202219:00","35.4",
"18/07/202219:10","34.9",
"18/07/202219:20","34.4",
"18/07/202219:30","34.0",
"18/07/202219:40","33.7",
"18/07/202219:50","33.6",
"18/07/202220:00","33.5",
"18/07/202220:10","33.1",
"18/07/202220:20","32.5",
"18/07/202220:30","32.4",
"18/07/202220:40","32.5",
"18/07/202220:50","32.5",
"18/07/202221:00","32.7",
"18/07/202221:10","32.3",
"18/07/202221:20","32.0",
"18/07/202221:30","31.8",
"18/07/202221:40","31.4",
"18/07/202221:50","31.0",
"18/07/202222:00","30.8",
"18/07/202222:10","31.1",
"18/07/202222:20","31.2",
"18/07/202222:30","31.2",
"18/07/202222:40","31.1",
"18/07/202222:50","31.1",
"18/07/202223:00","31.0",
"18/07/202223:10","31.1",
"18/07/202223:20","30.8",
"18/07/202223:30","30.5",
"18/07/202223:40","30.4",
"18/07/202223:50","30.4",
"19/07/20220:00","30.0",
"19/07/20220:10","29.6",
"19/07/20220:20","29.2",
"19/07/20220:30","29.2",
"19/07/20220:40","28.7",
"19/07/20220:50","28.6",
"19/07/20221:00","28.8",
"19/07/20221:10","28.5",
"19/07/20221:20","28.6",
"19/07/20221:30","28.8",
"19/07/20221:40","28.2",
"19/07/20221:50","26.7",
"19/07/20222:00","25.6",
"19/07/20222:10","24.8",
"19/07/20222:20","24.2",
"19/07/20222:30","23.3",
"19/07/20222:40","22.8",
"19/07/20222:50","22.3",
"19/07/20223:00","22.3",
"19/07/20223:10","23.1",
"19/07/20223:20","22.8",
"19/07/20223:30","21.9",
"19/07/20223:40","21.5",
"19/07/20223:50","21.5",
"19/07/20224:00","21.4",
"19/07/20224:10","21.8",
"19/07/20224:20","21.9",
"19/07/20224:30","21.2",
"19/07/20224:40","20.6",
"19/07/20224:50","20.6",
"19/07/20225:00","19.8",
"19/07/20225:10","20.1",
"19/07/20225:20","21.3",
"19/07/20225:30","21.9",
"19/07/20225:40","22.7",
"19/07/20225:50","23.1",
"19/07/20226:00","23.3",
"19/07/20226:10","23.8",
"19/07/20226:20","24.1",
"19/07/20226:30","24.3",
"19/07/20226:40","24.7",
"19/07/20226:50","25.0",
"19/07/20227:00","25.1",
"19/07/20227:10","25.4",
"19/07/20227:20","25.6",
"19/07/20227:30","26.0",
"19/07/20227:40","26.2",
"19/07/20227:50","26.2",
"19/07/20228:00","26.6",
"19/07/20228:10","26.8",
"19/07/20228:20","27.0",
"19/07/20228:30","27.6",
"19/07/20228:40","27.7",
"19/07/20228:50","28.2",
"19/07/20229:00","28.5",
"19/07/20229:10","28.5",
"19/07/20229:20","29.2",
"19/07/20229:30","29.6",
"19/07/20229:40","30.5",
"19/07/20229:50","31.0",
"19/07/202210:00","31.7",
"19/07/202210:10","31.9",
"19/07/202210:20","32.5",
"19/07/202210:30","32.7",
"19/07/202210:40","32.8",
"19/07/202210:50","32.7",
"19/07/202211:00","32.9",
"19/07/202211:10","33.0",
"19/07/202211:20","33.2",
"19/07/202211:30","33.5",
"19/07/202211:40","33.6",
"19/07/202211:50","33.4",
"19/07/202212:00","33.7",
"19/07/202212:10","33.7",
"19/07/202212:20","34.1",
"19/07/202212:30","34.2",
"19/07/202212:40","34.4",
"19/07/202212:50","34.4",
"19/07/202213:00","34.5",
"19/07/202213:10","34.8",
"19/07/202213:20","35.0",
"19/07/202213:30","35.0",
"19/07/202213:40","34.7",
"19/07/202213:50","35.2",
"19/07/202214:00","34.9",
"19/07/202214:10","34.7",
"19/07/202214:20","35.3",
"19/07/202214:30","34.4",
"19/07/202214:40","34.1",
"19/07/202214:50","32.3",
"19/07/202215:00","32.2",
"19/07/202215:10","31.6",
"19/07/202215:20","30.8",
"19/07/202215:30","30.1",
"19/07/202215:40","29.7",
"19/07/202215:50","29.2",
"19/07/202216:00","29.4",
"19/07/202216:10","29.3",
"19/07/202216:20","29.7",
"19/07/202216:30","29.4",
"19/07/202216:40","28.9",
"19/07/202216:50","28.6",
"19/07/202217:00","28.1",
"19/07/202217:10","27.7",
"19/07/202217:20","27.2",
"19/07/202217:30","26.3",
"19/07/202217:40","25.5",
"19/07/202217:50","25.5",
"19/07/202218:00","25.2",
"19/07/202218:10","24.7",
"19/07/202218:20","24.1",
"19/07/202218:30","23.2",
"19/07/202218:40","22.6",
"19/07/202218:50","22.2",
"19/07/202219:00","22.0",
"19/07/202219:10","21.6",
"19/07/202219:20","21.1",
"19/07/202219:30","20.9",
"19/07/202219:40","20.7",
"19/07/202219:50","20.4",
"19/07/202220:00","20.4",
"19/07/202220:10","20.3",
"19/07/202220:20","20.1",
"19/07/202220:30","19.8",
"19/07/202220:40","19.5",
"19/07/202220:50","19.4",
"19/07/202221:00","19.2",
"19/07/202221:10","19.1",
"19/07/202221:20","19.1",
"19/07/202221:30","19.0",
"19/07/202221:40","19.0",
"19/07/202221:50","18.9",
"19/07/202222:00","18.8",
"19/07/202222:10","18.8",
"19/07/202222:20","18.9",
"19/07/202222:30","18.9",
"19/07/202222:40","18.8",
"19/07/202222:50","18.6",
"19/07/202223:00","18.7",
"19/07/202223:10","18.6",
"19/07/202223:20","18.5",
"19/07/202223:30","18.2",
"19/07/202223:40","18.1",
"19/07/202223:50","17.8",
"20/07/20220:00","17.5",
"20/07/20220:10","17.4",
"20/07/20220:20","17.5",
"20/07/20220:30","17.8",
"20/07/20220:40","17.5",
"20/07/20220:50","17.2",
"20/07/20221:00","17.6",
"20/07/20221:10","17.6",
"20/07/20221:20","17.5",
"20/07/20221:30","17.2",
"20/07/20221:40","16.8",
"20/07/20221:50","16.5",
"20/07/20222:00","15.9",
"20/07/20222:10","15.8",
"20/07/20222:20","15.9",
"20/07/20222:30","15.8",
"20/07/20222:40","15.6",
"20/07/20222:50","15.4",
"20/07/20223:00","15.0",
"20/07/20223:10","15.3",
"20/07/20223:20","15.3",
"20/07/20223:30","15.3",
"20/07/20223:40","15.2",
"20/07/20223:50","15.2",
"20/07/20224:00","15.3",
"20/07/20224:10","15.3",
"20/07/20224:20","15.7",
"20/07/20224:30","16.1",
"20/07/20224:40","16.0",
"20/07/20224:50","15.8",
"20/07/20225:00","15.7",
"20/07/20225:10","15.4",
"20/07/20225:20","15.2",
"20/07/20225:30","15.3",
"20/07/20225:40","15.6",
"20/07/20225:50","16.0",
"20/07/20226:00","16.8",
"20/07/20226:10","17.5",
"20/07/20226:20","17.9",
"20/07/20226:30","18.4",
"20/07/20226:40","19.0",
"20/07/20226:50","19.1",
"20/07/20227:00","19.2",
"20/07/20227:10","19.2",
"20/07/20227:20","19.5",
"20/07/20227:30","19.9",
"20/07/20227:40","20.0",
"20/07/20227:50","20.3",
"20/07/20228:00","20.6",
"20/07/20228:10","20.9",
"20/07/20228:20","21.3",
"20/07/20228:30","21.7",
"20/07/20228:40","22.0",
"20/07/20228:50","22.4",
"20/07/20229:00","23.0",
"20/07/20229:10","23.3",
"20/07/20229:20","23.6",
"20/07/20229:30","23.9",
