98%">"FECHA","TEMPERATURA",
"20/03/20228:20","9.2",
"20/03/20228:30","9.3",
"20/03/20228:40","9.3",
"20/03/20228:50","9.5",
"20/03/20229:00","9.6",
"20/03/20229:10","9.8",
"20/03/20229:20","9.8",
"20/03/20229:30","9.9",
"20/03/20229:40","9.9",
"20/03/20229:50","10.1",
"20/03/202210:00","10.2",
"20/03/202210:10","10.3",
"20/03/202210:20","10.2",
"20/03/202210:30","10.2",
"20/03/202210:40","10.3",
"20/03/202210:50","10.4",
"20/03/202211:00","10.5",
"20/03/202211:10","10.7",
"20/03/202211:20","10.7",
"20/03/202211:30","10.7",
"20/03/202211:40","10.8",
"20/03/202211:50","10.9",
"20/03/202212:00","11.0",
"20/03/202212:10","11.2",
"20/03/202212:20","11.2",
"20/03/202212:30","11.4",
"20/03/202212:40","11.5",
"20/03/202212:50","11.7",
"20/03/202213:00","11.8",
"20/03/202213:10","12.0",
"20/03/202213:20","12.2",
"20/03/202213:30","12.3",
"20/03/202213:40","12.2",
"20/03/202213:50","12.0",
"20/03/202214:00","11.9",
"20/03/202214:10","12.0",
"20/03/202214:20","12.2",
"20/03/202214:30","12.5",
"20/03/202214:40","12.8",
"20/03/202214:50","12.7",
"20/03/202215:00","12.4",
"20/03/202215:10","12.3",
"20/03/202215:20","12.2",
"20/03/202215:30","12.4",
"20/03/202215:40","12.4",
"20/03/202215:50","12.5",
"20/03/202216:00","12.4",
"20/03/202216:10","12.4",
"20/03/202216:20","12.4",
"20/03/202216:30","12.3",
"20/03/202216:40","12.3",
"20/03/202216:50","12.3",
"20/03/202217:00","12.3",
"20/03/202217:10","12.3",
"20/03/202217:20","12.2",
"20/03/202217:30","12.2",
"20/03/202217:40","12.2",
"20/03/202217:50","12.2",
"20/03/202218:00","12.0",
"20/03/202218:10","12.1",
"20/03/202218:20","12.0",
"20/03/202218:30","12.0",
"20/03/202218:40","11.7",
"20/03/202218:50","11.8",
"20/03/202219:00","11.9",
"20/03/202219:10","11.8",
"20/03/202219:20","11.7",
"20/03/202219:30","11.7",
"20/03/202219:40","11.6",
"20/03/202219:50","11.6",
"20/03/202220:00","11.6",
"20/03/202220:10","11.6",
"20/03/202220:20","11.5",
"20/03/202220:30","11.4",
"20/03/202220:40","11.4",
"20/03/202220:50","11.4",
"20/03/202221:00","11.4",
"20/03/202221:10","11.4",
"20/03/202221:20","11.4",
"20/03/202221:30","11.3",
"20/03/202221:40","11.2",
"20/03/202221:50","11.2",
"20/03/202222:00","11.2",
"20/03/202222:10","11.2",
"20/03/202222:20","11.2",
"20/03/202222:30","11.1",
"20/03/202222:40","11.0",
"20/03/202222:50","11.0",
"20/03/202223:00","10.9",
"20/03/202223:10","11.0",
"20/03/202223:20","10.9",
"20/03/202223:30","10.8",
"20/03/202223:40","10.6",
"20/03/202223:50","10.5",
"21/03/20220:00","10.4",
"21/03/20220:10","10.2",
"21/03/20220:20","10.1",
"21/03/20220:30","10.3",
"21/03/20220:40","10.4",
"21/03/20220:50","10.1",
"21/03/20221:00","10.2",
"21/03/20221:10","10.2",
"21/03/20221:20","10.0",
"21/03/20221:30","9.9",
"21/03/20221:40","9.8",
"21/03/20221:50","9.7",
"21/03/20222:00","9.7",
"21/03/20222:10","9.8",
"21/03/20222:20","9.8",
"21/03/20222:30","9.8",
"21/03/20222:40","9.8",
"21/03/20222:50","9.9",
"21/03/20223:00","9.8",
"21/03/20223:10","9.7",
"21/03/20223:20","9.7",
"21/03/20223:30","9.9",
"21/03/20223:40","9.8",
"21/03/20223:50","9.5",
"21/03/20224:00","9.5",
"21/03/20224:10","9.5",
"21/03/20224:20","9.4",
"21/03/20224:30","9.2",
"21/03/20224:40","9.3",
"21/03/20224:50","9.4",
"21/03/20225:00","9.4",
"21/03/20225:10","9.5",
"21/03/20225:20","9.3",
"21/03/20225:30","9.2",
"21/03/20225:40","9.1",
"21/03/20225:50","9.2",
"21/03/20226:00","9.1",
"21/03/20226:10","9.0",
"21/03/20226:20","8.8",
"21/03/20226:30","8.9",
"21/03/20226:40","9.1",
"21/03/20226:50","9.1",
"21/03/20227:00","9.1",
"21/03/20227:10","9.1",
"21/03/20227:20","9.1",
"21/03/20227:30","9.1",
"21/03/20227:40","9.3",
"21/03/20227:50","9.3",
"21/03/20228:00","9.4",
"21/03/20228:10","9.7",
"21/03/20228:20","9.9",
"21/03/20228:30","10.2",
"21/03/20228:40","10.3",
"21/03/20228:50","10.5",
"21/03/20229:00","10.6",
"21/03/20229:10","10.7",
"21/03/20229:20","10.8",
"21/03/20229:30","11.1",
"21/03/20229:40","11.2",
"21/03/20229:50","11.3",
"21/03/202210:00","11.4",
"21/03/202210:10","11.5",
"21/03/202210:20","11.6",
"21/03/202210:30","11.5",
"21/03/202210:40","11.5",
"21/03/202210:50","11.4",
"21/03/202211:00","11.5",
"21/03/202211:10","11.6",
"21/03/202211:20","11.6",
"21/03/202211:30","11.6",
"21/03/202211:40","11.6",
"21/03/202211:50","11.7",
"21/03/202212:00","11.8",
"21/03/202212:10","11.8",
"21/03/202212:20","11.9",
"21/03/202212:30","11.9",
"21/03/202212:40","11.9",
"21/03/202212:50","11.9",
"21/03/202213:00","11.9",
"21/03/202213:10","11.8",
"21/03/202213:20","11.8",
"21/03/202213:30","11.8",
"21/03/202213:40","11.8",
"21/03/202213:50","11.8",
"21/03/202214:00","12.0",
"21/03/202214:10","12.1",
"21/03/202214:20","12.3",
"21/03/202214:30","12.4",
"21/03/202214:40","12.4",
"21/03/202214:50","12.2",
"21/03/202215:00","11.9",
"21/03/202215:10","11.8",
"21/03/202215:20","11.7",
"21/03/202215:30","11.9",
"21/03/202215:40","12.1",
"21/03/202215:50","12.2",
"21/03/202216:00","12.0",
"21/03/202216:10","11.9",
"21/03/202216:20","11.9",
"21/03/202216:30","11.7",
"21/03/202216:40","11.6",
"21/03/202216:50","11.5",
"21/03/202217:00","11.3",
"21/03/202217:10","11.2",
"21/03/202217:20","11.1",
"21/03/202217:30","11.0",
"21/03/202217:40","10.9",
"21/03/202217:50","10.9",
"21/03/202218:00","10.7",
"21/03/202218:10","10.6",
"21/03/202218:20","10.6",
"21/03/202218:30","10.6",
"21/03/202218:40","10.5",
"21/03/202218:50","10.4",
"21/03/202219:00","10.3",
"21/03/202219:10","10.1",
"21/03/202219:20","10.1",
"21/03/202219:30","10.1",
"21/03/202219:40","10.1",
"21/03/202219:50","10.1",
"21/03/202220:00","10.1",
"21/03/202220:10","10.0",
"21/03/202220:20","10.0",
"21/03/202220:30","10.0",
"21/03/202220:40","10.0",
"21/03/202220:50","9.9",
"21/03/202221:00","9.8",
"21/03/202221:10","9.7",
"21/03/202221:20","9.6",
"21/03/202221:30","9.4",
"21/03/202221:40","9.2",
"21/03/202221:50","9.0",
"21/03/202222:00","8.8",
"21/03/202222:10","8.8",
"21/03/202222:20","8.8",
"21/03/202222:30","8.8",
"21/03/202222:40","8.8",
"21/03/202222:50","8.8",
"21/03/202223:00","8.6",
"21/03/202223:10","8.6",
"21/03/202223:20","8.5",
"21/03/202223:30","8.5",
"21/03/202223:40","8.5",
"21/03/202223:50","8.4",
"22/03/20220:00","8.4",
"22/03/20220:10","8.4",
"22/03/20220:20","8.4",
"22/03/20220:30","8.2",
"22/03/20220:40","8.2",
"22/03/20220:50","8.1",
"22/03/20221:00","8.0",
"22/03/20221:10","7.8",
"22/03/20221:20","7.9",
"22/03/20221:30","7.9",
"22/03/20221:40","7.9",
"22/03/20221:50","7.7",
"22/03/20222:00","7.6",
"22/03/20222:10","7.6",
"22/03/20222:20","7.5",
"22/03/20222:30","7.5",
"22/03/20222:40","7.4",
"22/03/20222:50","7.5",
"22/03/20223:00","7.4",
"22/03/20223:10","7.5",
"22/03/20223:20","7.6",
"22/03/20223:30","7.6",
"22/03/20223:40","7.7",
"22/03/20223:50","7.6",
"22/03/20224:00","7.7",
"22/03/20224:10","7.7",
"22/03/20224:20","7.7",
"22/03/20224:30","7.7",
"22/03/20224:40","7.6",
"22/03/20224:50","7.7",
"22/03/20225:00","7.7",
"22/03/20225:10","7.7",
"22/03/20225:20","7.8",
"22/03/20225:30","7.8",
"22/03/20225:40","7.8",
"22/03/20225:50","7.8",
"22/03/20226:00","7.8",
"22/03/20226:10","7.8",
"22/03/20226:20","7.8",
"22/03/20226:30","7.9",
"22/03/20226:40","7.9",
"22/03/20226:50","7.8",
"22/03/20227:00","7.9",
"22/03/20227:10","8.0",
"22/03/20227:20","8.0",
"22/03/20227:30","8.0",
"22/03/20227:40","8.1",
"22/03/20227:50","8.1",
"22/03/20228:00","8.1",
"22/03/20228:10","8.1",
"22/03/20228:20","8.1",
"22/03/20228:30","8.3",
"22/03/20228:40","8.4",
"22/03/20228:50","8.5",
"22/03/20229:00","8.5",
"22/03/20229:10","8.6",
"22/03/20229:20","8.7",
"22/03/20229:30","8.9",
"22/03/20229:40","9.0",
"22/03/20229:50","9.1",
"22/03/202210:00","9.0",
"22/03/202210:10","8.9",
"22/03/202210:20","8.8",
"22/03/202210:30","9.0",
"22/03/202210:40","9.1",
"22/03/202210:50","9.1",
"22/03/202211:00","9.2",
"22/03/202211:10","9.3",
"22/03/202211:20","9.5",
"22/03/202211:30","9.5",
"22/03/202211:40","9.5",
"22/03/202211:50","9.6",
"22/03/202212:00","9.6",
"22/03/202212:10","9.7",
"22/03/202212:20","9.8",
"22/03/202212:30","10.0",
"22/03/202212:40","10.1",
"22/03/202212:50","10.2",
"22/03/202213:00","10.2",
"22/03/202213:10","10.2",
"22/03/202213:20","10.2",
"22/03/202213:30","10.2",
"22/03/202213:40","10.2",
"22/03/202213:50","10.3",
"22/03/202214:00","10.0",
"22/03/202214:10","9.9",
"22/03/202214:20","9.8",
"22/03/202214:30","9.7",
"22/03/202214:40","9.7",
"22/03/202214:50","9.4",
"22/03/202215:00","9.4",
"22/03/202215:10","9.6",
"22/03/202215:20","9.5",
"22/03/202215:30","9.6",
"22/03/202215:40","9.6",
"22/03/202215:50","9.6",
"22/03/202216:00","9.5",
"22/03/202216:10","9.4",
"22/03/202216:20","9.5",
"22/03/202216:30","9.5",
"22/03/202216:40","9.6",
"22/03/202216:50","9.6",
"22/03/202217:00","9.7",
"22/03/202217:10","9.6",
"22/03/202217:20","9.2",
"22/03/202217:30","8.9",
"22/03/202217:40","8.9",
"22/03/202217:50","8.9",
"22/03/202218:00","8.9",
"22/03/202218:10","8.9",
"22/03/202218:20","8.9",
"22/03/202218:30","8.8",
"22/03/202218:40","8.9",
"22/03/202218:50","8.9",
"22/03/202219:00","8.8",
"22/03/202219:10","8.8",
"22/03/202219:20","8.8",
"22/03/202219:30","8.7",
"22/03/202219:40","8.8",
"22/03/202219:50","8.9",
"22/03/202220:00","8.8",
"22/03/202220:10","8.8",
"22/03/202220:20","8.8",
"22/03/202220:30","8.8",
"22/03/202220:40","8.7",
"22/03/202220:50","8.6",
"22/03/202221:00","8.5",
"22/03/202221:10","8.4",
"22/03/202221:20","8.1",
"22/03/202221:30","8.0",
"22/03/202221:40","7.9",
"22/03/202221:50","7.7",
"22/03/202222:00","7.6",
"22/03/202222:10","7.6",
"22/03/202222:20","7.6",
"22/03/202222:30","7.5",
"22/03/202222:40","7.5",
"22/03/202222:50","7.3",
"22/03/202223:00","7.3",
"22/03/202223:10","7.4",
"22/03/202223:20","7.3",
"22/03/202223:30","7.3",
"22/03/202223:40","7.3",
"22/03/202223:50","7.2",
"23/03/20220:00","7.1",
"23/03/20220:10","7.1",
"23/03/20220:20","6.9",
"23/03/20220:30","6.8",
"23/03/20220:40","6.8",
"23/03/20220:50","6.6",
"23/03/20221:00","6.5",
"23/03/20221:10","6.3",
"23/03/20221:20","6.0",
"23/03/20221:30","5.9",
"23/03/20221:40","5.8",
"23/03/20221:50","5.7",
"23/03/20222:00","5.9",
"23/03/20222:10","6.0",
"23/03/20222:20","6.0",
"23/03/20222:30","5.9",
"23/03/20222:40","5.7",
"23/03/20222:50","5.4",
"23/03/20223:00","5.3",
"23/03/20223:10","5.3",
"23/03/20223:20","5.4",
"23/03/20223:30","5.4",
"23/03/20223:40","5.7",
"23/03/20223:50","5.7",
"23/03/20224:00","5.7",
"23/03/20224:10","5.5",
"23/03/20224:20","5.1",
"23/03/20224:30","4.7",
"23/03/20224:40","4.7",
"23/03/20224:50","4.8",
"23/03/20225:00","4.9",
"23/03/20225:10","4.8",
"23/03/20225:20","4.9",
"23/03/20225:30","5.0",
"23/03/20225:40","5.1",
"23/03/20225:50","4.8",
"23/03/20226:00","4.5",
"23/03/20226:10","4.5",
"23/03/20226:20","4.9",
"23/03/20226:30","5.3",
"23/03/20226:40","5.1",
"23/03/20226:50","5.3",
"23/03/20227:00","5.8",
"23/03/20227:10","6.2",
"23/03/20227:20","6.5",
"23/03/20227:30","6.5",
"23/03/20227:40","7.0",
"23/03/20227:50","7.2",
"23/03/20228:00","7.2",
"23/03/20228:10","7.2",
"23/03/20228:20","7.6",
"23/03/20228:30","8.2",
"23/03/20228:40","8.4",
"23/03/20228:50","8.2",
"23/03/20229:00","8.4",
"23/03/20229:10","8.4",
"23/03/20229:20","8.5",
"23/03/20229:30","8.7",
"23/03/20229:40","9.3",
"23/03/20229:50","9.5",
"23/03/202210:00","9.9",
"23/03/202210:10","10.0",
"23/03/202210:20","10.2",
"23/03/202210:30","10.3",
"23/03/202210:40","10.2",
"23/03/202210:50","10.3",
"23/03/202211:00","10.6",
"23/03/202211:10","10.8",
"23/03/202211:20","10.7",
"23/03/202211:30","11.1",
"23/03/202211:40","11.3",
"23/03/202211:50","11.3",
"23/03/202212:00","11.2",
"23/03/202212:10","11.6",
"23/03/202212:20","11.3",
"23/03/202212:30","11.1",
"23/03/202212:40","11.3",
"23/03/202212:50","11.5",
"23/03/202213:00","11.9",
"23/03/202213:10","12.0",
"23/03/202213:20","12.1",
"23/03/202213:30","11.3",
"23/03/202213:40","11.2",
"23/03/202213:50","11.2",
"23/03/202214:00","11.0",
"23/03/202214:10","11.1",
"23/03/202214:20","11.4",
"23/03/202214:30","11.6",
"23/03/202214:40","12.2",
"23/03/202214:50","12.1",
"23/03/202215:00","12.6",
"23/03/202215:10","12.4",
"23/03/202215:20","12.4",
"23/03/202215:30","12.2",
"23/03/202215:40","12.1",
"23/03/202215:50","12.0",
"23/03/202216:00","12.0",
"23/03/202216:10","11.9",
"23/03/202216:20","11.8",
"23/03/202216:30","11.9",
"23/03/202216:40","11.9",
"23/03/202216:50","11.7",
"23/03/202217:00","11.6",
"23/03/202217:10","11.1",
"23/03/202217:20","10.9",
"23/03/202217:30","10.6",
"23/03/202217:40","10.4",
"23/03/202217:50","10.1",
"23/03/202218:00","9.8",
"23/03/202218:10","9.6",
"23/03/202218:20","9.4",
"23/03/202218:30","9.1",
"23/03/202218:40","8.9",
"23/03/202218:50","8.7",
"23/03/202219:00","8.5",
"23/03/202219:10","8.3",
"23/03/202219:20","8.1",
"23/03/202219:30","7.8",
"23/03/202219:40","7.6",
"23/03/202219:50","7.6",
"23/03/202220:00","7.3",
"23/03/202220:10","6.9",
"23/03/202220:20","6.5",
"23/03/202220:30","6.4",
"23/03/202220:40","6.4",
"23/03/202220:50","6.6",
"23/03/202221:00","6.9",
"23/03/202221:10","6.8",
"23/03/202221:20","6.6",
"23/03/202221:30","6.6",
"23/03/202221:40","6.6",
"23/03/202221:50","6.9",
"23/03/202222:00","6.8",
"23/03/202222:10","7.0",
"23/03/202222:20","7.3",
"23/03/202222:30","7.4",
"23/03/202222:40","7.5",
"23/03/202222:50","7.6",
"23/03/202223:00","7.7",
"23/03/202223:10","7.7",
"23/03/202223:20","7.7",
"23/03/202223:30","7.5",
"23/03/202223:40","7.1",
"23/03/202223:50","6.8",
"24/03/20220:00","6.5",
"24/03/20220:10","5.9",
"24/03/20220:20","5.1",
"24/03/20220:30","4.9",
"24/03/20220:40","4.5",
"24/03/20220:50","4.0",
"24/03/20221:00","3.4",
"24/03/20221:10","3.2",
"24/03/20221:20","2.8",
"24/03/20221:30","2.5",
"24/03/20221:40","2.1",
"24/03/20221:50","2.0",
"24/03/20222:00","1.8",
"24/03/20222:10","1.7",
"24/03/20222:20","1.6",
"24/03/20222:30","1.6",
"24/03/20222:40","1.3",
"24/03/20222:50","1.3",
"24/03/20223:00","1.6",
"24/03/20223:10","1.5",
"24/03/20223:20","1.6",
"24/03/20223:30","1.4",
"24/03/20223:40","1.1",
"24/03/20223:50","1.1",
"24/03/20224:00","1.4",
"24/03/20224:10","0.8",
"24/03/20224:20","0.4",
"24/03/20224:30","0.6",
"24/03/20224:40","0.4",
"24/03/20224:50","0.5",
"24/03/20225:00","0.4",
"24/03/20225:10","0.5",
"24/03/20225:20","0.1",
"24/03/20225:30","-0.2",
"24/03/20225:40","0.2",
"24/03/20225:50","0.1",
"24/03/20226:00","-0.1",
"24/03/20226:10","-0.1",
"24/03/20226:20","-0.2",
"24/03/20226:30","-0.5",
"24/03/20226:40","-0.1",
"24/03/20226:50","0.7",
"24/03/20227:00","1.7",
"24/03/20227:10","2.5",
"24/03/20227:20","3.3",
"24/03/20227:30","4.2",
"24/03/20227:40","5.0",
"24/03/20227:50","5.5",
"24/03/20228:00","6.1",
"24/03/20228:10","7.1",
"24/03/20228:20","7.9",
"24/03/20228:30","8.1",
"24/03/20228:40","8.5",
"24/03/20228:50","8.9",
"24/03/20229:00","9.0",
"24/03/20229:10","8.6",
"24/03/20229:20","8.4",
"24/03/20229:30","8.5",
"24/03/20229:40","8.6",
"24/03/20229:50","8.7",
"24/03/202210:00","9.2",
"24/03/202210:10","9.8",
"24/03/202210:20","10.0",
"24/03/202210:30","10.4",
"24/03/202210:40","10.3",
"24/03/202210:50","10.1",
"24/03/202211:00","10.1",
"24/03/202211:10","10.5",
"24/03/202211:20","11.2",
"24/03/202211:30","11.3",
"24/03/202211:40","11.7",
"24/03/202211:50","11.9",
"24/03/202212:00","11.9",
"24/03/202212:10","11.7",
"24/03/202212:20","11.6",
"24/03/202212:30","11.7",
"24/03/202212:40","11.6",
"24/03/202212:50","11.7",
"24/03/202213:00","11.5",
"24/03/202213:10","10.9",
"24/03/202213:20","10.9",
"24/03/202213:30","11.1",
"24/03/202213:40","10.8",
"24/03/202213:50","10.8",
"24/03/202214:00","10.8",
"24/03/202214:10","10.7",
"24/03/202214:20","10.5",
"24/03/202214:30","10.6",
"24/03/202214:40","10.7",
"24/03/202214:50","10.5",
"24/03/202215:00","10.6",
"24/03/202215:10","10.7",
"24/03/202215:20","10.5",
"24/03/202215:30","10.7",
"24/03/202215:40","10.8",
"24/03/202215:50","10.8",
"24/03/202216:00","10.7",
"24/03/202216:10","10.6",
"24/03/202216:20","10.2",
"24/03/202216:30","10.1",
"24/03/202216:40","9.9",
"24/03/202216:50","9.8",
"24/03/202217:00","9.7",
"24/03/202217:10","9.5",
"24/03/202217:20","9.3",
"24/03/202217:30","9.1",
"24/03/202217:40","9.0",
"24/03/202217:50","8.9",
"24/03/202218:00","8.7",
"24/03/202218:10","8.6",
"24/03/202218:20","8.5",
"24/03/202218:30","8.4",
"24/03/202218:40","8.4",
"24/03/202218:50","8.4",
"24/03/202219:00","8.5",
"24/03/202219:10","8.5",
"24/03/202219:20","8.4",
"24/03/202219:30","8.3",
"24/03/202219:40","8.2",
"24/03/202219:50","8.1",
"24/03/202220:00","8.0",
"24/03/202220:10","7.8",
"24/03/202220:20","7.8",
"24/03/202220:30","7.6",
"24/03/202220:40","7.4",
"24/03/202220:50","7.3",
"24/03/202221:00","7.2",
"24/03/202221:10","7.1",
"24/03/202221:20","7.1",
"24/03/202221:30","7.0",
"24/03/202221:40","6.9",
"24/03/202221:50","6.7",
"24/03/202222:00","6.6",
"24/03/202222:10","6.6",
"24/03/202222:20","6.6",
"24/03/202222:30","6.4",
"24/03/202222:40","6.3",
"24/03/202222:50","6.2",
"24/03/202223:00","6.1",
"24/03/202223:10","6.1",
"24/03/202223:20","6.1",
"24/03/202223:30","6.2",
"24/03/202223:40","6.2",
"24/03/202223:50","6.1",
"25/03/20220:00","6.1",
"25/03/20220:10","6.1",
"25/03/20220:20","6.2",
"25/03/20220:30","6.3",
"25/03/20220:40","6.4",
"25/03/20220:50","6.4",
"25/03/20221:00","6.5",
"25/03/20221:10","6.6",
"25/03/20221:20","6.6",
"25/03/20221:30","6.6",
"25/03/20221:40","6.6",
"25/03/20221:50","6.6",
"25/03/20222:00","6.7",
"25/03/20222:10","6.7",
"25/03/20222:20","6.7",
"25/03/20222:30","6.7",
"25/03/20222:40","6.7",
"25/03/20222:50","6.8",
"25/03/20223:00","6.8",
"25/03/20223:10","6.7",
"25/03/20223:20","6.7",
"25/03/20223:30","6.7",
"25/03/20223:40","6.6",
"25/03/20223:50","6.6",
"25/03/20224:00","6.7",
"25/03/20224:10","6.6",
"25/03/20224:20","6.6",
"25/03/20224:30","6.6",
"25/03/20224:40","6.6",
"25/03/20224:50","6.6",
"25/03/20225:00","6.7",
"25/03/20225:10","6.7",
"25/03/20225:20","6.6",
"25/03/20225:30","6.6",
"25/03/20225:40","6.6",
"25/03/20225:50","6.6",
"25/03/20226:00","6.5",
"25/03/20226:10","6.5",
"25/03/20226:20","6.5",
"25/03/20226:30","6.5",
"25/03/20226:40","6.6",
"25/03/20226:50","6.7",
"25/03/20227:00","6.9",
"25/03/20227:10","6.9",
"25/03/20227:20","7.1",
"25/03/20227:30","7.3",
"25/03/20227:40","7.4",
"25/03/20227:50","7.6",
"25/03/20228:00","7.8",
"25/03/20228:10","8.0",
"25/03/20228:20","8.2",
"25/03/20228:30","8.4",
"25/03/20228:40","8.6",
"25/03/20228:50","8.9",
"25/03/20229:00","9.0",
"25/03/20229:10","9.3",
"25/03/20229:20","9.8",
"25/03/20229:30","9.9",
"25/03/20229:40","10.2",
"25/03/20229:50","10.5",
"25/03/202210:00","10.5",
"25/03/202210:10","10.8",
"25/03/202210:20","10.9",
"25/03/202210:30","11.1",
"25/03/202210:40","11.5",
"25/03/202210:50","12.1",
"25/03/202211:00","11.9",
"25/03/202211:10","12.2",
"25/03/202211:20","12.7",
"25/03/202211:30","12.5",
"25/03/202211:40","12.6",
"25/03/202211:50","13.0",
"25/03/202212:00","13.0",
"25/03/202212:10","13.6",
"25/03/202212:20","13.8",
"25/03/202212:30","14.4",
"25/03/202212:40","14.4",
"25/03/202212:50","14.3",
"25/03/202213:00","14.2",
"25/03/202213:10","14.2",
"25/03/202213:20","14.7",
"25/03/202213:30","14.5",
"25/03/202213:40","14.7",
"25/03/202213:50","15.0",
"25/03/202214:00","15.4",
"25/03/202214:10","15.6",
"25/03/202214:20","15.2",
"25/03/202214:30","15.2",
"25/03/202214:40","15.4",
"25/03/202214:50","15.3",
"25/03/202215:00","15.8",
"25/03/202215:10","15.5",
"25/03/202215:20","15.5",
"25/03/202215:30","15.3",
"25/03/202215:40","15.0",
"25/03/202215:50","14.7",
"25/03/202216:00","14.8",
"25/03/202216:10","14.8",
"25/03/202216:20","14.7",
"25/03/202216:30","14.5",
"25/03/202216:40","14.2",
"25/03/202216:50","14.2",
"25/03/202217:00","14.1",
"25/03/202217:10","13.8",
"25/03/202217:20","13.9",
"25/03/202217:30","13.5",
"25/03/202217:40","13.0",
"25/03/202217:50","12.6",
"25/03/202218:00","12.4",
"25/03/202218:10","12.1",
"25/03/202218:20","11.8",
"25/03/202218:30","11.7",
"25/03/202218:40","11.4",
"25/03/202218:50","11.1",
"25/03/202219:00","11.0",
"25/03/202219:10","11.0",
"25/03/202219:20","10.5",
"25/03/202219:30","10.1",
"25/03/202219:40","10.4",
"25/03/202219:50","10.5",
"25/03/202220:00","10.6",
"25/03/202220:10","10.2",
"25/03/202220:20","10.1",
"25/03/202220:30","10.1",
"25/03/202220:40","9.9",
"25/03/202220:50","9.8",
"25/03/202221:00","9.6",
"25/03/202221:10","9.2",
"25/03/202221:20","9.2",
"25/03/202221:30","9.6",
"25/03/202221:40","9.4",
"25/03/202221:50","9.3",
"25/03/202222:00","9.5",
"25/03/202222:10","9.1",
"25/03/202222:20","8.8",
"25/03/202222:30","8.7",
"25/03/202222:40","8.7",
"25/03/202222:50","8.5",
"25/03/202223:00","8.4",
"25/03/202223:10","8.3",
"25/03/202223:20","8.6",
"25/03/202223:30","8.7",
"25/03/202223:40","8.6",
"25/03/202223:50","8.3",
"26/03/20220:00","8.0",
"26/03/20220:10","7.7",
"26/03/20220:20","7.4",
"26/03/20220:30","6.9",
"26/03/20220:40","6.3",
"26/03/20220:50","6.3",
"26/03/20221:00","5.8",
"26/03/20221:10","5.8",
"26/03/20221:20","5.8",
"26/03/20221:30","5.4",
"26/03/20221:40","5.2",
"26/03/20221:50","5.0",
"26/03/20222:00","5.0",
"26/03/20222:10","5.2",
"26/03/20222:20","5.1",
"26/03/20222:30","5.2",
"26/03/20222:40","5.1",
"26/03/20222:50","4.8",
"26/03/20223:00","4.8",
"26/03/20223:10","4.7",
"26/03/20223:20","4.7",
"26/03/20223:30","4.0",
"26/03/20223:40","3.9",
"26/03/20223:50","3.6",
"26/03/20224:00","3.3",
"26/03/20224:10","3.2",
"26/03/20224:20","2.8",
"26/03/20224:30","3.0",
"26/03/20224:40","3.2",
"26/03/20224:50","2.9",
"26/03/20225:00","2.7",
"26/03/20225:10","2.5",
"26/03/20225:20","2.7",
"26/03/20225:30","2.5",
"26/03/20225:40","2.6",
"26/03/20225:50","2.2",
"26/03/20226:00","2.2",
"26/03/20226:10","2.1",
"26/03/20226:20","2.3",
"26/03/20226:30","1.9",
"26/03/20226:40","2.3",
"26/03/20226:50","2.7",
"26/03/20227:00","3.0",
"26/03/20227:10","3.6",
"26/03/20227:20","4.3",
"26/03/20227:30","4.6",
"26/03/20227:40","5.0",
"26/03/20227:50","5.8",
"26/03/20228:00","6.3",
"26/03/20228:10","6.6",
"26/03/20228:20","6.9",
"26/03/20228:30","7.5",
"26/03/20228:40","7.8",
"26/03/20228:50","8.2",
"26/03/20229:00","8.9",
"26/03/20229:10","9.2",
"26/03/20229:20","10.3",
"26/03/20229:30","10.9",
"26/03/20229:40","10.8",
"26/03/20229:50","10.8",
"26/03/202210:00","11.0",
"26/03/202210:10","11.5",
"26/03/202210:20","11.6",
"26/03/202210:30","11.8",
"26/03/202210:40","12.2",
"26/03/202210:50","12.0",
"26/03/202211:00","12.2",
"26/03/202211:10","12.1",
"26/03/202211:20","12.5",
"26/03/202211:30","12.6",
"26/03/202211:40","12.6",
"26/03/202211:50","12.9",
"26/03/202212:00","13.1",
"26/03/202212:10","13.4",
"26/03/202212:20","13.6",
"26/03/202212:30","13.7",
"26/03/202212:40","13.8",
"26/03/202212:50","13.7",
"26/03/202213:00","13.4",
"26/03/202213:10","13.1",
"26/03/202213:20","13.4",
"26/03/202213:30","13.5",
"26/03/202213:40","13.4",
"26/03/202213:50","13.6",
"26/03/202214:00","13.5",
"26/03/202214:10","13.4",
"26/03/202214:20","13.4",
"26/03/202214:30","13.4",
"26/03/202214:40","13.3",
"26/03/202214:50","13.1",
"26/03/202215:00","13.1",
"26/03/202215:10","13.0",
"26/03/202215:20","12.8",
"26/03/202215:30","12.4",
"26/03/202215:40","12.4",
"26/03/202215:50","12.1",
"26/03/202216:00","12.1",
"26/03/202216:10","12.0",
"26/03/202216:20","11.9",
"26/03/202216:30","11.8",
"26/03/202216:40","11.7",
"26/03/202216:50","11.7",
"26/03/202217:00","11.4",
"26/03/202217:10","11.2",
"26/03/202217:20","11.1",
"26/03/202217:30","10.9",
"26/03/202217:40","10.6",
"26/03/202217:50","10.5",
"26/03/202218:00","10.3",
"26/03/202218:10","10.0",
"26/03/202218:20","9.7",
"26/03/202218:30","9.5",
"26/03/202218:40","9.5",
"26/03/202218:50","9.3",
"26/03/202219:00","9.2",
"26/03/202219:10","9.0",
"26/03/202219:20","8.9",
