98%">"FECHA","TEMPERATURA",
"13/10/202122:20","7.3",
"13/10/202122:30","6.7",
"13/10/202122:40","6.4",
"13/10/202122:50","5.8",
"13/10/202123:00","6.1",
"13/10/202123:10","5.6",
"13/10/202123:20","5.2",
"13/10/202123:30","5.6",
"13/10/202123:40","5.4",
"13/10/202123:50","5.2",
"14/10/20210:00","4.3",
"14/10/20210:10","4.2",
"14/10/20210:20","4.0",
"14/10/20210:30","3.5",
"14/10/20210:40","3.2",
"14/10/20210:50","3.2",
"14/10/20211:00","3.2",
"14/10/20211:10","2.8",
"14/10/20211:20","2.4",
"14/10/20211:30","2.9",
"14/10/20211:40","2.7",
"14/10/20211:50","2.3",
"14/10/20212:00","2.4",
"14/10/20212:10","2.0",
"14/10/20212:20","2.4",
"14/10/20212:30","2.3",
"14/10/20212:40","2.6",
"14/10/20212:50","2.3",
"14/10/20213:00","2.2",
"14/10/20213:10","2.0",
"14/10/20213:20","1.9",
"14/10/20213:30","1.9",
"14/10/20213:40","1.4",
"14/10/20213:50","1.7",
"14/10/20214:00","1.6",
"14/10/20214:10","1.8",
"14/10/20214:20","1.1",
"14/10/20214:30","1.1",
"14/10/20214:40","1.8",
"14/10/20214:50","1.8",
"14/10/20215:00","1.5",
"14/10/20215:10","1.2",
"14/10/20215:20","1.0",
"14/10/20215:30","1.0",
"14/10/20215:40","0.8",
"14/10/20215:50","1.1",
"14/10/20216:00","0.8",
"14/10/20216:10","0.7",
"14/10/20216:20","0.7",
"14/10/20216:30","0.7",
"14/10/20216:40","0.5",
"14/10/20216:50","0.8",
"14/10/20217:00","1.6",
"14/10/20217:10","2.5",
"14/10/20217:20","3.4",
"14/10/20217:30","4.1",
"14/10/20217:40","4.5",
"14/10/20217:50","5.1",
"14/10/20218:00","5.3",
"14/10/20218:10","5.6",
"14/10/20218:20","5.9",
"14/10/20218:30","6.6",
"14/10/20218:40","7.5",
"14/10/20218:50","7.9",
"14/10/20219:00","8.2",
"14/10/20219:10","8.7",
"14/10/20219:20","9.3",
"14/10/20219:30","9.9",
"14/10/20219:40","10.3",
"14/10/20219:50","11.0",
"14/10/202110:00","11.5",
"14/10/202110:10","11.9",
"14/10/202110:20","12.6",
"14/10/202110:30","13.1",
"14/10/202110:40","13.0",
"14/10/202110:50","13.5",
"14/10/202111:00","14.3",
"14/10/202111:10","14.8",
"14/10/202111:20","14.9",
"14/10/202111:30","15.7",
"14/10/202111:40","16.0",
"14/10/202111:50","16.1",
"14/10/202112:00","16.5",
"14/10/202112:10","16.7",
"14/10/202112:20","17.0",
"14/10/202112:30","17.2",
"14/10/202112:40","17.9",
"14/10/202112:50","18.7",
"14/10/202113:00","18.5",
"14/10/202113:10","19.1",
"14/10/202113:20","19.4",
"14/10/202113:30","19.5",
"14/10/202113:40","19.8",
"14/10/202113:50","19.8",
"14/10/202114:00","20.0",
"14/10/202114:10","20.6",
"14/10/202114:20","20.7",
"14/10/202114:30","20.4",
"14/10/202114:40","20.5",
"14/10/202114:50","21.1",
"14/10/202115:00","20.6",
"14/10/202115:10","20.6",
"14/10/202115:20","20.5",
"14/10/202115:30","20.2",
"14/10/202115:40","20.2",
"14/10/202115:50","20.1",
"14/10/202116:00","19.9",
"14/10/202116:10","19.5",
"14/10/202116:20","19.4",
"14/10/202116:30","19.1",
"14/10/202116:40","18.8",
"14/10/202116:50","18.5",
"14/10/202117:00","18.1",
"14/10/202117:10","17.8",
"14/10/202117:20","17.3",
"14/10/202117:30","16.7",
"14/10/202117:40","16.1",
"14/10/202117:50","15.1",
"14/10/202118:00","13.7",
"14/10/202118:10","12.6",
"14/10/202118:20","11.8",
"14/10/202118:30","11.7",
"14/10/202118:40","11.5",
"14/10/202118:50","10.7",
"14/10/202119:00","10.5",
"14/10/202119:10","9.9",
"14/10/202119:20","9.6",
"14/10/202119:30","9.4",
"14/10/202119:40","9.3",
"14/10/202119:50","9.0",
"14/10/202120:00","8.7",
"14/10/202120:10","8.7",
"14/10/202120:20","8.4",
"14/10/202120:30","8.0",
"14/10/202120:40","8.0",
"14/10/202120:50","7.7",
"14/10/202121:00","7.4",
"14/10/202121:10","7.5",
"14/10/202121:20","7.6",
"14/10/202121:30","7.4",
"14/10/202121:40","7.0",
"14/10/202121:50","6.5",
"14/10/202122:00","6.6",
"14/10/202122:10","6.5",
"14/10/202122:20","6.7",
"14/10/202122:30","6.4",
"14/10/202122:40","6.7",
"14/10/202122:50","6.3",
"14/10/202123:00","6.0",
"14/10/202123:10","6.0",
"14/10/202123:20","6.0",
"14/10/202123:30","6.2",
"14/10/202123:40","6.3",
"14/10/202123:50","5.9",
"15/10/20210:00","5.7",
"15/10/20210:10","5.5",
"15/10/20210:20","5.5",
"15/10/20210:30","5.3",
"15/10/20210:40","5.1",
"15/10/20210:50","5.2",
"15/10/20211:00","5.0",
"15/10/20211:10","5.1",
"15/10/20211:20","5.0",
"15/10/20211:30","4.8",
"15/10/20211:40","5.1",
"15/10/20211:50","5.0",
"15/10/20212:00","5.2",
"15/10/20212:10","5.0",
"15/10/20212:20","4.8",
"15/10/20212:30","4.7",
"15/10/20212:40","4.8",
"15/10/20212:50","4.9",
"15/10/20213:00","4.5",
"15/10/20213:10","4.4",
"15/10/20213:20","4.6",
"15/10/20213:30","4.7",
"15/10/20213:40","4.6",
"15/10/20213:50","4.5",
"15/10/20214:00","4.3",
"15/10/20214:10","4.5",
"15/10/20214:20","4.5",
"15/10/20214:30","4.8",
"15/10/20214:40","5.0",
"15/10/20214:50","5.0",
"15/10/20215:00","4.9",
"15/10/20215:10","4.7",
"15/10/20215:20","4.3",
"15/10/20215:30","4.1",
"15/10/20215:40","4.4",
"15/10/20215:50","4.3",
"15/10/20216:00","4.4",
"15/10/20216:10","4.6",
"15/10/20216:20","4.6",
"15/10/20216:30","4.8",
"15/10/20216:40","5.1",
"15/10/20216:50","4.9",
"15/10/20217:00","4.8",
"15/10/20217:10","4.7",
"15/10/20217:20","4.9",
"15/10/20217:30","5.4",
"15/10/20217:40","5.9",
"15/10/20217:50","7.2",
"15/10/20218:00","8.1",
"15/10/20218:10","8.8",
"15/10/20218:20","9.3",
"15/10/20218:30","9.8",
"15/10/20218:40","10.7",
"15/10/20218:50","10.5",
"15/10/20219:00","10.7",
"15/10/20219:10","11.4",
"15/10/20219:20","12.1",
"15/10/20219:30","12.9",
"15/10/20219:40","13.4",
"15/10/20219:50","13.9",
"15/10/202110:00","14.2",
"15/10/202110:10","14.6",
"15/10/202110:20","14.9",
"15/10/202110:30","15.4",
"15/10/202110:40","15.8",
"15/10/202110:50","16.6",
"15/10/202111:00","16.8",
"15/10/202111:10","17.1",
"15/10/202111:20","17.1",
"15/10/202111:30","17.5",
"15/10/202111:40","18.0",
"15/10/202111:50","18.0",
"15/10/202112:00","18.8",
"15/10/202112:10","19.2",
"15/10/202112:20","19.4",
"15/10/202112:30","19.5",
"15/10/202112:40","19.7",
"15/10/202112:50","19.9",
"15/10/202113:00","19.9",
"15/10/202113:10","20.0",
"15/10/202113:20","20.3",
"15/10/202113:30","20.6",
"15/10/202113:40","20.8",
"15/10/202113:50","20.9",
"15/10/202114:00","20.6",
"15/10/202114:10","20.7",
"15/10/202114:20","20.7",
"15/10/202114:30","20.6",
"15/10/202114:40","20.4",
"15/10/202114:50","20.5",
"15/10/202115:00","20.5",
"15/10/202115:10","20.3",
"15/10/202115:20","19.9",
"15/10/202115:30","19.8",
"15/10/202115:40","19.5",
"15/10/202115:50","19.4",
"15/10/202116:00","19.1",
"15/10/202116:10","18.9",
"15/10/202116:20","18.7",
"15/10/202116:30","18.1",
"15/10/202116:40","17.7",
"15/10/202116:50","17.3",
"15/10/202117:00","17.1",
"15/10/202117:10","16.6",
"15/10/202117:20","16.2",
"15/10/202117:30","15.8",
"15/10/202117:40","15.5",
"15/10/202117:50","15.2",
"15/10/202118:00","14.9",
"15/10/202118:10","14.2",
"15/10/202118:20","13.9",
"15/10/202118:30","13.9",
"15/10/202118:40","13.8",
"15/10/202118:50","13.5",
"15/10/202119:00","13.2",
"15/10/202119:10","12.9",
"15/10/202119:20","12.8",
"15/10/202119:30","12.7",
"15/10/202119:40","12.5",
"15/10/202119:50","12.3",
"15/10/202120:00","12.1",
"15/10/202120:10","12.1",
"15/10/202120:20","12.0",
"15/10/202120:30","11.6",
"15/10/202120:40","11.1",
"15/10/202120:50","10.8",
"15/10/202121:00","10.9",
"15/10/202121:10","11.1",
"15/10/202121:20","11.2",
"15/10/202121:30","11.3",
"15/10/202121:40","11.1",
"15/10/202121:50","11.0",
"15/10/202122:00","10.9",
"15/10/202122:10","10.9",
"15/10/202122:20","10.3",
"15/10/202122:30","9.4",
"15/10/202122:40","9.1",
"15/10/202122:50","8.6",
"15/10/202123:00","8.7",
"15/10/202123:10","8.6",
"15/10/202123:20","8.8",
"15/10/202123:30","8.1",
"15/10/202123:40","7.9",
"15/10/202123:50","7.8",
"16/10/20210:00","7.8",
"16/10/20210:10","7.6",
"16/10/20210:20","7.2",
"16/10/20210:30","7.4",
"16/10/20210:40","7.4",
"16/10/20210:50","7.5",
"16/10/20211:00","7.6",
"16/10/20211:10","8.0",
"16/10/20211:20","8.1",
"16/10/20211:30","8.2",
"16/10/20211:40","8.6",
"16/10/20211:50","8.9",
"16/10/20212:00","9.2",
"16/10/20212:10","9.2",
"16/10/20212:20","9.2",
"16/10/20212:30","9.0",
"16/10/20212:40","8.9",
"16/10/20212:50","8.9",
"16/10/20213:00","8.9",
"16/10/20213:10","8.9",
"16/10/20213:20","9.0",
"16/10/20213:30","9.0",
"16/10/20213:40","9.2",
"16/10/20213:50","9.2",
"16/10/20214:00","9.3",
"16/10/20214:10","9.4",
"16/10/20214:20","9.3",
"16/10/20214:30","9.2",
"16/10/20214:40","9.0",
"16/10/20214:50","8.9",
"16/10/20215:00","8.6",
"16/10/20215:10","8.0",
"16/10/20215:20","7.8",
"16/10/20215:30","7.6",
"16/10/20215:40","6.9",
"16/10/20215:50","6.5",
"16/10/20216:00","6.0",
"16/10/20216:10","5.5",
"16/10/20216:20","5.4",
"16/10/20216:30","5.2",
"16/10/20216:40","5.4",
"16/10/20216:50","5.2",
"16/10/20217:00","5.9",
"16/10/20217:10","6.2",
"16/10/20217:20","6.9",
"16/10/20217:30","7.6",
"16/10/20217:40","8.5",
"16/10/20217:50","9.5",
"16/10/20218:00","10.0",
"16/10/20218:10","10.8",
"16/10/20218:20","10.7",
"16/10/20218:30","10.5",
"16/10/20218:40","11.0",
"16/10/20218:50","11.7",
"16/10/20219:00","12.4",
"16/10/20219:10","12.7",
"16/10/20219:20","13.3",
"16/10/20219:30","14.0",
"16/10/20219:40","14.4",
"16/10/20219:50","14.3",
"16/10/202110:00","14.6",
"16/10/202110:10","14.8",
"16/10/202110:20","14.5",
"16/10/202110:30","14.9",
"16/10/202110:40","15.2",
"16/10/202110:50","15.2",
"16/10/202111:00","15.3",
"16/10/202111:10","15.8",
"16/10/202111:20","16.6",
"16/10/202111:30","16.4",
"16/10/202111:40","16.3",
"16/10/202111:50","17.1",
"16/10/202112:00","17.3",
"16/10/202112:10","17.4",
"16/10/202112:20","18.2",
"16/10/202112:30","18.1",
"16/10/202112:40","18.0",
"16/10/202112:50","17.8",
"16/10/202113:00","18.3",
"16/10/202113:10","18.2",
"16/10/202113:20","18.5",
"16/10/202113:30","18.5",
"16/10/202113:40","18.6",
"16/10/202113:50","19.1",
"16/10/202114:00","19.1",
"16/10/202114:10","19.3",
"16/10/202114:20","19.5",
"16/10/202114:30","19.8",
"16/10/202114:40","19.9",
"16/10/202114:50","19.9",
"16/10/202115:00","19.9",
"16/10/202115:10","19.9",
"16/10/202115:20","19.8",
"16/10/202115:30","20.3",
"16/10/202115:40","19.9",
"16/10/202115:50","19.5",
"16/10/202116:00","19.4",
"16/10/202116:10","19.2",
"16/10/202116:20","19.0",
"16/10/202116:30","18.9",
"16/10/202116:40","18.4",
"16/10/202116:50","18.0",
"16/10/202117:00","17.5",
"16/10/202117:10","16.9",
"16/10/202117:20","16.5",
"16/10/202117:30","16.0",
"16/10/202117:40","15.8",
"16/10/202117:50","15.2",
"16/10/202118:00","14.9",
"16/10/202118:10","14.1",
"16/10/202118:20","12.9",
"16/10/202118:30","12.1",
"16/10/202118:40","11.8",
"16/10/202118:50","11.3",
"16/10/202119:00","11.4",
"16/10/202119:10","11.0",
"16/10/202119:20","10.7",
"16/10/202119:30","10.3",
"16/10/202119:40","10.5",
"16/10/202119:50","10.3",
"16/10/202120:00","10.2",
"16/10/202120:10","10.5",
"16/10/202120:20","10.7",
"16/10/202120:30","10.6",
"16/10/202120:40","10.6",
"16/10/202120:50","10.4",
"16/10/202121:00","10.3",
"16/10/202121:10","10.1",
"16/10/202121:20","10.0",
"16/10/202121:30","10.2",
"16/10/202121:40","10.4",
"16/10/202121:50","10.5",
"16/10/202122:00","10.3",
"16/10/202122:10","10.2",
"16/10/202122:20","10.1",
"16/10/202122:30","9.9",
"16/10/202122:40","9.6",
"16/10/202122:50","9.4",
"16/10/202123:00","9.4",
"16/10/202123:10","9.6",
"16/10/202123:20","9.6",
"16/10/202123:30","9.6",
"16/10/202123:40","9.5",
"16/10/202123:50","9.3",
"17/10/20210:00","9.2",
"17/10/20210:10","9.0",
"17/10/20210:20","9.0",
"17/10/20210:30","8.9",
"17/10/20210:40","8.8",
"17/10/20210:50","8.7",
"17/10/20211:00","9.0",
"17/10/20211:10","9.0",
"17/10/20211:20","9.2",
"17/10/20211:30","9.4",
"17/10/20211:40","9.4",
"17/10/20211:50","9.3",
"17/10/20212:00","9.3",
"17/10/20212:10","9.4",
"17/10/20212:20","9.4",
"17/10/20212:30","9.4",
"17/10/20212:40","9.5",
"17/10/20212:50","9.6",
"17/10/20213:00","9.6",
"17/10/20213:10","9.7",
"17/10/20213:20","9.7",
"17/10/20213:30","9.9",
"17/10/20213:40","10.0",
"17/10/20213:50","10.0",
"17/10/20214:00","9.9",
"17/10/20214:10","9.9",
"17/10/20214:20","9.9",
"17/10/20214:30","9.8",
"17/10/20214:40","9.7",
"17/10/20214:50","9.7",
"17/10/20215:00","9.7",
"17/10/20215:10","9.7",
"17/10/20215:20","9.6",
"17/10/20215:30","9.6",
"17/10/20215:40","9.6",
"17/10/20215:50","9.5",
"17/10/20216:00","9.6",
"17/10/20216:10","9.6",
"17/10/20216:20","9.4",
"17/10/20216:30","9.5",
"17/10/20216:40","9.5",
"17/10/20216:50","9.6",
"17/10/20217:00","9.7",
"17/10/20217:10","9.5",
"17/10/20217:20","9.7",
"17/10/20217:30","9.8",
"17/10/20217:40","9.9",
"17/10/20217:50","10.1",
"17/10/20218:00","10.3",
"17/10/20218:10","10.4",
"17/10/20218:20","10.5",
"17/10/20218:30","10.6",
"17/10/20218:40","10.7",
"17/10/20218:50","10.9",
"17/10/20219:00","11.1",
"17/10/20219:10","11.4",
"17/10/20219:20","11.4",
"17/10/20219:30","11.5",
"17/10/20219:40","11.7",
"17/10/20219:50","11.8",
"17/10/202110:00","12.0",
"17/10/202110:10","12.2",
"17/10/202110:20","12.3",
"17/10/202110:30","12.4",
"17/10/202110:40","12.6",
"17/10/202110:50","12.8",
"17/10/202111:00","12.9",
"17/10/202111:10","13.0",
"17/10/202111:20","13.1",
"17/10/202111:30","13.2",
"17/10/202111:40","13.3",
"17/10/202111:50","13.5",
"17/10/202112:00","13.9",
"17/10/202112:10","14.0",
"17/10/202112:20","14.1",
"17/10/202112:30","14.4",
"17/10/202112:40","15.3",
"17/10/202112:50","15.9",
"17/10/202113:00","16.2",
"17/10/202113:10","16.7",
"17/10/202113:20","15.9",
"17/10/202113:30","16.3",
"17/10/202113:40","16.3",
"17/10/202113:50","16.3",
"17/10/202114:00","15.9",
"17/10/202114:10","15.9",
"17/10/202114:20","16.0",
"17/10/202114:30","16.3",
"17/10/202114:40","16.4",
"17/10/202114:50","16.2",
"17/10/202115:00","16.4",
"17/10/202115:10","17.0",
"17/10/202115:20","17.1",
"17/10/202115:30","16.8",
"17/10/202115:40","16.6",
"17/10/202115:50","16.6",
"17/10/202116:00","16.5",
"17/10/202116:10","16.3",
"17/10/202116:20","16.2",
"17/10/202116:30","16.1",
"17/10/202116:40","16.0",
"17/10/202116:50","15.9",
"17/10/202117:00","15.7",
"17/10/202117:10","15.6",
"17/10/202117:20","15.5",
"17/10/202117:30","15.3",
"17/10/202117:40","15.2",
"17/10/202117:50","15.1",
"17/10/202118:00","15.1",
"17/10/202118:10","15.0",
"17/10/202118:20","15.0",
"17/10/202118:30","14.9",
"17/10/202118:40","14.9",
"17/10/202118:50","14.9",
"17/10/202119:00","14.7",
"17/10/202119:10","14.6",
"17/10/202119:20","14.1",
"17/10/202119:30","14.1",
"17/10/202119:40","14.0",
"17/10/202119:50","13.8",
"17/10/202120:00","13.7",
"17/10/202120:10","13.7",
"17/10/202120:20","13.6",
"17/10/202120:30","13.5",
"17/10/202120:40","13.4",
"17/10/202120:50","13.5",
"17/10/202121:00","13.4",
"17/10/202121:10","13.2",
"17/10/202121:20","13.2",
"17/10/202121:30","13.2",
"17/10/202121:40","13.1",
"17/10/202121:50","13.0",
"17/10/202122:00","12.9",
"17/10/202122:10","12.8",
"17/10/202122:20","12.8",
"17/10/202122:30","12.7",
"17/10/202122:40","12.7",
"17/10/202122:50","12.6",
"17/10/202123:00","12.6",
"17/10/202123:10","12.6",
"17/10/202123:20","12.6",
"17/10/202123:30","12.7",
"17/10/202123:40","12.6",
"17/10/202123:50","12.5",
"18/10/20210:00","12.4",
"18/10/20210:10","12.4",
"18/10/20210:20","12.3",
"18/10/20210:30","12.2",
"18/10/20210:40","12.1",
"18/10/20210:50","12.0",
"18/10/20211:00","12.1",
"18/10/20211:10","12.0",
"18/10/20211:20","11.9",
"18/10/20211:30","11.7",
"18/10/20211:40","11.6",
"18/10/20211:50","11.3",
"18/10/20212:00","11.0",
"18/10/20212:10","10.8",
"18/10/20212:20","10.3",
"18/10/20212:30","10.1",
"18/10/20212:40","10.2",
"18/10/20212:50","9.8",
"18/10/20213:00","9.7",
"18/10/20213:10","9.7",
"18/10/20213:20","10.0",
"18/10/20213:30","10.2",
"18/10/20213:40","10.1",
"18/10/20213:50","9.8",
"18/10/20214:00","9.6",
"18/10/20214:10","9.4",
"18/10/20214:20","9.3",
"18/10/20214:30","8.9",
"18/10/20214:40","8.7",
"18/10/20214:50","8.5",
"18/10/20215:00","8.5",
"18/10/20215:10","8.4",
"18/10/20215:20","8.2",
"18/10/20215:30","7.8",
"18/10/20215:40","8.0",
"18/10/20215:50","7.6",
"18/10/20216:00","7.3",
"18/10/20216:10","7.6",
"18/10/20216:20","7.6",
"18/10/20216:30","7.5",
"18/10/20216:40","7.4",
"18/10/20216:50","7.7",
"18/10/20217:00","7.7",
"18/10/20217:10","8.0",
"18/10/20217:20","8.7",
"18/10/20217:30","9.3",
"18/10/20217:40","9.6",
"18/10/20217:50","9.9",
"18/10/20218:00","10.6",
"18/10/20218:10","11.2",
"18/10/20218:20","11.6",
"18/10/20218:30","12.2",
"18/10/20218:40","12.6",
"18/10/20218:50","13.5",
"18/10/20219:00","13.8",
"18/10/20219:10","14.2",
"18/10/20219:20","14.9",
"18/10/20219:30","15.1",
"18/10/20219:40","15.8",
"18/10/20219:50","16.9",
"18/10/202110:00","17.5",
"18/10/202110:10","17.7",
"18/10/202110:20","18.2",
"18/10/202110:30","18.6",
"18/10/202110:40","18.9",
"18/10/202110:50","19.0",
"18/10/202111:00","19.4",
"18/10/202111:10","19.6",
"18/10/202111:20","20.2",
"18/10/202111:30","20.1",
"18/10/202111:40","20.3",
"18/10/202111:50","20.4",
"18/10/202112:00","20.4",
"18/10/202112:10","20.7",
"18/10/202112:20","20.8",
"18/10/202112:30","20.8",
"18/10/202112:40","20.8",
"18/10/202112:50","21.0",
"18/10/202113:00","21.2",
"18/10/202113:10","21.8",
"18/10/202113:20","21.7",
"18/10/202113:30","21.9",
"18/10/202113:40","21.9",
"18/10/202113:50","21.6",
"18/10/202114:00","21.7",
"18/10/202114:10","21.7",
"18/10/202114:20","22.0",
"18/10/202114:30","22.0",
"18/10/202114:40","21.7",
"18/10/202114:50","21.7",
"18/10/202115:00","21.9",
"18/10/202115:10","22.0",
"18/10/202115:20","22.2",
"18/10/202115:30","21.9",
"18/10/202115:40","22.0",
"18/10/202115:50","21.9",
"18/10/202116:00","21.8",
"18/10/202116:10","21.6",
"18/10/202116:20","21.4",
"18/10/202116:30","20.9",
"18/10/202116:40","20.5",
"18/10/202116:50","20.1",
"18/10/202117:00","19.8",
"18/10/202117:10","19.4",
"18/10/202117:20","19.0",
"18/10/202117:30","18.4",
"18/10/202117:40","17.7",
"18/10/202117:50","16.7",
"18/10/202118:00","16.9",
"18/10/202118:10","17.2",
"18/10/202118:20","16.9",
"18/10/202118:30","16.1",
"18/10/202118:40","15.3",
"18/10/202118:50","15.1",
"18/10/202119:00","14.8",
"18/10/202119:10","14.9",
"18/10/202119:20","14.8",
"18/10/202119:30","14.6",
"18/10/202119:40","14.2",
"18/10/202119:50","13.7",
"18/10/202120:00","13.3",
"18/10/202120:10","13.0",
"18/10/202120:20","12.7",
"18/10/202120:30","12.3",
"18/10/202120:40","12.4",
"18/10/202120:50","12.2",
"18/10/202121:00","11.9",
"18/10/202121:10","11.8",
"18/10/202121:20","11.6",
"18/10/202121:30","11.6",
"18/10/202121:40","11.4",
"18/10/202121:50","11.1",
"18/10/202122:00","10.8",
"18/10/202122:10","10.9",
"18/10/202122:20","11.3",
"18/10/202122:30","11.3",
"18/10/202122:40","11.0",
"18/10/202122:50","10.7",
"18/10/202123:00","10.7",
"18/10/202123:10","10.7",
"18/10/202123:20","10.7",
"18/10/202123:30","11.0",
"18/10/202123:40","11.0",
"18/10/202123:50","10.7",
"19/10/20210:00","10.6",
"19/10/20210:10","10.9",
"19/10/20210:20","10.9",
"19/10/20210:30","10.7",
"19/10/20210:40","10.5",
"19/10/20210:50","10.3",
"19/10/20211:00","10.3",
"19/10/20211:10","10.3",
"19/10/20211:20","10.2",
"19/10/20211:30","10.1",
"19/10/20211:40","10.1",
"19/10/20211:50","10.1",
"19/10/20212:00","10.0",
"19/10/20212:10","9.7",
"19/10/20212:20","9.7",
"19/10/20212:30","9.6",
"19/10/20212:40","9.6",
"19/10/20212:50","9.8",
"19/10/20213:00","9.9",
"19/10/20213:10","10.2",
"19/10/20213:20","10.1",
"19/10/20213:30","9.9",
"19/10/20213:40","9.8",
"19/10/20213:50","9.6",
"19/10/20214:00","9.0",
"19/10/20214:10","9.1",
"19/10/20214:20","8.9",
"19/10/20214:30","8.9",
"19/10/20214:40","8.9",
"19/10/20214:50","9.0",
"19/10/20215:00","9.0",
"19/10/20215:10","8.8",
"19/10/20215:20","9.0",
"19/10/20215:30","8.9",
"19/10/20215:40","9.1",
"19/10/20215:50","8.9",
"19/10/20216:00","8.8",
"19/10/20216:10","8.9",
"19/10/20216:20","8.6",
"19/10/20216:30","8.5",
"19/10/20216:40","8.3",
"19/10/20216:50","8.5",
"19/10/20217:00","8.6",
"19/10/20217:10","8.7",
"19/10/20217:20","8.9",
"19/10/20217:30","9.2",
"19/10/20217:40","10.2",
"19/10/20217:50","11.4",
"19/10/20218:00","12.5",
"19/10/20218:10","13.3",
"19/10/20218:20","13.8",
"19/10/20218:30","14.5",
"19/10/20218:40","15.3",
"19/10/20218:50","15.9",
"19/10/20219:00","16.3",
"19/10/20219:10","16.9",
"19/10/20219:20","17.3",
"19/10/20219:30","17.6",
"19/10/20219:40","18.0",
"19/10/20219:50","18.9",
"19/10/202110:00","18.8",
"19/10/202110:10","18.8",
"19/10/202110:20","19.4",
"19/10/202110:30","20.2",
"19/10/202110:40","20.7",
"19/10/202110:50","20.8",
"19/10/202111:00","21.4",
"19/10/202111:10","21.9",
"19/10/202111:20","22.4",
"19/10/202111:30","22.3",
"19/10/202111:40","22.5",
"19/10/202111:50","22.8",
"19/10/202112:00","22.8",
"19/10/202112:10","22.7",
"19/10/202112:20","22.8",
"19/10/202112:30","23.3",
"19/10/202112:40","23.4",
"19/10/202112:50","23.2",
"19/10/202113:00","23.5",
"19/10/202113:10","23.5",
"19/10/202113:20","23.5",
"19/10/202113:30","23.9",
"19/10/202113:40","23.7",
"19/10/202113:50","24.0",
"19/10/202114:00","24.1",
"19/10/202114:10","24.1",
"19/10/202114:20","24.1",
"19/10/202114:30","24.0",
"19/10/202114:40","24.2",
"19/10/202114:50","24.3",
"19/10/202115:00","24.3",
"19/10/202115:10","24.2",
"19/10/202115:20","24.1",
"19/10/202115:30","23.8",
"19/10/202115:40","23.8",
"19/10/202115:50","23.7",
"19/10/202116:00","23.5",
"19/10/202116:10","23.3",
"19/10/202116:20","23.1",
"19/10/202116:30","23.0",
"19/10/202116:40","22.8",
"19/10/202116:50","22.6",
"19/10/202117:00","22.4",
"19/10/202117:10","22.1",
"19/10/202117:20","21.9",
"19/10/202117:30","21.6",
"19/10/202117:40","21.3",
"19/10/202117:50","20.9",
"19/10/202118:00","20.3",
"19/10/202118:10","19.7",
"19/10/202118:20","19.4",
"19/10/202118:30","18.5",
"19/10/202118:40","17.2",
"19/10/202118:50","16.5",
"19/10/202119:00","16.4",
"19/10/202119:10","15.8",
"19/10/202119:20","15.5",
"19/10/202119:30","15.3",
"19/10/202119:40","15.3",
"19/10/202119:50","15.2",
"19/10/202120:00","15.6",
"19/10/202120:10","15.5",
"19/10/202120:20","15.1",
"19/10/202120:30","14.7",
"19/10/202120:40","14.5",
"19/10/202120:50","14.5",
"19/10/202121:00","15.0",
"19/10/202121:10","15.4",
"19/10/202121:20","14.7",
"19/10/202121:30","14.2",
"19/10/202121:40","13.9",
"19/10/202121:50","13.4",
"19/10/202122:00","13.5",
"19/10/202122:10","15.5",
"19/10/202122:20","16.8",
"19/10/202122:30","18.2",
"19/10/202122:40","18.4",
"19/10/202122:50","18.4",
"19/10/202123:00","18.3",
"19/10/202123:10","18.2",
"19/10/202123:20","18.2",
"19/10/202123:30","18.2",
"19/10/202123:40","17.9",
"19/10/202123:50","17.8",
"20/10/20210:00","16.7",
"20/10/20210:10","16.1",
"20/10/20210:20","16.6",
"20/10/20210:30","17.9",
"20/10/20210:40","18.0",
"20/10/20210:50","18.1",
"20/10/20211:00","18.3",
"20/10/20211:10","18.3",
"20/10/20211:20","18.2",
"20/10/20211:30","18.1",
"20/10/20211:40","17.8",
"20/10/20211:50","18.1",
"20/10/20212:00","18.1",
"20/10/20212:10","16.8",
"20/10/20212:20","15.3",
"20/10/20212:30","15.1",
"20/10/20212:40","14.9",
"20/10/20212:50","15.0",
"20/10/20213:00","15.2",
"20/10/20213:10","14.7",
"20/10/20213:20","14.2",
"20/10/20213:30","14.1",
"20/10/20213:40","13.8",
"20/10/20213:50","13.6",
"20/10/20214:00","13.3",
"20/10/20214:10","13.1",
"20/10/20214:20","12.7",
"20/10/20214:30","12.5",
"20/10/20214:40","12.7",
"20/10/20214:50","12.6",
"20/10/20215:00","12.3",
"20/10/20215:10","11.9",
"20/10/20215:20","11.6",
"20/10/20215:30","11.8",
"20/10/20215:40","11.6",
"20/10/20215:50","11.4",
"20/10/20216:00","11.3",
"20/10/20216:10","11.3",
"20/10/20216:20","10.9",
"20/10/20216:30","11.6",
"20/10/20216:40","12.2",
"20/10/20216:50","11.8",
"20/10/20217:00","11.7",
"20/10/20217:10","11.6",
"20/10/20217:20","11.3",
"20/10/20217:30","11.9",
"20/10/20217:40","12.6",
"20/10/20217:50","13.0",
"20/10/20218:00","13.3",
"20/10/20218:10","13.8",
"20/10/20218:20","14.9",
"20/10/20218:30","15.8",
"20/10/20218:40","16.5",
"20/10/20218:50","16.9",
"20/10/20219:00","16.5",
"20/10/20219:10","16.2",
"20/10/20219:20","16.3",
"20/10/20219:30","16.5",
