98%">"FECHA","TEMPERATURA",
"20/05/20229:40","25.5",
"20/05/20229:50","25.8",
"20/05/202210:00","26.2",
"20/05/202210:10","26.6",
"20/05/202210:20","26.8",
"20/05/202210:30","27.3",
"20/05/202210:40","27.7",
"20/05/202210:50","27.5",
"20/05/202211:00","27.5",
"20/05/202211:10","27.4",
"20/05/202211:20","27.5",
"20/05/202211:30","27.6",
"20/05/202211:40","27.6",
"20/05/202211:50","27.7",
"20/05/202212:00","28.0",
"20/05/202212:10","28.2",
"20/05/202212:20","28.1",
"20/05/202212:30","28.2",
"20/05/202212:40","28.3",
"20/05/202212:50","28.5",
"20/05/202213:00","28.8",
"20/05/202213:10","28.8",
"20/05/202213:20","28.7",
"20/05/202213:30","28.7",
"20/05/202213:40","28.9",
"20/05/202213:50","29.1",
"20/05/202214:00","29.4",
"20/05/202214:10","29.6",
"20/05/202214:20","29.8",
"20/05/202214:30","29.8",
"20/05/202214:40","30.0",
"20/05/202214:50","30.1",
"20/05/202215:00","29.8",
"20/05/202215:10","29.9",
"20/05/202215:20","29.9",
"20/05/202215:30","30.0",
"20/05/202215:40","29.8",
"20/05/202215:50","29.6",
"20/05/202216:00","29.2",
"20/05/202216:10","28.9",
"20/05/202216:20","28.8",
"20/05/202216:30","28.7",
"20/05/202216:40","28.6",
"20/05/202216:50","28.5",
"20/05/202217:00","28.5",
"20/05/202217:10","28.6",
"20/05/202217:20","28.3",
"20/05/202217:30","27.8",
"20/05/202217:40","25.8",
"20/05/202217:50","24.4",
"20/05/202218:00","23.4",
"20/05/202218:10","22.4",
"20/05/202218:20","21.8",
"20/05/202218:30","21.3",
"20/05/202218:40","20.5",
"20/05/202218:50","20.0",
"20/05/202219:00","19.6",
"20/05/202219:10","19.3",
"20/05/202219:20","19.0",
"20/05/202219:30","18.7",
"20/05/202219:40","18.4",
"20/05/202219:50","18.1",
"20/05/202220:00","17.8",
"20/05/202220:10","17.6",
"20/05/202220:20","17.3",
"20/05/202220:30","17.1",
"20/05/202220:40","16.8",
"20/05/202220:50","16.7",
"20/05/202221:00","16.4",
"20/05/202221:10","15.8",
"20/05/202221:20","15.6",
"20/05/202221:30","15.1",
"20/05/202221:40","14.7",
"20/05/202221:50","14.6",
"20/05/202222:00","14.4",
"20/05/202222:10","14.1",
"20/05/202222:20","14.0",
"20/05/202222:30","14.0",
"20/05/202222:40","13.7",
"20/05/202222:50","13.6",
"20/05/202223:00","13.8",
"20/05/202223:10","13.3",
"20/05/202223:20","12.6",
"20/05/202223:30","12.4",
"20/05/202223:40","12.4",
"20/05/202223:50","12.6",
"21/05/20220:00","12.3",
"21/05/20220:10","12.3",
"21/05/20220:20","11.8",
"21/05/20220:30","12.3",
"21/05/20220:40","12.0",
"21/05/20220:50","11.7",
"21/05/20221:00","11.5",
"21/05/20221:10","11.3",
"21/05/20221:20","11.1",
"21/05/20221:30","11.1",
"21/05/20221:40","11.0",
"21/05/20221:50","10.8",
"21/05/20222:00","10.6",
"21/05/20222:10","10.4",
"21/05/20222:20","10.8",
"21/05/20222:30","10.6",
"21/05/20222:40","11.2",
"21/05/20222:50","11.5",
"21/05/20223:00","11.4",
"21/05/20223:10","10.6",
"21/05/20223:20","10.5",
"21/05/20223:30","10.3",
"21/05/20223:40","10.1",
"21/05/20223:50","9.9",
"21/05/20224:00","9.8",
"21/05/20224:10","9.9",
"21/05/20224:20","10.5",
"21/05/20224:30","10.7",
"21/05/20224:40","10.2",
"21/05/20224:50","10.0",
"21/05/20225:00","9.8",
"21/05/20225:10","10.1",
"21/05/20225:20","11.1",
"21/05/20225:30","11.2",
"21/05/20225:40","11.5",
"21/05/20225:50","11.9",
"21/05/20226:00","12.2",
"21/05/20226:10","12.5",
"21/05/20226:20","12.8",
"21/05/20226:30","13.3",
"21/05/20226:40","13.7",
"21/05/20226:50","14.5",
"21/05/20227:00","15.2",
"21/05/20227:10","15.7",
"21/05/20227:20","15.9",
"21/05/20227:30","16.1",
"21/05/20227:40","16.3",
"21/05/20227:50","16.7",
"21/05/20228:00","17.2",
"21/05/20228:10","17.7",
"21/05/20228:20","17.8",
"21/05/20228:30","18.6",
"21/05/20228:40","19.2",
"21/05/20228:50","20.1",
"21/05/20229:00","21.3",
"21/05/20229:10","21.4",
"21/05/20229:20","22.0",
"21/05/20229:30","22.5",
"21/05/20229:40","22.8",
"21/05/20229:50","23.6",
"21/05/202210:00","24.3",
"21/05/202210:10","25.1",
"21/05/202210:20","25.7",
"21/05/202210:30","26.3",
"21/05/202210:40","26.6",
"21/05/202210:50","27.2",
"21/05/202211:00","27.8",
"21/05/202211:10","28.1",
"21/05/202211:20","28.7",
"21/05/202211:30","28.6",
"21/05/202211:40","29.0",
"21/05/202211:50","28.9",
"21/05/202212:00","29.3",
"21/05/202212:10","29.5",
"21/05/202212:20","29.6",
"21/05/202212:30","29.9",
"21/05/202212:40","30.2",
"21/05/202212:50","30.4",
"21/05/202213:00","30.7",
"21/05/202213:10","31.1",
"21/05/202213:20","31.2",
"21/05/202213:30","31.5",
"21/05/202213:40","31.9",
"21/05/202213:50","32.1",
"21/05/202214:00","32.1",
"21/05/202214:10","32.4",
"21/05/202214:20","32.4",
"21/05/202214:30","32.7",
"21/05/202214:40","32.5",
"21/05/202214:50","32.9",
"21/05/202215:00","32.9",
"21/05/202215:10","32.7",
"21/05/202215:20","32.6",
"21/05/202215:30","32.7",
"21/05/202215:40","32.5",
"21/05/202215:50","32.6",
"21/05/202216:00","32.3",
"21/05/202216:10","31.7",
"21/05/202216:20","31.4",
"21/05/202216:30","31.3",
"21/05/202216:40","31.1",
"21/05/202216:50","31.4",
"21/05/202217:00","30.7",
"21/05/202217:10","29.7",
"21/05/202217:20","29.3",
"21/05/202217:30","29.0",
"21/05/202217:40","28.6",
"21/05/202217:50","27.8",
"21/05/202218:00","27.4",
"21/05/202218:10","27.1",
"21/05/202218:20","27.0",
"21/05/202218:30","26.5",
"21/05/202218:40","25.8",
"21/05/202218:50","25.3",
"21/05/202219:00","25.0",
"21/05/202219:10","24.6",
"21/05/202219:20","23.6",
"21/05/202219:30","23.0",
"21/05/202219:40","22.4",
"21/05/202219:50","21.6",
"21/05/202220:00","21.0",
"21/05/202220:10","20.1",
"21/05/202220:20","19.6",
"21/05/202220:30","18.7",
"21/05/202220:40","18.3",
"21/05/202220:50","18.9",
"21/05/202221:00","19.2",
"21/05/202221:10","18.9",
"21/05/202221:20","19.0",
"21/05/202221:30","18.5",
"21/05/202221:40","18.3",
"21/05/202221:50","18.0",
"21/05/202222:00","17.7",
"21/05/202222:10","17.7",
"21/05/202222:20","17.5",
"21/05/202222:30","17.5",
"21/05/202222:40","17.7",
"21/05/202222:50","17.5",
"21/05/202223:00","18.1",
"21/05/202223:10","18.0",
"21/05/202223:20","17.8",
"21/05/202223:30","18.2",
"21/05/202223:40","18.3",
"21/05/202223:50","18.0",
"22/05/20220:00","18.1",
"22/05/20220:10","18.3",
"22/05/20220:20","18.2",
"22/05/20220:30","17.7",
"22/05/20220:40","17.3",
"22/05/20220:50","17.8",
"22/05/20221:00","17.9",
"22/05/20221:10","17.3",
"22/05/20221:20","16.8",
"22/05/20221:30","17.5",
"22/05/20221:40","17.8",
"22/05/20221:50","17.7",
"22/05/20222:00","17.5",
"22/05/20222:10","16.8",
"22/05/20222:20","17.1",
"22/05/20222:30","17.3",
"22/05/20222:40","17.9",
"22/05/20222:50","17.7",
"22/05/20223:00","17.3",
"22/05/20223:10","17.4",
"22/05/20223:20","17.4",
"22/05/20223:30","17.1",
"22/05/20223:40","17.0",
"22/05/20223:50","17.0",
"22/05/20224:00","18.0",
"22/05/20224:10","18.2",
"22/05/20224:20","17.4",
"22/05/20224:30","17.0",
"22/05/20224:40","16.4",
"22/05/20224:50","16.5",
"22/05/20225:00","16.4",
"22/05/20225:10","17.1",
"22/05/20225:20","17.3",
"22/05/20225:30","17.3",
"22/05/20225:40","17.4",
"22/05/20225:50","17.5",
"22/05/20226:00","17.8",
"22/05/20226:10","18.0",
"22/05/20226:20","17.9",
"22/05/20226:30","18.1",
"22/05/20226:40","18.5",
"22/05/20226:50","18.9",
"22/05/20227:00","19.2",
"22/05/20227:10","19.4",
"22/05/20227:20","20.0",
"22/05/20227:30","20.4",
"22/05/20227:40","20.8",
"22/05/20227:50","21.3",
"22/05/20228:00","21.8",
"22/05/20228:10","22.5",
"22/05/20228:20","22.8",
"22/05/20228:30","23.4",
"22/05/20228:40","24.1",
"22/05/20228:50","24.4",
"22/05/20229:00","25.0",
"22/05/20229:10","25.3",
"22/05/20229:20","25.7",
"22/05/20229:30","25.9",
"22/05/20229:40","26.1",
"22/05/20229:50","26.3",
"22/05/202210:00","27.0",
"22/05/202210:10","28.0",
"22/05/202210:20","28.4",
"22/05/202210:30","29.1",
"22/05/202210:40","29.3",
"22/05/202210:50","29.3",
"22/05/202211:00","29.7",
"22/05/202211:10","29.9",
"22/05/202211:20","30.0",
"22/05/202211:30","30.2",
"22/05/202211:40","30.2",
"22/05/202211:50","30.1",
"22/05/202212:00","29.6",
"22/05/202212:10","29.7",
"22/05/202212:20","29.4",
"22/05/202212:30","28.9",
"22/05/202212:40","28.6",
"22/05/202212:50","28.4",
"22/05/202213:00","28.2",
"22/05/202213:10","28.1",
"22/05/202213:20","28.1",
"22/05/202213:30","27.9",
"22/05/202213:40","27.9",
"22/05/202213:50","27.9",
"22/05/202214:00","27.9",
"22/05/202214:10","28.0",
"22/05/202214:20","28.0",
"22/05/202214:30","27.9",
"22/05/202214:40","27.8",
"22/05/202214:50","27.9",
"22/05/202215:00","28.3",
"22/05/202215:10","28.1",
"22/05/202215:20","27.9",
"22/05/202215:30","27.8",
"22/05/202215:40","27.4",
"22/05/202215:50","27.1",
"22/05/202216:00","27.0",
"22/05/202216:10","27.0",
"22/05/202216:20","27.0",
"22/05/202216:30","26.6",
"22/05/202216:40","26.5",
"22/05/202216:50","26.1",
"22/05/202217:00","25.8",
"22/05/202217:10","26.0",
"22/05/202217:20","26.7",
"22/05/202217:30","27.5",
"22/05/202217:40","27.6",
"22/05/202217:50","27.8",
"22/05/202218:00","27.6",
"22/05/202218:10","27.3",
"22/05/202218:20","27.1",
"22/05/202218:30","26.7",
"22/05/202218:40","26.2",
"22/05/202218:50","26.1",
"22/05/202219:00","25.6",
"22/05/202219:10","24.3",
"22/05/202219:20","22.2",
"22/05/202219:30","20.0",
"22/05/202219:40","18.8",
"22/05/202219:50","18.3",
"22/05/202220:00","17.6",
"22/05/202220:10","17.2",
"22/05/202220:20","17.0",
"22/05/202220:30","16.9",
"22/05/202220:40","16.9",
"22/05/202220:50","16.7",
"22/05/202221:00","16.8",
"22/05/202221:10","16.9",
"22/05/202221:20","16.8",
"22/05/202221:30","16.8",
"22/05/202221:40","16.8",
"22/05/202221:50","16.8",
"22/05/202222:00","16.9",
"22/05/202222:10","16.9",
"22/05/202222:20","16.9",
"22/05/202222:30","16.8",
"22/05/202222:40","16.8",
"22/05/202222:50","16.8",
"22/05/202223:00","16.7",
"22/05/202223:10","16.5",
"22/05/202223:20","16.5",
"22/05/202223:30","16.3",
"22/05/202223:40","16.2",
"22/05/202223:50","16.1",
"23/05/20220:00","15.8",
"23/05/20220:10","15.8",
"23/05/20220:20","15.7",
"23/05/20220:30","15.6",
"23/05/20220:40","15.5",
"23/05/20220:50","15.6",
"23/05/20221:00","15.7",
"23/05/20221:10","15.6",
"23/05/20221:20","15.4",
"23/05/20221:30","15.2",
"23/05/20221:40","15.4",
"23/05/20221:50","15.5",
"23/05/20222:00","15.5",
"23/05/20222:10","15.7",
"23/05/20222:20","15.6",
"23/05/20222:30","15.5",
"23/05/20222:40","15.5",
"23/05/20222:50","15.6",
"23/05/20223:00","15.5",
"23/05/20223:10","15.4",
"23/05/20223:20","15.4",
"23/05/20223:30","15.5",
"23/05/20223:40","15.5",
"23/05/20223:50","15.4",
"23/05/20224:00","15.4",
"23/05/20224:10","15.4",
"23/05/20224:20","15.4",
"23/05/20224:30","15.4",
"23/05/20224:40","15.4",
"23/05/20224:50","15.4",
"23/05/20225:00","15.4",
"23/05/20225:10","15.3",
"23/05/20225:20","15.2",
"23/05/20225:30","15.3",
"23/05/20225:40","15.3",
"23/05/20225:50","15.3",
"23/05/20226:00","15.1",
"23/05/20226:10","15.2",
"23/05/20226:20","15.2",
"23/05/20226:30","15.3",
"23/05/20226:40","15.3",
"23/05/20226:50","15.5",
"23/05/20227:00","15.8",
"23/05/20227:10","15.6",
"23/05/20227:20","15.7",
"23/05/20227:30","15.4",
"23/05/20227:40","15.5",
"23/05/20227:50","16.2",
"23/05/20228:00","16.4",
"23/05/20228:10","16.4",
"23/05/20228:20","16.5",
"23/05/20228:30","16.7",
"23/05/20228:40","16.6",
"23/05/20228:50","16.3",
"23/05/20229:00","16.3",
"23/05/20229:10","16.6",
"23/05/20229:20","16.7",
"23/05/20229:30","16.9",
"23/05/20229:40","16.9",
"23/05/20229:50","17.0",
"23/05/202210:00","17.9",
"23/05/202210:10","17.8",
"23/05/202210:20","17.9",
"23/05/202210:30","18.0",
"23/05/202210:40","18.1",
"23/05/202210:50","18.1",
"23/05/202211:00","17.9",
"23/05/202211:10","17.8",
"23/05/202211:20","17.8",
"23/05/202211:30","17.8",
"23/05/202211:40","17.8",
"23/05/202211:50","17.6",
"23/05/202212:00","17.6",
"23/05/202212:10","17.8",
"23/05/202212:20","18.2",
"23/05/202212:30","18.3",
"23/05/202212:40","18.6",
"23/05/202212:50","18.7",
"23/05/202213:00","18.5",
"23/05/202213:10","18.8",
"23/05/202213:20","19.0",
"23/05/202213:30","19.0",
"23/05/202213:40","19.2",
"23/05/202213:50","19.2",
"23/05/202214:00","19.3",
"23/05/202214:10","19.4",
"23/05/202214:20","19.3",
"23/05/202214:30","19.4",
"23/05/202214:40","19.4",
"23/05/202214:50","19.7",
"23/05/202215:00","19.3",
"23/05/202215:10","19.3",
"23/05/202215:20","19.3",
"23/05/202215:30","18.9",
"23/05/202215:40","19.4",
"23/05/202215:50","19.2",
"23/05/202216:00","18.4",
"23/05/202216:10","18.1",
"23/05/202216:20","17.8",
"23/05/202216:30","17.4",
"23/05/202216:40","17.0",
"23/05/202216:50","17.0",
"23/05/202217:00","17.1",
"23/05/202217:10","17.1",
"23/05/202217:20","16.8",
"23/05/202217:30","16.5",
"23/05/202217:40","16.1",
"23/05/202217:50","15.8",
"23/05/202218:00","15.3",
"23/05/202218:10","15.0",
"23/05/202218:20","14.6",
"23/05/202218:30","14.1",
"23/05/202218:40","13.7",
"23/05/202218:50","13.5",
"23/05/202219:00","13.3",
"23/05/202219:10","13.4",
"23/05/202219:20","13.3",
"23/05/202219:30","13.2",
"23/05/202219:40","13.0",
"23/05/202219:50","12.9",
"23/05/202220:00","12.9",
"23/05/202220:10","12.8",
"23/05/202220:20","12.7",
"23/05/202220:30","12.6",
"23/05/202220:40","12.3",
"23/05/202220:50","12.2",
"23/05/202221:00","12.1",
"23/05/202221:10","12.1",
"23/05/202221:20","12.0",
"23/05/202221:30","12.0",
"23/05/202221:40","11.9",
"23/05/202221:50","12.0",
"23/05/202222:00","11.9",
"23/05/202222:10","11.9",
"23/05/202222:20","11.9",
"23/05/202222:30","11.8",
"23/05/202222:40","11.8",
"23/05/202222:50","11.8",
"23/05/202223:00","11.7",
"23/05/202223:10","11.7",
"23/05/202223:20","11.7",
"23/05/202223:30","11.6",
"23/05/202223:40","11.7",
"23/05/202223:50","11.6",
"24/05/20220:00","11.6",
"24/05/20220:10","11.6",
"24/05/20220:20","11.6",
"24/05/20220:30","11.6",
"24/05/20220:40","11.5",
"24/05/20220:50","11.4",
"24/05/20221:00","11.4",
"24/05/20221:10","11.2",
"24/05/20221:20","11.3",
"24/05/20221:30","11.5",
"24/05/20221:40","11.5",
"24/05/20221:50","11.4",
"24/05/20222:00","11.4",
"24/05/20222:10","11.4",
"24/05/20222:20","11.2",
"24/05/20222:30","11.1",
"24/05/20222:40","11.0",
"24/05/20222:50","10.8",
"24/05/20223:00","10.8",
"24/05/20223:10","10.8",
"24/05/20223:20","10.6",
"24/05/20223:30","10.7",
"24/05/20223:40","10.8",
"24/05/20223:50","10.9",
"24/05/20224:00","10.9",
"24/05/20224:10","10.6",
"24/05/20224:20","10.4",
"24/05/20224:30","10.3",
"24/05/20224:40","10.2",
"24/05/20224:50","10.1",
"24/05/20225:00","10.0",
"24/05/20225:10","9.9",
"24/05/20225:20","10.0",
"24/05/20225:30","10.5",
"24/05/20225:40","10.8",
"24/05/20225:50","10.7",
"24/05/20226:00","10.8",
"24/05/20226:10","11.0",
"24/05/20226:20","11.1",
"24/05/20226:30","11.0",
"24/05/20226:40","11.1",
"24/05/20226:50","11.8",
"24/05/20227:00","12.3",
"24/05/20227:10","12.0",
"24/05/20227:20","11.6",
"24/05/20227:30","11.6",
"24/05/20227:40","11.8",
"24/05/20227:50","11.5",
"24/05/20228:00","11.3",
"24/05/20228:10","11.8",
"24/05/20228:20","11.6",
"24/05/20228:30","11.6",
"24/05/20228:40","11.9",
"24/05/20228:50","12.1",
"24/05/20229:00","12.5",
"24/05/20229:10","12.8",
"24/05/20229:20","12.6",
"24/05/20229:30","12.7",
"24/05/20229:40","12.9",
"24/05/20229:50","13.0",
"24/05/202210:00","12.9",
"24/05/202210:10","13.0",
"24/05/202210:20","13.2",
"24/05/202210:30","13.5",
"24/05/202210:40","13.3",
"24/05/202210:50","13.5",
"24/05/202211:00","13.6",
"24/05/202211:10","13.5",
"24/05/202211:20","13.1",
"24/05/202211:30","13.2",
"24/05/202211:40","13.2",
"24/05/202211:50","13.0",
"24/05/202212:00","13.0",
"24/05/202212:10","13.0",
"24/05/202212:20","13.2",
"24/05/202212:30","13.2",
"24/05/202212:40","13.2",
"24/05/202212:50","13.2",
"24/05/202213:00","13.2",
"24/05/202213:10","12.9",
"24/05/202213:20","13.0",
"24/05/202213:30","13.1",
"24/05/202213:40","13.2",
"24/05/202213:50","13.3",
"24/05/202214:00","13.4",
"24/05/202214:10","13.3",
"24/05/202214:20","13.5",
"24/05/202214:30","13.6",
"24/05/202214:40","13.4",
"24/05/202214:50","13.2",
"24/05/202215:00","13.0",
"24/05/202215:10","12.9",
"24/05/202215:20","12.8",
"24/05/202215:30","12.6",
"24/05/202215:40","12.8",
"24/05/202215:50","12.8",
"24/05/202216:00","12.4",
"24/05/202216:10","12.3",
"24/05/202216:20","11.9",
"24/05/202216:30","11.9",
"24/05/202216:40","11.8",
"24/05/202216:50","12.0",
"24/05/202217:00","12.0",
"24/05/202217:10","12.0",
"24/05/202217:20","11.8",
"24/05/202217:30","11.6",
"24/05/202217:40","11.5",
"24/05/202217:50","11.4",
"24/05/202218:00","11.4",
"24/05/202218:10","11.5",
"24/05/202218:20","11.5",
"24/05/202218:30","11.3",
"24/05/202218:40","11.3",
"24/05/202218:50","11.1",
"24/05/202219:00","11.0",
"24/05/202219:10","10.9",
"24/05/202219:20","10.9",
"24/05/202219:30","10.7",
"24/05/202219:40","10.6",
"24/05/202219:50","10.6",
"24/05/202220:00","10.4",
"24/05/202220:10","10.3",
"24/05/202220:20","10.3",
"24/05/202220:30","10.1",
"24/05/202220:40","10.0",
"24/05/202220:50","9.9",
"24/05/202221:00","9.9",
"24/05/202221:10","9.9",
"24/05/202221:20","9.9",
"24/05/202221:30","9.8",
"24/05/202221:40","9.9",
"24/05/202221:50","9.8",
"24/05/202222:00","9.8",
"24/05/202222:10","9.7",
"24/05/202222:20","9.7",
"24/05/202222:30","9.6",
"24/05/202222:40","9.7",
"24/05/202222:50","9.8",
"24/05/202223:00","9.6",
"24/05/202223:10","9.6",
"24/05/202223:20","9.5",
"24/05/202223:30","9.5",
"24/05/202223:40","9.0",
"24/05/202223:50","8.9",
"25/05/20220:00","9.1",
"25/05/20220:10","9.4",
"25/05/20220:20","9.4",
"25/05/20220:30","9.3",
"25/05/20220:40","9.3",
"25/05/20220:50","9.4",
"25/05/20221:00","9.5",
"25/05/20221:10","9.5",
"25/05/20221:20","9.4",
"25/05/20221:30","9.2",
"25/05/20221:40","9.1",
"25/05/20221:50","9.0",
"25/05/20222:00","9.2",
"25/05/20222:10","9.2",
"25/05/20222:20","9.0",
"25/05/20222:30","8.8",
"25/05/20222:40","8.9",
"25/05/20222:50","8.9",
"25/05/20223:00","8.9",
"25/05/20223:10","8.9",
"25/05/20223:20","9.0",
"25/05/20223:30","9.0",
"25/05/20223:40","9.0",
"25/05/20223:50","9.1",
"25/05/20224:00","9.1",
"25/05/20224:10","9.1",
"25/05/20224:20","9.2",
"25/05/20224:30","9.2",
"25/05/20224:40","9.7",
"25/05/20224:50","9.7",
"25/05/20225:00","9.9",
"25/05/20225:10","9.9",
"25/05/20225:20","10.0",
"25/05/20225:30","10.1",
"25/05/20225:40","10.1",
"25/05/20225:50","10.1",
"25/05/20226:00","10.3",
"25/05/20226:10","10.6",
"25/05/20226:20","10.9",
"25/05/20226:30","10.5",
"25/05/20226:40","10.8",
"25/05/20226:50","11.3",
"25/05/20227:00","11.4",
"25/05/20227:10","11.6",
"25/05/20227:20","11.5",
"25/05/20227:30","11.4",
"25/05/20227:40","11.8",
"25/05/20227:50","12.1",
"25/05/20228:00","12.3",
"25/05/20228:10","12.8",
"25/05/20228:20","13.1",
"25/05/20228:30","12.7",
"25/05/20228:40","12.6",
"25/05/20228:50","12.4",
"25/05/20229:00","12.8",
"25/05/20229:10","13.3",
"25/05/20229:20","13.5",
"25/05/20229:30","14.2",
"25/05/20229:40","14.0",
"25/05/20229:50","13.8",
"25/05/202210:00","13.7",
"25/05/202210:10","13.2",
"25/05/202210:20","13.3",
"25/05/202210:30","13.9",
"25/05/202210:40","13.7",
"25/05/202210:50","13.6",
"25/05/202211:00","13.7",
"25/05/202211:10","13.5",
"25/05/202211:20","13.9",
"25/05/202211:30","14.1",
"25/05/202211:40","14.5",
"25/05/202211:50","13.8",
"25/05/202212:00","12.4",
"25/05/202212:10","12.6",
"25/05/202212:20","13.2",
"25/05/202212:30","13.3",
"25/05/202212:40","13.1",
"25/05/202212:50","13.2",
"25/05/202213:00","13.4",
"25/05/202213:10","13.6",
"25/05/202213:20","13.7",
"25/05/202213:30","14.0",
"25/05/202213:40","14.0",
"25/05/202213:50","14.3",
"25/05/202214:00","14.3",
"25/05/202214:10","14.3",
"25/05/202214:20","14.2",
"25/05/202214:30","14.3",
"25/05/202214:40","14.4",
"25/05/202214:50","14.3",
"25/05/202215:00","14.2",
"25/05/202215:10","15.2",
"25/05/202215:20","15.0",
"25/05/202215:30","14.8",
"25/05/202215:40","14.6",
"25/05/202215:50","14.9",
"25/05/202216:00","14.9",
"25/05/202216:10","14.4",
"25/05/202216:20","14.0",
"25/05/202216:30","13.9",
"25/05/202216:40","14.2",
"25/05/202216:50","14.7",
"25/05/202217:00","14.8",
"25/05/202217:10","14.8",
"25/05/202217:20","14.7",
"25/05/202217:30","14.5",
"25/05/202217:40","14.2",
"25/05/202217:50","13.8",
"25/05/202218:00","13.9",
"25/05/202218:10","13.7",
"25/05/202218:20","13.7",
"25/05/202218:30","13.7",
"25/05/202218:40","13.4",
"25/05/202218:50","13.3",
"25/05/202219:00","13.1",
"25/05/202219:10","12.7",
"25/05/202219:20","12.4",
"25/05/202219:30","12.2",
"25/05/202219:40","12.0",
"25/05/202219:50","11.9",
"25/05/202220:00","11.8",
"25/05/202220:10","11.7",
"25/05/202220:20","11.6",
"25/05/202220:30","11.5",
"25/05/202220:40","11.4",
"25/05/202220:50","11.4",
"25/05/202221:00","11.2",
"25/05/202221:10","11.0",
"25/05/202221:20","10.9",
"25/05/202221:30","10.7",
"25/05/202221:40","10.7",
"25/05/202221:50","10.7",
"25/05/202222:00","10.6",
"25/05/202222:10","10.7",
"25/05/202222:20","10.4",
"25/05/202222:30","10.4",
"25/05/202222:40","10.3",
"25/05/202222:50","10.2",
"25/05/202223:00","10.2",
"25/05/202223:10","10.1",
"25/05/202223:20","10.2",
"25/05/202223:30","10.3",
"25/05/202223:40","10.3",
"25/05/202223:50","10.4",
"26/05/20220:00","10.5",
"26/05/20220:10","10.5",
"26/05/20220:20","10.6",
"26/05/20220:30","10.8",
"26/05/20220:40","10.8",
"26/05/20220:50","10.9",
"26/05/20221:00","10.9",
"26/05/20221:10","10.9",
"26/05/20221:20","10.8",
"26/05/20221:30","10.9",
"26/05/20221:40","10.9",
"26/05/20221:50","10.8",
"26/05/20222:00","10.9",
"26/05/20222:10","11.0",
"26/05/20222:20","11.0",
"26/05/20222:30","11.0",
"26/05/20222:40","11.0",
"26/05/20222:50","11.0",
"26/05/20223:00","10.8",
"26/05/20223:10","10.8",
"26/05/20223:20","10.6",
"26/05/20223:30","10.6",
"26/05/20223:40","10.6",
"26/05/20223:50","10.8",
"26/05/20224:00","10.8",
"26/05/20224:10","10.8",
"26/05/20224:20","10.9",
"26/05/20224:30","10.9",
"26/05/20224:40","10.8",
"26/05/20224:50","10.5",
"26/05/20225:00","10.4",
"26/05/20225:10","10.6",
"26/05/20225:20","11.0",
"26/05/20225:30","11.5",
"26/05/20225:40","11.6",
"26/05/20225:50","11.6",
"26/05/20226:00","11.6",
"26/05/20226:10","11.7",
"26/05/20226:20","12.1",
"26/05/20226:30","12.3",
"26/05/20226:40","12.5",
"26/05/20226:50","12.6",
"26/05/20227:00","13.0",
"26/05/20227:10","13.2",
"26/05/20227:20","13.3",
"26/05/20227:30","13.2",
"26/05/20227:40","13.2",
"26/05/20227:50","13.4",
"26/05/20228:00","13.6",
"26/05/20228:10","14.2",
"26/05/20228:20","14.7",
"26/05/20228:30","15.0",
"26/05/20228:40","15.2",
"26/05/20228:50","15.5",
"26/05/20229:00","15.8",
"26/05/20229:10","16.2",
"26/05/20229:20","16.4",
"26/05/20229:30","16.6",
"26/05/20229:40","16.3",
"26/05/20229:50","16.6",
"26/05/202210:00","16.7",
"26/05/202210:10","16.7",
"26/05/202210:20","17.1",
"26/05/202210:30","17.1",
"26/05/202210:40","17.3",
"26/05/202210:50","17.3",
"26/05/202211:00","17.4",
"26/05/202211:10","17.6",
"26/05/202211:20","17.4",
"26/05/202211:30","17.4",
"26/05/202211:40","17.4",
"26/05/202211:50","17.2",
"26/05/202212:00","17.6",
"26/05/202212:10","18.0",
"26/05/202212:20","17.5",
"26/05/202212:30","17.5",
"26/05/202212:40","17.1",
"26/05/202212:50","17.3",
"26/05/202213:00","17.3",
"26/05/202213:10","17.1",
"26/05/202213:20","16.8",
"26/05/202213:30","16.6",
"26/05/202213:40","16.6",
"26/05/202213:50","16.6",
"26/05/202214:00","16.9",
"26/05/202214:10","17.0",
"26/05/202214:20","17.0",
"26/05/202214:30","16.8",
"26/05/202214:40","16.6",
"26/05/202214:50","16.3",
"26/05/202215:00","16.0",
"26/05/202215:10","16.0",
"26/05/202215:20","15.9",
"26/05/202215:30","16.0",
"26/05/202215:40","15.8",
"26/05/202215:50","16.0",
"26/05/202216:00","15.8",
"26/05/202216:10","15.9",
"26/05/202216:20","15.9",
"26/05/202216:30","15.8",
"26/05/202216:40","16.0",
"26/05/202216:50","15.9",
"26/05/202217:00","16.0",
"26/05/202217:10","15.9",
"26/05/202217:20","16.2",
"26/05/202217:30","16.3",
"26/05/202217:40","16.0",
"26/05/202217:50","15.8",
"26/05/202218:00","15.4",
"26/05/202218:10","15.3",
"26/05/202218:20","15.1",
"26/05/202218:30","14.9",
"26/05/202218:40","14.7",
"26/05/202218:50","14.5",
"26/05/202219:00","14.4",
"26/05/202219:10","14.3",
"26/05/202219:20","14.2",
"26/05/202219:30","14.1",
"26/05/202219:40","14.0",
"26/05/202219:50","13.9",
"26/05/202220:00","13.9",
"26/05/202220:10","13.9",
"26/05/202220:20","13.9",
"26/05/202220:30","13.8",
"26/05/202220:40","13.7",
"26/05/202220:50","13.7",
