98%">"FECHA","TEMPERATURA",
"13/04/202218:40","12.9",
"13/04/202218:50","12.7",
"13/04/202219:00","12.6",
"13/04/202219:10","12.5",
"13/04/202219:20","12.3",
"13/04/202219:30","12.2",
"13/04/202219:40","12.0",
"13/04/202219:50","11.9",
"13/04/202220:00","11.8",
"13/04/202220:10","11.7",
"13/04/202220:20","11.6",
"13/04/202220:30","11.6",
"13/04/202220:40","11.6",
"13/04/202220:50","11.6",
"13/04/202221:00","11.5",
"13/04/202221:10","11.5",
"13/04/202221:20","11.4",
"13/04/202221:30","11.3",
"13/04/202221:40","11.3",
"13/04/202221:50","11.3",
"13/04/202222:00","11.2",
"13/04/202222:10","11.2",
"13/04/202222:20","11.1",
"13/04/202222:30","10.9",
"13/04/202222:40","10.8",
"13/04/202222:50","10.7",
"13/04/202223:00","10.7",
"13/04/202223:10","10.6",
"13/04/202223:20","10.7",
"13/04/202223:30","10.7",
"13/04/202223:40","10.7",
"13/04/202223:50","10.7",
"14/04/20220:00","10.8",
"14/04/20220:10","10.8",
"14/04/20220:20","10.8",
"14/04/20220:30","10.8",
"14/04/20220:40","10.9",
"14/04/20220:50","10.9",
"14/04/20221:00","10.9",
"14/04/20221:10","11.0",
"14/04/20221:20","10.9",
"14/04/20221:30","11.0",
"14/04/20221:40","10.9",
"14/04/20221:50","10.9",
"14/04/20222:00","10.9",
"14/04/20222:10","10.9",
"14/04/20222:20","10.9",
"14/04/20222:30","10.9",
"14/04/20222:40","11.0",
"14/04/20222:50","11.0",
"14/04/20223:00","11.0",
"14/04/20223:10","11.0",
"14/04/20223:20","11.0",
"14/04/20223:30","11.0",
"14/04/20223:40","11.0",
"14/04/20223:50","11.0",
"14/04/20224:00","11.0",
"14/04/20224:10","10.9",
"14/04/20224:20","10.9",
"14/04/20224:30","11.0",
"14/04/20224:40","11.0",
"14/04/20224:50","11.0",
"14/04/20225:00","11.0",
"14/04/20225:10","11.0",
"14/04/20225:20","11.0",
"14/04/20225:30","11.0",
"14/04/20225:40","11.0",
"14/04/20225:50","10.9",
"14/04/20226:00","10.9",
"14/04/20226:10","10.9",
"14/04/20226:20","10.9",
"14/04/20226:30","10.9",
"14/04/20226:40","11.0",
"14/04/20226:50","11.0",
"14/04/20227:00","11.1",
"14/04/20227:10","11.2",
"14/04/20227:20","11.3",
"14/04/20227:30","11.2",
"14/04/20227:40","11.4",
"14/04/20227:50","11.5",
"14/04/20228:00","11.7",
"14/04/20228:10","11.8",
"14/04/20228:20","11.8",
"14/04/20228:30","12.1",
"14/04/20228:40","12.3",
"14/04/20228:50","12.4",
"14/04/20229:00","12.5",
"14/04/20229:10","12.6",
"14/04/20229:20","12.6",
"14/04/20229:30","12.7",
"14/04/20229:40","12.7",
"14/04/20229:50","12.7",
"14/04/202210:00","12.8",
"14/04/202210:10","13.2",
"14/04/202210:20","13.5",
"14/04/202210:30","13.6",
"14/04/202210:40","13.9",
"14/04/202210:50","13.9",
"14/04/202211:00","14.0",
"14/04/202211:10","14.1",
"14/04/202211:20","14.1",
"14/04/202211:30","14.0",
"14/04/202211:40","14.2",
"14/04/202211:50","14.1",
"14/04/202212:00","14.4",
"14/04/202212:10","14.3",
"14/04/202212:20","14.4",
"14/04/202212:30","14.1",
"14/04/202212:40","14.2",
"14/04/202212:50","14.5",
"14/04/202213:00","14.5",
"14/04/202213:10","14.6",
"14/04/202213:20","14.4",
"14/04/202213:30","14.6",
"14/04/202213:40","14.9",
"14/04/202213:50","14.8",
"14/04/202214:00","14.9",
"14/04/202214:10","15.3",
"14/04/202214:20","15.5",
"14/04/202214:30","16.0",
"14/04/202214:40","16.0",
"14/04/202214:50","15.7",
"14/04/202215:00","15.8",
"14/04/202215:10","15.8",
"14/04/202215:20","15.9",
"14/04/202215:30","16.0",
"14/04/202215:40","16.3",
"14/04/202215:50","16.4",
"14/04/202216:00","16.6",
"14/04/202216:10","16.5",
"14/04/202216:20","16.4",
"14/04/202216:30","16.3",
"14/04/202216:40","16.2",
"14/04/202216:50","16.0",
"14/04/202217:00","15.8",
"14/04/202217:10","15.8",
"14/04/202217:20","15.7",
"14/04/202217:30","15.5",
"14/04/202217:40","15.1",
"14/04/202217:50","14.8",
"14/04/202218:00","14.4",
"14/04/202218:10","14.1",
"14/04/202218:20","13.8",
"14/04/202218:30","13.7",
"14/04/202218:40","13.4",
"14/04/202218:50","13.4",
"14/04/202219:00","13.1",
"14/04/202219:10","12.8",
"14/04/202219:20","12.6",
"14/04/202219:30","12.1",
"14/04/202219:40","11.9",
"14/04/202219:50","11.8",
"14/04/202220:00","11.6",
"14/04/202220:10","11.5",
"14/04/202220:20","11.5",
"14/04/202220:30","11.6",
"14/04/202220:40","11.4",
"14/04/202220:50","10.9",
"14/04/202221:00","10.7",
"14/04/202221:10","10.6",
"14/04/202221:20","10.5",
"14/04/202221:30","10.3",
"14/04/202221:40","10.2",
"14/04/202221:50","9.8",
"14/04/202222:00","9.3",
"14/04/202222:10","9.1",
"14/04/202222:20","8.8",
"14/04/202222:30","9.0",
"14/04/202222:40","8.6",
"14/04/202222:50","8.4",
"14/04/202223:00","8.5",
"14/04/202223:10","8.2",
"14/04/202223:20","7.8",
"14/04/202223:30","7.8",
"14/04/202223:40","7.2",
"14/04/202223:50","7.0",
"15/04/20220:00","6.7",
"15/04/20220:10","6.5",
"15/04/20220:20","6.3",
"15/04/20220:30","6.3",
"15/04/20220:40","6.6",
"15/04/20220:50","6.0",
"15/04/20221:00","6.0",
"15/04/20221:10","6.0",
"15/04/20221:20","5.6",
"15/04/20221:30","5.8",
"15/04/20221:40","5.9",
"15/04/20221:50","5.6",
"15/04/20222:00","5.4",
"15/04/20222:10","5.4",
"15/04/20222:20","5.3",
"15/04/20222:30","4.8",
"15/04/20222:40","5.0",
"15/04/20222:50","4.9",
"15/04/20223:00","4.7",
"15/04/20223:10","5.3",
"15/04/20223:20","4.8",
"15/04/20223:30","4.4",
"15/04/20223:40","4.4",
"15/04/20223:50","4.5",
"15/04/20224:00","4.5",
"15/04/20224:10","4.7",
"15/04/20224:20","4.1",
"15/04/20224:30","4.1",
"15/04/20224:40","4.2",
"15/04/20224:50","4.7",
"15/04/20225:00","4.0",
"15/04/20225:10","3.6",
"15/04/20225:20","3.8",
"15/04/20225:30","3.6",
"15/04/20225:40","3.7",
"15/04/20225:50","3.9",
"15/04/20226:00","3.9",
"15/04/20226:10","4.3",
"15/04/20226:20","4.8",
"15/04/20226:30","5.0",
"15/04/20226:40","5.5",
"15/04/20226:50","6.2",
"15/04/20227:00","7.1",
"15/04/20227:10","7.5",
"15/04/20227:20","8.5",
"15/04/20227:30","9.5",
"15/04/20227:40","9.8",
"15/04/20227:50","10.5",
"15/04/20228:00","11.0",
"15/04/20228:10","11.4",
"15/04/20228:20","11.7",
"15/04/20228:30","12.5",
"15/04/20228:40","13.2",
"15/04/20228:50","13.5",
"15/04/20229:00","14.1",
"15/04/20229:10","14.2",
"15/04/20229:20","14.6",
"15/04/20229:30","14.8",
"15/04/20229:40","15.0",
"15/04/20229:50","15.5",
"15/04/202210:00","15.7",
"15/04/202210:10","16.0",
"15/04/202210:20","16.3",
"15/04/202210:30","16.7",
"15/04/202210:40","17.0",
"15/04/202210:50","17.8",
"15/04/202211:00","17.9",
"15/04/202211:10","18.6",
"15/04/202211:20","18.6",
"15/04/202211:30","18.9",
"15/04/202211:40","19.2",
"15/04/202211:50","19.6",
"15/04/202212:00","19.9",
"15/04/202212:10","20.0",
"15/04/202212:20","20.4",
"15/04/202212:30","20.5",
"15/04/202212:40","21.0",
"15/04/202212:50","21.0",
"15/04/202213:00","20.9",
"15/04/202213:10","21.2",
"15/04/202213:20","21.3",
"15/04/202213:30","21.3",
"15/04/202213:40","21.2",
"15/04/202213:50","21.1",
"15/04/202214:00","20.7",
"15/04/202214:10","21.0",
"15/04/202214:20","20.7",
"15/04/202214:30","20.5",
"15/04/202214:40","20.4",
"15/04/202214:50","20.2",
"15/04/202215:00","20.3",
"15/04/202215:10","20.4",
"15/04/202215:20","20.4",
"15/04/202215:30","20.1",
"15/04/202215:40","20.1",
"15/04/202215:50","20.1",
"15/04/202216:00","20.0",
"15/04/202216:10","20.1",
"15/04/202216:20","19.7",
"15/04/202216:30","19.4",
"15/04/202216:40","19.4",
"15/04/202216:50","19.2",
"15/04/202217:00","19.0",
"15/04/202217:10","18.8",
"15/04/202217:20","18.8",
"15/04/202217:30","18.7",
"15/04/202217:40","18.3",
"15/04/202217:50","18.0",
"15/04/202218:00","17.6",
"15/04/202218:10","17.3",
"15/04/202218:20","17.1",
"15/04/202218:30","16.9",
"15/04/202218:40","16.5",
"15/04/202218:50","15.9",
"15/04/202219:00","15.5",
"15/04/202219:10","15.1",
"15/04/202219:20","14.7",
"15/04/202219:30","14.0",
"15/04/202219:40","13.1",
"15/04/202219:50","13.0",
"15/04/202220:00","13.6",
"15/04/202220:10","14.0",
"15/04/202220:20","14.1",
"15/04/202220:30","14.2",
"15/04/202220:40","14.0",
"15/04/202220:50","13.8",
"15/04/202221:00","13.8",
"15/04/202221:10","13.7",
"15/04/202221:20","13.6",
"15/04/202221:30","13.5",
"15/04/202221:40","13.3",
"15/04/202221:50","12.9",
"15/04/202222:00","11.9",
"15/04/202222:10","10.6",
"15/04/202222:20","10.0",
"15/04/202222:30","9.7",
"15/04/202222:40","10.0",
"15/04/202222:50","9.7",
"15/04/202223:00","9.9",
"15/04/202223:10","9.3",
"15/04/202223:20","8.7",
"15/04/202223:30","8.3",
"15/04/202223:40","8.2",
"15/04/202223:50","8.2",
"16/04/20220:00","8.0",
"16/04/20220:10","8.0",
"16/04/20220:20","7.8",
"16/04/20220:30","8.0",
"16/04/20220:40","8.4",
"16/04/20220:50","8.1",
"16/04/20221:00","8.1",
"16/04/20221:10","7.9",
"16/04/20221:20","7.6",
"16/04/20221:30","7.2",
"16/04/20221:40","7.1",
"16/04/20221:50","7.0",
"16/04/20222:00","6.7",
"16/04/20222:10","6.3",
"16/04/20222:20","6.2",
"16/04/20222:30","5.9",
"16/04/20222:40","5.7",
"16/04/20222:50","5.5",
"16/04/20223:00","5.2",
"16/04/20223:10","5.3",
"16/04/20223:20","5.2",
"16/04/20223:30","4.9",
"16/04/20223:40","4.8",
"16/04/20223:50","4.8",
"16/04/20224:00","4.6",
"16/04/20224:10","4.5",
"16/04/20224:20","4.7",
"16/04/20224:30","4.9",
"16/04/20224:40","5.1",
"16/04/20224:50","5.1",
"16/04/20225:00","4.8",
"16/04/20225:10","5.0",
"16/04/20225:20","4.6",
"16/04/20225:30","5.1",
"16/04/20225:40","5.6",
"16/04/20225:50","6.6",
"16/04/20226:00","6.6",
"16/04/20226:10","6.5",
"16/04/20226:20","6.7",
"16/04/20226:30","7.6",
"16/04/20226:40","8.8",
"16/04/20226:50","9.7",
"16/04/20227:00","10.9",
"16/04/20227:10","11.8",
"16/04/20227:20","12.5",
"16/04/20227:30","13.2",
"16/04/20227:40","13.8",
"16/04/20227:50","14.1",
"16/04/20228:00","14.7",
"16/04/20228:10","15.1",
"16/04/20228:20","15.5",
"16/04/20228:30","15.8",
"16/04/20228:40","16.0",
"16/04/20228:50","16.6",
"16/04/20229:00","17.1",
"16/04/20229:10","17.6",
"16/04/20229:20","17.8",
"16/04/20229:30","17.9",
"16/04/20229:40","18.2",
"16/04/20229:50","18.3",
"16/04/202210:00","18.5",
"16/04/202210:10","18.5",
"16/04/202210:20","18.6",
"16/04/202210:30","18.5",
"16/04/202210:40","18.4",
"16/04/202210:50","18.4",
"16/04/202211:00","18.6",
"16/04/202211:10","18.7",
"16/04/202211:20","18.9",
"16/04/202211:30","18.8",
"16/04/202211:40","18.9",
"16/04/202211:50","19.1",
"16/04/202212:00","19.3",
"16/04/202212:10","19.4",
"16/04/202212:20","19.3",
"16/04/202212:30","19.1",
"16/04/202212:40","19.0",
"16/04/202212:50","19.3",
"16/04/202213:00","19.2",
"16/04/202213:10","19.2",
"16/04/202213:20","19.0",
"16/04/202213:30","19.0",
"16/04/202213:40","19.1",
"16/04/202213:50","19.0",
"16/04/202214:00","19.1",
"16/04/202214:10","19.1",
"16/04/202214:20","18.9",
"16/04/202214:30","19.1",
"16/04/202214:40","19.1",
"16/04/202214:50","19.2",
"16/04/202215:00","19.2",
"16/04/202215:10","19.0",
"16/04/202215:20","18.8",
"16/04/202215:30","18.9",
"16/04/202215:40","18.8",
"16/04/202215:50","18.6",
"16/04/202216:00","18.5",
"16/04/202216:10","18.3",
"16/04/202216:20","18.1",
"16/04/202216:30","17.7",
"16/04/202216:40","17.6",
"16/04/202216:50","17.4",
"16/04/202217:00","17.3",
"16/04/202217:10","17.1",
"16/04/202217:20","16.8",
"16/04/202217:30","16.7",
"16/04/202217:40","16.4",
"16/04/202217:50","16.1",
"16/04/202218:00","15.9",
"16/04/202218:10","15.5",
"16/04/202218:20","15.3",
"16/04/202218:30","15.1",
"16/04/202218:40","14.9",
"16/04/202218:50","14.6",
"16/04/202219:00","14.3",
"16/04/202219:10","14.0",
"16/04/202219:20","13.8",
"16/04/202219:30","13.7",
"16/04/202219:40","13.4",
"16/04/202219:50","13.3",
"16/04/202220:00","13.3",
"16/04/202220:10","13.2",
"16/04/202220:20","13.0",
"16/04/202220:30","12.8",
"16/04/202220:40","12.8",
"16/04/202220:50","12.8",
"16/04/202221:00","12.6",
"16/04/202221:10","12.4",
"16/04/202221:20","12.2",
"16/04/202221:30","12.1",
"16/04/202221:40","11.7",
"16/04/202221:50","11.7",
"16/04/202222:00","11.6",
"16/04/202222:10","11.6",
"16/04/202222:20","11.6",
"16/04/202222:30","10.9",
"16/04/202222:40","9.6",
"16/04/202222:50","9.3",
"16/04/202223:00","8.8",
"16/04/202223:10","8.9",
"16/04/202223:20","7.9",
"16/04/202223:30","7.8",
"16/04/202223:40","8.6",
"16/04/202223:50","9.1",
"17/04/20220:00","9.9",
"17/04/20220:10","10.4",
"17/04/20220:20","10.0",
"17/04/20220:30","9.3",
"17/04/20220:40","8.2",
"17/04/20220:50","7.6",
"17/04/20221:00","6.9",
"17/04/20221:10","6.2",
"17/04/20221:20","6.0",
"17/04/20221:30","5.7",
"17/04/20221:40","5.6",
"17/04/20221:50","5.4",
"17/04/20222:00","5.1",
"17/04/20222:10","5.1",
"17/04/20222:20","5.0",
"17/04/20222:30","4.9",
"17/04/20222:40","4.8",
"17/04/20222:50","4.5",
"17/04/20223:00","4.2",
"17/04/20223:10","4.5",
"17/04/20223:20","5.0",
"17/04/20223:30","5.7",
"17/04/20223:40","6.0",
"17/04/20223:50","5.3",
"17/04/20224:00","5.6",
"17/04/20224:10","5.9",
"17/04/20224:20","6.2",
"17/04/20224:30","6.4",
"17/04/20224:40","6.3",
"17/04/20224:50","6.5",
"17/04/20225:00","6.4",
"17/04/20225:10","6.4",
"17/04/20225:20","5.5",
"17/04/20225:30","5.2",
"17/04/20225:40","4.9",
"17/04/20225:50","5.5",
"17/04/20226:00","5.6",
"17/04/20226:10","6.0",
"17/04/20226:20","6.5",
"17/04/20226:30","7.3",
"17/04/20226:40","8.2",
"17/04/20226:50","9.1",
"17/04/20227:00","10.0",
"17/04/20227:10","11.2",
"17/04/20227:20","12.0",
"17/04/20227:30","13.0",
"17/04/20227:40","13.5",
"17/04/20227:50","13.6",
"17/04/20228:00","14.1",
"17/04/20228:10","14.3",
"17/04/20228:20","15.0",
"17/04/20228:30","15.2",
"17/04/20228:40","15.5",
"17/04/20228:50","15.9",
"17/04/20229:00","16.1",
"17/04/20229:10","16.4",
"17/04/20229:20","16.7",
"17/04/20229:30","16.8",
"17/04/20229:40","16.8",
"17/04/20229:50","17.2",
"17/04/202210:00","17.4",
"17/04/202210:10","17.5",
"17/04/202210:20","17.5",
"17/04/202210:30","17.8",
"17/04/202210:40","17.9",
"17/04/202210:50","18.0",
"17/04/202211:00","18.4",
"17/04/202211:10","18.5",
"17/04/202211:20","18.7",
"17/04/202211:30","18.7",
"17/04/202211:40","18.7",
"17/04/202211:50","19.0",
"17/04/202212:00","19.1",
"17/04/202212:10","19.2",
"17/04/202212:20","19.1",
"17/04/202212:30","19.4",
"17/04/202212:40","19.7",
"17/04/202212:50","19.6",
"17/04/202213:00","19.7",
"17/04/202213:10","19.7",
"17/04/202213:20","19.5",
"17/04/202213:30","19.5",
"17/04/202213:40","19.4",
"17/04/202213:50","19.3",
"17/04/202214:00","19.4",
"17/04/202214:10","19.1",
"17/04/202214:20","19.0",
"17/04/202214:30","18.6",
"17/04/202214:40","18.6",
"17/04/202214:50","18.6",
"17/04/202215:00","18.4",
"17/04/202215:10","18.2",
"17/04/202215:20","18.3",
"17/04/202215:30","18.1",
"17/04/202215:40","18.0",
"17/04/202215:50","17.6",
"17/04/202216:00","17.7",
"17/04/202216:10","17.5",
"17/04/202216:20","16.9",
"17/04/202216:30","16.6",
"17/04/202216:40","16.2",
"17/04/202216:50","15.8",
"17/04/202217:00","15.4",
"17/04/202217:10","15.1",
"17/04/202217:20","15.0",
"17/04/202217:30","15.1",
"17/04/202217:40","14.8",
"17/04/202217:50","14.3",
"17/04/202218:00","13.9",
"17/04/202218:10","13.5",
"17/04/202218:20","13.3",
"17/04/202218:30","13.1",
"17/04/202218:40","12.9",
"17/04/202218:50","12.7",
"17/04/202219:00","12.6",
"17/04/202219:10","12.3",
"17/04/202219:20","12.0",
"17/04/202219:30","11.8",
"17/04/202219:40","11.6",
"17/04/202219:50","11.6",
"17/04/202220:00","11.6",
"17/04/202220:10","11.5",
"17/04/202220:20","11.4",
"17/04/202220:30","11.4",
"17/04/202220:40","11.3",
"17/04/202220:50","11.1",
"17/04/202221:00","11.0",
"17/04/202221:10","11.1",
"17/04/202221:20","11.1",
"17/04/202221:30","11.1",
"17/04/202221:40","11.1",
"17/04/202221:50","11.1",
"17/04/202222:00","11.1",
"17/04/202222:10","11.1",
"17/04/202222:20","11.2",
"17/04/202222:30","11.2",
"17/04/202222:40","11.1",
"17/04/202222:50","11.1",
"17/04/202223:00","11.1",
"17/04/202223:10","11.1",
"17/04/202223:20","11.1",
"17/04/202223:30","11.0",
"17/04/202223:40","11.0",
"17/04/202223:50","10.9",
"18/04/20220:00","10.9",
"18/04/20220:10","10.8",
"18/04/20220:20","10.7",
"18/04/20220:30","10.7",
"18/04/20220:40","10.7",
"18/04/20220:50","10.8",
"18/04/20221:00","10.7",
"18/04/20221:10","10.7",
"18/04/20221:20","10.7",
"18/04/20221:30","10.7",
"18/04/20221:40","10.6",
"18/04/20221:50","10.6",
"18/04/20222:00","10.5",
"18/04/20222:10","10.6",
"18/04/20222:20","10.5",
"18/04/20222:30","10.5",
"18/04/20222:40","10.4",
"18/04/20222:50","10.3",
"18/04/20223:00","10.3",
"18/04/20223:10","10.3",
"18/04/20223:20","10.5",
"18/04/20223:30","10.4",
"18/04/20223:40","10.5",
"18/04/20223:50","10.5",
"18/04/20224:00","10.5",
"18/04/20224:10","10.4",
"18/04/20224:20","10.3",
"18/04/20224:30","10.2",
"18/04/20224:40","10.2",
"18/04/20224:50","10.2",
"18/04/20225:00","10.2",
"18/04/20225:10","10.3",
"18/04/20225:20","10.3",
"18/04/20225:30","10.2",
"18/04/20225:40","10.4",
"18/04/20225:50","10.3",
"18/04/20226:00","10.3",
"18/04/20226:10","10.3",
"18/04/20226:20","10.4",
"18/04/20226:30","10.4",
"18/04/20226:40","10.4",
"18/04/20226:50","10.4",
"18/04/20227:00","10.6",
"18/04/20227:10","10.9",
"18/04/20227:20","11.0",
"18/04/20227:30","11.0",
"18/04/20227:40","11.1",
"18/04/20227:50","11.1",
"18/04/20228:00","11.1",
"18/04/20228:10","11.1",
"18/04/20228:20","11.1",
"18/04/20228:30","11.3",
"18/04/20228:40","11.5",
"18/04/20228:50","11.5",
"18/04/20229:00","11.5",
"18/04/20229:10","11.7",
"18/04/20229:20","11.8",
"18/04/20229:30","11.9",
"18/04/20229:40","11.8",
"18/04/20229:50","11.9",
"18/04/202210:00","12.1",
"18/04/202210:10","12.2",
"18/04/202210:20","12.3",
"18/04/202210:30","12.5",
"18/04/202210:40","13.1",
"18/04/202210:50","13.3",
"18/04/202211:00","13.3",
"18/04/202211:10","13.5",
"18/04/202211:20","13.3",
"18/04/202211:30","13.4",
"18/04/202211:40","13.3",
"18/04/202211:50","13.3",
"18/04/202212:00","13.4",
"18/04/202212:10","13.2",
"18/04/202212:20","12.9",
"18/04/202212:30","12.6",
"18/04/202212:40","12.7",
"18/04/202212:50","12.6",
"18/04/202213:00","12.6",
"18/04/202213:10","12.5",
"18/04/202213:20","12.6",
"18/04/202213:30","12.5",
"18/04/202213:40","12.5",
"18/04/202213:50","12.3",
"18/04/202214:00","12.5",
"18/04/202214:10","12.3",
"18/04/202214:20","12.1",
"18/04/202214:30","12.1",
"18/04/202214:40","11.8",
"18/04/202214:50","11.7",
"18/04/202215:00","11.9",
"18/04/202215:10","11.8",
"18/04/202215:20","11.9",
"18/04/202215:30","11.9",
"18/04/202215:40","12.0",
"18/04/202215:50","11.9",
"18/04/202216:00","12.0",
"18/04/202216:10","12.1",
"18/04/202216:20","12.1",
"18/04/202216:30","12.1",
"18/04/202216:40","11.9",
"18/04/202216:50","11.8",
"18/04/202217:00","11.8",
"18/04/202217:10","11.7",
"18/04/202217:20","11.7",
"18/04/202217:30","11.7",
"18/04/202217:40","11.5",
"18/04/202217:50","11.4",
"18/04/202218:00","11.2",
"18/04/202218:10","11.0",
"18/04/202218:20","10.9",
"18/04/202218:30","10.8",
"18/04/202218:40","10.7",
"18/04/202218:50","10.6",
"18/04/202219:00","10.6",
"18/04/202219:10","10.6",
"18/04/202219:20","10.7",
"18/04/202219:30","10.6",
"18/04/202219:40","10.6",
"18/04/202219:50","10.6",
"18/04/202220:00","10.6",
"18/04/202220:10","10.7",
"18/04/202220:20","10.7",
"18/04/202220:30","10.7",
"18/04/202220:40","10.7",
"18/04/202220:50","10.6",
"18/04/202221:00","10.6",
"18/04/202221:10","10.7",
"18/04/202221:20","10.7",
"18/04/202221:30","10.6",
"18/04/202221:40","10.6",
"18/04/202221:50","10.6",
"18/04/202222:00","10.6",
"18/04/202222:10","10.6",
"18/04/202222:20","10.5",
"18/04/202222:30","10.4",
"18/04/202222:40","10.4",
"18/04/202222:50","10.3",
"18/04/202223:00","10.3",
"18/04/202223:10","10.2",
"18/04/202223:20","10.1",
"18/04/202223:30","10.0",
"18/04/202223:40","10.0",
"18/04/202223:50","9.9",
"19/04/20220:00","9.9",
"19/04/20220:10","9.8",
"19/04/20220:20","9.6",
"19/04/20220:30","9.6",
"19/04/20220:40","9.5",
"19/04/20220:50","9.5",
"19/04/20221:00","9.5",
"19/04/20221:10","9.5",
"19/04/20221:20","9.4",
"19/04/20221:30","9.4",
"19/04/20221:40","9.3",
"19/04/20221:50","9.2",
"19/04/20222:00","9.1",
"19/04/20222:10","9.1",
"19/04/20222:20","9.0",
"19/04/20222:30","8.9",
"19/04/20222:40","9.0",
"19/04/20222:50","9.0",
"19/04/20223:00","9.1",
"19/04/20223:10","8.9",
"19/04/20223:20","8.8",
"19/04/20223:30","8.7",
"19/04/20223:40","8.7",
"19/04/20223:50","8.8",
"19/04/20224:00","8.8",
"19/04/20224:10","8.7",
"19/04/20224:20","8.6",
"19/04/20224:30","8.5",
"19/04/20224:40","8.5",
"19/04/20224:50","8.5",
"19/04/20225:00","8.3",
"19/04/20225:10","8.1",
"19/04/20225:20","7.8",
"19/04/20225:30","7.7",
"19/04/20225:40","7.6",
"19/04/20225:50","7.5",
"19/04/20226:00","7.5",
"19/04/20226:10","7.4",
"19/04/20226:20","7.4",
"19/04/20226:30","7.2",
"19/04/20226:40","6.9",
"19/04/20226:50","6.7",
"19/04/20227:00","6.7",
"19/04/20227:10","6.7",
"19/04/20227:20","6.8",
"19/04/20227:30","6.8",
"19/04/20227:40","6.8",
"19/04/20227:50","6.8",
"19/04/20228:00","6.9",
"19/04/20228:10","6.7",
"19/04/20228:20","6.6",
"19/04/20228:30","6.5",
"19/04/20228:40","6.5",
"19/04/20228:50","6.6",
"19/04/20229:00","6.6",
"19/04/20229:10","6.6",
"19/04/20229:20","6.5",
"19/04/20229:30","6.5",
"19/04/20229:40","6.4",
"19/04/20229:50","6.4",
"19/04/202210:00","6.5",
"19/04/202210:10","6.8",
"19/04/202210:20","7.0",
"19/04/202210:30","7.1",
"19/04/202210:40","7.1",
"19/04/202210:50","7.3",
"19/04/202211:00","7.4",
"19/04/202211:10","7.6",
"19/04/202211:20","7.6",
"19/04/202211:30","7.7",
"19/04/202211:40","7.9",
"19/04/202211:50","7.8",
"19/04/202212:00","7.8",
"19/04/202212:10","7.9",
"19/04/202212:20","8.0",
"19/04/202212:30","8.1",
"19/04/202212:40","8.2",
"19/04/202212:50","8.1",
"19/04/202213:00","8.2",
"19/04/202213:10","8.2",
"19/04/202213:20","8.2",
"19/04/202213:30","8.2",
"19/04/202213:40","8.2",
"19/04/202213:50","8.2",
"19/04/202214:00","8.1",
"19/04/202214:10","8.1",
"19/04/202214:20","8.1",
"19/04/202214:30","8.1",
"19/04/202214:40","8.2",
"19/04/202214:50","8.2",
"19/04/202215:00","8.1",
"19/04/202215:10","8.1",
"19/04/202215:20","8.0",
"19/04/202215:30","7.9",
"19/04/202215:40","7.9",
"19/04/202215:50","7.9",
"19/04/202216:00","7.9",
"19/04/202216:10","8.0",
"19/04/202216:20","7.9",
"19/04/202216:30","7.8",
"19/04/202216:40","7.6",
"19/04/202216:50","7.4",
"19/04/202217:00","7.3",
"19/04/202217:10","7.3",
"19/04/202217:20","7.3",
"19/04/202217:30","7.3",
"19/04/202217:40","7.3",
"19/04/202217:50","7.2",
"19/04/202218:00","7.2",
"19/04/202218:10","7.2",
"19/04/202218:20","7.2",
"19/04/202218:30","7.1",
"19/04/202218:40","7.0",
"19/04/202218:50","6.8",
"19/04/202219:00","6.8",
"19/04/202219:10","6.8",
"19/04/202219:20","6.8",
"19/04/202219:30","6.8",
"19/04/202219:40","6.9",
"19/04/202219:50","6.9",
"19/04/202220:00","6.9",
"19/04/202220:10","6.8",
"19/04/202220:20","6.8",
"19/04/202220:30","6.8",
"19/04/202220:40","6.8",
"19/04/202220:50","6.6",
"19/04/202221:00","6.5",
"19/04/202221:10","6.6",
"19/04/202221:20","6.6",
"19/04/202221:30","6.6",
"19/04/202221:40","6.6",
"19/04/202221:50","6.6",
"19/04/202222:00","6.6",
"19/04/202222:10","6.5",
"19/04/202222:20","6.5",
"19/04/202222:30","6.5",
"19/04/202222:40","6.5",
"19/04/202222:50","6.5",
"19/04/202223:00","6.4",
"19/04/202223:10","6.5",
"19/04/202223:20","6.4",
"19/04/202223:30","6.4",
"19/04/202223:40","6.3",
"19/04/202223:50","6.3",
"20/04/20220:00","6.3",
"20/04/20220:10","6.3",
"20/04/20220:20","6.3",
"20/04/20220:30","6.2",
"20/04/20220:40","6.2",
"20/04/20220:50","6.1",
"20/04/20221:00","6.1",
"20/04/20221:10","6.1",
"20/04/20221:20","6.0",
"20/04/20221:30","5.9",
"20/04/20221:40","5.8",
"20/04/20221:50","5.8",
"20/04/20222:00","5.8",
"20/04/20222:10","5.8",
"20/04/20222:20","5.8",
"20/04/20222:30","5.9",
"20/04/20222:40","5.9",
"20/04/20222:50","5.9",
"20/04/20223:00","5.9",
"20/04/20223:10","6.0",
"20/04/20223:20","6.0",
"20/04/20223:30","6.0",
"20/04/20223:40","6.1",
"20/04/20223:50","6.1",
"20/04/20224:00","6.2",
"20/04/20224:10","6.2",
"20/04/20224:20","6.2",
"20/04/20224:30","6.1",
"20/04/20224:40","6.0",
"20/04/20224:50","5.8",
"20/04/20225:00","5.7",
"20/04/20225:10","5.6",
"20/04/20225:20","5.6",
"20/04/20225:30","5.6",
"20/04/20225:40","5.6",
"20/04/20225:50","5.6",
