98%">"FECHA","TEMPERATURA",
"13/01/202220:10","-1.6",
"13/01/202220:20","-1.9",
"13/01/202220:30","-1.9",
"13/01/202220:40","-2.0",
"13/01/202220:50","-2.4",
"13/01/202221:00","-2.3",
"13/01/202221:10","-2.6",
"13/01/202221:20","-2.6",
"13/01/202221:30","-2.6",
"13/01/202221:40","-2.2",
"13/01/202221:50","-2.7",
"13/01/202222:00","-2.6",
"13/01/202222:10","-2.9",
"13/01/202222:20","-2.8",
"13/01/202222:30","-3.0",
"13/01/202222:40","-3.3",
"13/01/202222:50","-3.2",
"13/01/202223:00","-3.3",
"13/01/202223:10","-3.4",
"13/01/202223:20","-3.3",
"13/01/202223:30","-3.2",
"13/01/202223:40","-3.3",
"13/01/202223:50","-3.6",
"14/01/20220:00","-3.8",
"14/01/20220:10","-3.8",
"14/01/20220:20","-4.0",
"14/01/20220:30","-3.5",
"14/01/20220:40","-3.8",
"14/01/20220:50","-4.4",
"14/01/20221:00","-3.9",
"14/01/20221:10","-3.7",
"14/01/20221:20","-4.3",
"14/01/20221:30","-3.9",
"14/01/20221:40","-4.0",
"14/01/20221:50","-4.1",
"14/01/20222:00","-4.2",
"14/01/20222:10","-3.9",
"14/01/20222:20","-4.5",
"14/01/20222:30","-4.7",
"14/01/20222:40","-4.8",
"14/01/20222:50","-4.6",
"14/01/20223:00","-4.4",
"14/01/20223:10","-4.6",
"14/01/20223:20","-4.9",
"14/01/20223:30","-4.8",
"14/01/20223:40","-4.5",
"14/01/20223:50","-4.9",
"14/01/20224:00","-5.2",
"14/01/20224:10","-5.3",
"14/01/20224:20","-5.6",
"14/01/20224:30","-5.8",
"14/01/20224:40","-5.3",
"14/01/20224:50","-5.5",
"14/01/20225:00","-5.6",
"14/01/20225:10","-5.4",
"14/01/20225:20","-5.7",
"14/01/20225:30","-5.7",
"14/01/20225:40","-5.6",
"14/01/20225:50","-5.6",
"14/01/20226:00","-5.7",
"14/01/20226:10","-6.0",
"14/01/20226:20","-5.2",
"14/01/20226:30","-5.5",
"14/01/20226:40","-6.0",
"14/01/20226:50","-5.7",
"14/01/20227:00","-5.7",
"14/01/20227:10","-6.1",
"14/01/20227:20","-6.2",
"14/01/20227:30","-6.2",
"14/01/20227:40","-6.0",
"14/01/20227:50","-6.3",
"14/01/20228:00","-6.1",
"14/01/20228:10","-6.0",
"14/01/20228:20","-4.9",
"14/01/20228:30","-4.0",
"14/01/20228:40","-3.8",
"14/01/20228:50","-2.8",
"14/01/20229:00","-2.2",
"14/01/20229:10","-2.2",
"14/01/20229:20","-1.9",
"14/01/20229:30","-1.5",
"14/01/20229:40","-0.5",
"14/01/20229:50","0.3",
"14/01/202210:00","0.7",
"14/01/202210:10","0.4",
"14/01/202210:20","0.8",
"14/01/202210:30","1.5",
"14/01/202210:40","1.2",
"14/01/202210:50","1.4",
"14/01/202211:00","1.8",
"14/01/202211:10","2.0",
"14/01/202211:20","2.8",
"14/01/202211:30","2.7",
"14/01/202211:40","2.7",
"14/01/202211:50","3.4",
"14/01/202212:00","4.8",
"14/01/202212:10","4.5",
"14/01/202212:20","4.7",
"14/01/202212:30","5.3",
"14/01/202212:40","5.5",
"14/01/202212:50","6.0",
"14/01/202213:00","6.3",
"14/01/202213:10","6.6",
"14/01/202213:20","7.4",
"14/01/202213:30","7.1",
"14/01/202213:40","6.7",
"14/01/202213:50","6.8",
"14/01/202214:00","7.4",
"14/01/202214:10","7.8",
"14/01/202214:20","8.2",
"14/01/202214:30","9.4",
"14/01/202214:40","9.0",
"14/01/202214:50","8.1",
"14/01/202215:00","8.3",
"14/01/202215:10","8.8",
"14/01/202215:20","9.2",
"14/01/202215:30","9.5",
"14/01/202215:40","9.1",
"14/01/202215:50","8.3",
"14/01/202216:00","7.7",
"14/01/202216:10","7.9",
"14/01/202216:20","8.2",
"14/01/202216:30","6.8",
"14/01/202216:40","5.3",
"14/01/202216:50","4.6",
"14/01/202217:00","3.5",
"14/01/202217:10","2.0",
"14/01/202217:20","1.5",
"14/01/202217:30","1.2",
"14/01/202217:40","1.0",
"14/01/202217:50","1.0",
"14/01/202218:00","0.4",
"14/01/202218:10","0.4",
"14/01/202218:20","-0.4",
"14/01/202218:30","-0.9",
"14/01/202218:40","-0.5",
"14/01/202218:50","-0.4",
"14/01/202219:00","-0.6",
"14/01/202219:10","-1.0",
"14/01/202219:20","-1.4",
"14/01/202219:30","-0.8",
"14/01/202219:40","-0.9",
"14/01/202219:50","-1.2",
"14/01/202220:00","-1.4",
"14/01/202220:10","-2.0",
"14/01/202220:20","-2.5",
"14/01/202220:30","-2.7",
"14/01/202220:40","-2.6",
"14/01/202220:50","-2.5",
"14/01/202221:00","-2.6",
"14/01/202221:10","-2.9",
"14/01/202221:20","-3.1",
"14/01/202221:30","-3.1",
"14/01/202221:40","-2.7",
"14/01/202221:50","-2.8",
"14/01/202222:00","-3.6",
"14/01/202222:10","-3.7",
"14/01/202222:20","-3.8",
"14/01/202222:30","-3.9",
"14/01/202222:40","-3.8",
"14/01/202222:50","-3.7",
"14/01/202223:00","-3.5",
"14/01/202223:10","-3.9",
"14/01/202223:20","-4.1",
"14/01/202223:30","-4.5",
"14/01/202223:40","-4.5",
"14/01/202223:50","-4.6",
"15/01/20220:00","-4.7",
"15/01/20220:10","-5.2",
"15/01/20220:20","-5.1",
"15/01/20220:30","-4.9",
"15/01/20220:40","-4.6",
"15/01/20220:50","-4.6",
"15/01/20221:00","-4.8",
"15/01/20221:10","-4.9",
"15/01/20221:20","-5.2",
"15/01/20221:30","-5.0",
"15/01/20221:40","-5.4",
"15/01/20221:50","-4.8",
"15/01/20222:00","-5.4",
"15/01/20222:10","-5.2",
"15/01/20222:20","-5.4",
"15/01/20222:30","-5.8",
"15/01/20222:40","-5.6",
"15/01/20222:50","-5.9",
"15/01/20223:00","-5.9",
"15/01/20223:10","-6.1",
"15/01/20223:20","-5.9",
"15/01/20223:30","-5.8",
"15/01/20223:40","-5.7",
"15/01/20223:50","-5.7",
"15/01/20224:00","-6.1",
"15/01/20224:10","-6.5",
"15/01/20224:20","-6.3",
"15/01/20224:30","-6.2",
"15/01/20224:40","-6.2",
"15/01/20224:50","-6.4",
"15/01/20225:00","-6.6",
"15/01/20225:10","-6.8",
"15/01/20225:20","-6.7",
"15/01/20225:30","-6.2",
"15/01/20225:40","-6.7",
"15/01/20225:50","-6.7",
"15/01/20226:00","-6.5",
"15/01/20226:10","-6.7",
"15/01/20226:20","-6.8",
"15/01/20226:30","-7.0",
"15/01/20226:40","-7.1",
"15/01/20226:50","-7.4",
"15/01/20227:00","-7.0",
"15/01/20227:10","-6.6",
"15/01/20227:20","-6.7",
"15/01/20227:30","-6.9",
"15/01/20227:40","-6.9",
"15/01/20227:50","-6.7",
"15/01/20228:00","-6.8",
"15/01/20228:10","-6.8",
"15/01/20228:20","-6.1",
"15/01/20228:30","-5.0",
"15/01/20228:40","-4.1",
"15/01/20228:50","-3.5",
"15/01/20229:00","-3.0",
"15/01/20229:10","-2.5",
"15/01/20229:20","-2.3",
"15/01/20229:30","-2.0",
"15/01/20229:40","-1.2",
"15/01/20229:50","-0.2",
"15/01/202210:00","0.5",
"15/01/202210:10","0.7",
"15/01/202210:20","0.9",
"15/01/202210:30","0.6",
"15/01/202210:40","1.1",
"15/01/202210:50","1.1",
"15/01/202211:00","1.2",
"15/01/202211:10","1.3",
"15/01/202211:20","1.3",
"15/01/202211:30","1.4",
"15/01/202211:40","2.4",
"15/01/202211:50","2.9",
"15/01/202212:00","3.3",
"15/01/202212:10","3.1",
"15/01/202212:20","3.9",
"15/01/202212:30","4.6",
"15/01/202212:40","5.1",
"15/01/202212:50","4.7",
"15/01/202213:00","5.4",
"15/01/202213:10","6.4",
"15/01/202213:20","6.2",
"15/01/202213:30","6.2",
"15/01/202213:40","6.2",
"15/01/202213:50","6.0",
"15/01/202214:00","6.7",
"15/01/202214:10","7.6",
"15/01/202214:20","7.6",
"15/01/202214:30","7.6",
"15/01/202214:40","8.3",
"15/01/202214:50","8.3",
"15/01/202215:00","7.4",
"15/01/202215:10","7.0",
"15/01/202215:20","7.0",
"15/01/202215:30","7.1",
"15/01/202215:40","7.2",
"15/01/202215:50","8.2",
"15/01/202216:00","8.2",
"15/01/202216:10","7.9",
"15/01/202216:20","7.2",
"15/01/202216:30","6.0",
"15/01/202216:40","4.8",
"15/01/202216:50","3.7",
"15/01/202217:00","3.4",
"15/01/202217:10","2.4",
"15/01/202217:20","1.4",
"15/01/202217:30","0.3",
"15/01/202217:40","0.4",
"15/01/202217:50","-0.3",
"15/01/202218:00","-0.7",
"15/01/202218:10","-1.0",
"15/01/202218:20","-0.6",
"15/01/202218:30","-1.3",
"15/01/202218:40","-1.4",
"15/01/202218:50","-1.7",
"15/01/202219:00","-1.7",
"15/01/202219:10","-1.4",
"15/01/202219:20","-1.6",
"15/01/202219:30","-1.7",
"15/01/202219:40","-1.5",
"15/01/202219:50","-1.9",
"15/01/202220:00","-2.0",
"15/01/202220:10","-2.3",
"15/01/202220:20","-2.5",
"15/01/202220:30","-2.8",
"15/01/202220:40","-3.1",
"15/01/202220:50","-3.1",
"15/01/202221:00","-2.8",
"15/01/202221:10","-2.5",
"15/01/202221:20","-3.0",
"15/01/202221:30","-3.2",
"15/01/202221:40","-3.6",
"15/01/202221:50","-3.6",
"15/01/202222:00","-3.7",
"15/01/202222:10","-3.6",
"15/01/202222:20","-3.8",
"15/01/202222:30","-4.2",
"15/01/202222:40","-4.3",
"15/01/202222:50","-4.2",
"15/01/202223:00","-4.4",
"15/01/202223:10","-4.0",
"15/01/202223:20","-4.1",
"15/01/202223:30","-3.9",
"15/01/202223:40","-4.0",
"15/01/202223:50","-4.1",
"16/01/20220:00","-4.3",
"16/01/20220:10","-4.3",
"16/01/20220:20","-4.3",
"16/01/20220:30","-4.3",
"16/01/20220:40","-4.4",
"16/01/20220:50","-4.6",
"16/01/20221:00","-4.5",
"16/01/20221:10","-4.7",
"16/01/20221:20","-4.2",
"16/01/20221:30","-4.3",
"16/01/20221:40","-4.0",
"16/01/20221:50","-4.3",
"16/01/20222:00","-4.6",
"16/01/20222:10","-5.2",
"16/01/20222:20","-5.3",
"16/01/20222:30","-5.0",
"16/01/20222:40","-4.7",
"16/01/20222:50","-5.3",
"16/01/20223:00","-5.4",
"16/01/20223:10","-5.8",
"16/01/20223:20","-5.8",
"16/01/20223:30","-5.3",
"16/01/20223:40","-5.6",
"16/01/20223:50","-5.1",
"16/01/20224:00","-5.4",
"16/01/20224:10","-5.2",
"16/01/20224:20","-5.4",
"16/01/20224:30","-5.5",
"16/01/20224:40","-6.3",
"16/01/20224:50","-6.6",
"16/01/20225:00","-6.3",
"16/01/20225:10","-6.5",
"16/01/20225:20","-6.4",
"16/01/20225:30","-6.8",
"16/01/20225:40","-6.2",
"16/01/20225:50","-6.4",
"16/01/20226:00","-6.9",
"16/01/20226:10","-6.8",
"16/01/20226:20","-6.7",
"16/01/20226:30","-6.3",
"16/01/20226:40","-6.2",
"16/01/20226:50","-6.1",
"16/01/20227:00","-6.5",
"16/01/20227:10","-6.9",
"16/01/20227:20","-6.8",
"16/01/20227:30","-6.7",
"16/01/20227:40","-6.3",
"16/01/20227:50","-6.3",
"16/01/20228:00","-6.5",
"16/01/20228:10","-6.4",
"16/01/20228:20","-5.8",
"16/01/20228:30","-5.1",
"16/01/20228:40","-3.6",
"16/01/20228:50","-2.5",
"16/01/20229:00","-2.9",
"16/01/20229:10","-2.8",
"16/01/20229:20","-1.9",
"16/01/20229:30","-1.5",
"16/01/20229:40","-0.7",
"16/01/20229:50","-0.4",
"16/01/202210:00","-0.7",
"16/01/202210:10","-0.2",
"16/01/202210:20","0.1",
"16/01/202210:30","0.8",
"16/01/202210:40","0.6",
"16/01/202210:50","0.8",
"16/01/202211:00","1.2",
"16/01/202211:10","1.1",
"16/01/202211:20","1.8",
"16/01/202211:30","2.1",
"16/01/202211:40","2.2",
"16/01/202211:50","2.8",
"16/01/202212:00","3.2",
"16/01/202212:10","3.3",
"16/01/202212:20","3.8",
"16/01/202212:30","4.7",
"16/01/202212:40","5.5",
"16/01/202212:50","5.6",
"16/01/202213:00","5.8",
"16/01/202213:10","5.6",
"16/01/202213:20","6.2",
"16/01/202213:30","6.6",
"16/01/202213:40","7.2",
"16/01/202213:50","7.8",
"16/01/202214:00","7.9",
"16/01/202214:10","8.2",
"16/01/202214:20","7.8",
"16/01/202214:30","8.1",
"16/01/202214:40","8.3",
"16/01/202214:50","9.0",
"16/01/202215:00","9.1",
"16/01/202215:10","9.3",
"16/01/202215:20","9.6",
"16/01/202215:30","9.6",
"16/01/202215:40","9.4",
"16/01/202215:50","9.0",
"16/01/202216:00","8.8",
"16/01/202216:10","8.6",
"16/01/202216:20","8.4",
"16/01/202216:30","8.1",
"16/01/202216:40","7.8",
"16/01/202216:50","7.4",
"16/01/202217:00","7.4",
"16/01/202217:10","7.2",
"16/01/202217:20","7.1",
"16/01/202217:30","6.8",
"16/01/202217:40","6.8",
"16/01/202217:50","6.6",
"16/01/202218:00","5.9",
"16/01/202218:10","5.5",
"16/01/202218:20","5.5",
"16/01/202218:30","5.1",
"16/01/202218:40","4.8",
"16/01/202218:50","4.2",
"16/01/202219:00","3.3",
"16/01/202219:10","3.0",
"16/01/202219:20","2.4",
"16/01/202219:30","1.8",
"16/01/202219:40","1.3",
"16/01/202219:50","1.1",
"16/01/202220:00","0.5",
"16/01/202220:10","-0.2",
"16/01/202220:20","-0.5",
"16/01/202220:30","-0.9",
"16/01/202220:40","-1.3",
"16/01/202220:50","-1.4",
"16/01/202221:00","-1.7",
"16/01/202221:10","-1.6",
"16/01/202221:20","-0.7",
"16/01/202221:30","0.5",
"16/01/202221:40","0.9",
"16/01/202221:50","0.7",
"16/01/202222:00","0.0",
"16/01/202222:10","-0.1",
"16/01/202222:20","-0.5",
"16/01/202222:30","-1.5",
"16/01/202222:40","-1.9",
"16/01/202222:50","-1.9",
"16/01/202223:00","-2.3",
"16/01/202223:10","-2.7",
"16/01/202223:20","-2.6",
"16/01/202223:30","-1.8",
"16/01/202223:40","-1.6",
"16/01/202223:50","-2.2",
"17/01/20220:00","-2.4",
"17/01/20220:10","-2.1",
"17/01/20220:20","-2.0",
"17/01/20220:30","-2.1",
"17/01/20220:40","-2.2",
"17/01/20220:50","-2.4",
"17/01/20221:00","-2.7",
"17/01/20221:10","-2.7",
"17/01/20221:20","-3.0",
"17/01/20221:30","-3.1",
"17/01/20221:40","-3.2",
"17/01/20221:50","-3.2",
"17/01/20222:00","-3.1",
"17/01/20222:10","-2.9",
"17/01/20222:20","-3.2",
"17/01/20222:30","-3.4",
"17/01/20222:40","-3.7",
"17/01/20222:50","-3.8",
"17/01/20223:00","-3.8",
"17/01/20223:10","-3.8",
"17/01/20223:20","-3.9",
"17/01/20223:30","-4.0",
"17/01/20223:40","-4.1",
"17/01/20223:50","-4.3",
"17/01/20224:00","-4.1",
"17/01/20224:10","-3.8",
"17/01/20224:20","-3.6",
"17/01/20224:30","-3.6",
"17/01/20224:40","-3.8",
"17/01/20224:50","-3.7",
"17/01/20225:00","-3.5",
"17/01/20225:10","-3.6",
"17/01/20225:20","-3.6",
"17/01/20225:30","-3.6",
"17/01/20225:40","-3.7",
"17/01/20225:50","-3.9",
"17/01/20226:00","-4.2",
"17/01/20226:10","-4.2",
"17/01/20226:20","-4.3",
"17/01/20226:30","-4.5",
"17/01/20226:40","-4.4",
"17/01/20226:50","-4.3",
"17/01/20227:00","-4.2",
"17/01/20227:10","-4.6",
"17/01/20227:20","-4.5",
"17/01/20227:30","-4.7",
"17/01/20227:40","-4.7",
"17/01/20227:50","-4.6",
"17/01/20228:00","-4.6",
"17/01/20228:10","-3.6",
"17/01/20228:20","-3.0",
"17/01/20228:30","-1.9",
"17/01/20228:40","-1.1",
"17/01/20228:50","-0.3",
"17/01/20229:00","0.6",
"17/01/20229:10","1.9",
"17/01/20229:20","1.9",
"17/01/20229:30","2.1",
"17/01/20229:40","2.4",
"17/01/20229:50","2.7",
"17/01/202210:00","3.5",
"17/01/202210:10","4.8",
"17/01/202210:20","5.7",
"17/01/202210:30","5.4",
"17/01/202210:40","5.6",
"17/01/202210:50","6.1",
"17/01/202211:00","6.7",
"17/01/202211:10","6.5",
"17/01/202211:20","6.5",
"17/01/202211:30","6.6",
"17/01/202211:40","6.9",
"17/01/202211:50","7.1",
"17/01/202212:00","7.4",
"17/01/202212:10","7.5",
"17/01/202212:20","7.9",
"17/01/202212:30","8.2",
"17/01/202212:40","8.5",
"17/01/202212:50","8.6",
"17/01/202213:00","8.6",
"17/01/202213:10","8.7",
"17/01/202213:20","8.7",
"17/01/202213:30","8.7",
"17/01/202213:40","8.8",
"17/01/202213:50","9.0",
"17/01/202214:00","9.2",
"17/01/202214:10","9.2",
"17/01/202214:20","9.3",
"17/01/202214:30","9.5",
"17/01/202214:40","9.4",
"17/01/202214:50","9.5",
"17/01/202215:00","9.7",
"17/01/202215:10","9.4",
"17/01/202215:20","9.4",
"17/01/202215:30","9.3",
"17/01/202215:40","9.0",
"17/01/202215:50","9.0",
"17/01/202216:00","8.8",
"17/01/202216:10","8.5",
"17/01/202216:20","8.3",
"17/01/202216:30","7.7",
"17/01/202216:40","7.3",
"17/01/202216:50","6.8",
"17/01/202217:00","6.5",
"17/01/202217:10","6.3",
"17/01/202217:20","6.0",
"17/01/202217:30","5.3",
"17/01/202217:40","4.1",
"17/01/202217:50","3.8",
"17/01/202218:00","3.9",
"17/01/202218:10","4.2",
"17/01/202218:20","4.3",
"17/01/202218:30","3.8",
"17/01/202218:40","3.4",
"17/01/202218:50","2.3",
"17/01/202219:00","1.4",
"17/01/202219:10","1.1",
"17/01/202219:20","1.5",
"17/01/202219:30","1.6",
"17/01/202219:40","1.7",
"17/01/202219:50","1.6",
"17/01/202220:00","0.8",
"17/01/202220:10","0.2",
"17/01/202220:20","-0.5",
"17/01/202220:30","0.4",
"17/01/202220:40","0.8",
"17/01/202220:50","0.7",
"17/01/202221:00","0.4",
"17/01/202221:10","0.3",
"17/01/202221:20","-0.3",
"17/01/202221:30","-0.9",
"17/01/202221:40","-1.1",
"17/01/202221:50","-1.2",
"17/01/202222:00","-1.1",
"17/01/202222:10","-1.7",
"17/01/202222:20","-2.0",
"17/01/202222:30","-1.9",
"17/01/202222:40","-2.0",
"17/01/202222:50","-2.0",
"17/01/202223:00","-2.6",
"17/01/202223:10","-2.2",
"17/01/202223:20","-2.4",
"17/01/202223:30","-2.6",
"17/01/202223:40","-3.0",
"17/01/202223:50","-3.3",
"18/01/20220:00","-3.4",
"18/01/20220:10","-3.6",
"18/01/20220:20","-3.6",
"18/01/20220:30","-4.0",
"18/01/20220:40","-4.4",
"18/01/20220:50","-3.9",
"18/01/20221:00","-4.0",
"18/01/20221:10","-4.5",
"18/01/20221:20","-4.1",
"18/01/20221:30","-3.9",
"18/01/20221:40","-3.9",
"18/01/20221:50","-3.9",
"18/01/20222:00","-3.2",
"18/01/20222:10","-3.7",
"18/01/20222:20","-3.9",
"18/01/20222:30","-3.5",
"18/01/20222:40","-4.1",
"18/01/20222:50","-4.5",
"18/01/20223:00","-4.4",
"18/01/20223:10","-4.4",
"18/01/20223:20","-4.4",
"18/01/20223:30","-4.6",
"18/01/20223:40","-5.2",
"18/01/20223:50","-5.2",
"18/01/20224:00","-4.8",
"18/01/20224:10","-4.8",
"18/01/20224:20","-5.1",
"18/01/20224:30","-5.1",
"18/01/20224:40","-5.5",
"18/01/20224:50","-5.6",
"18/01/20225:00","-5.3",
"18/01/20225:10","-4.6",
"18/01/20225:20","-4.9",
"18/01/20225:30","-5.1",
"18/01/20225:40","-5.1",
"18/01/20225:50","-5.2",
"18/01/20226:00","-5.5",
"18/01/20226:10","-4.9",
"18/01/20226:20","-4.9",
"18/01/20226:30","-5.5",
"18/01/20226:40","-5.7",
"18/01/20226:50","-6.1",
"18/01/20227:00","-6.4",
"18/01/20227:10","-6.2",
"18/01/20227:20","-6.1",
"18/01/20227:30","-5.7",
"18/01/20227:40","-5.1",
"18/01/20227:50","-5.1",
"18/01/20228:00","-5.7",
"18/01/20228:10","-5.1",
"18/01/20228:20","-4.2",
"18/01/20228:30","-3.6",
"18/01/20228:40","-2.7",
"18/01/20228:50","-2.1",
"18/01/20229:00","-1.7",
"18/01/20229:10","-0.2",
"18/01/20229:20","-0.1",
"18/01/20229:30","-0.4",
"18/01/20229:40","-0.1",
"18/01/20229:50","0.3",
"18/01/202210:00","0.6",
"18/01/202210:10","1.0",
"18/01/202210:20","1.2",
"18/01/202210:30","1.0",
"18/01/202210:40","1.6",
"18/01/202210:50","2.5",
"18/01/202211:00","3.2",
"18/01/202211:10","3.1",
"18/01/202211:20","3.1",
"18/01/202211:30","3.7",
"18/01/202211:40","3.9",
"18/01/202211:50","3.7",
"18/01/202212:00","4.8",
"18/01/202212:10","5.6",
"18/01/202212:20","5.3",
"18/01/202212:30","5.6",
"18/01/202212:40","6.1",
"18/01/202212:50","6.3",
"18/01/202213:00","6.9",
"18/01/202213:10","6.6",
"18/01/202213:20","7.3",
"18/01/202213:30","7.8",
"18/01/202213:40","8.2",
"18/01/202213:50","8.3",
"18/01/202214:00","8.8",
"18/01/202214:10","8.8",
"18/01/202214:20","8.9",
"18/01/202214:30","9.1",
"18/01/202214:40","9.8",
"18/01/202214:50","10.0",
"18/01/202215:00","10.3",
"18/01/202215:10","9.8",
"18/01/202215:20","10.3",
"18/01/202215:30","10.1",
"18/01/202215:40","9.4",
"18/01/202215:50","9.1",
"18/01/202216:00","9.1",
"18/01/202216:10","9.2",
"18/01/202216:20","9.3",
"18/01/202216:30","8.9",
"18/01/202216:40","8.2",
"18/01/202216:50","7.7",
"18/01/202217:00","7.1",
"18/01/202217:10","6.7",
"18/01/202217:20","6.3",
"18/01/202217:30","5.6",
"18/01/202217:40","4.6",
"18/01/202217:50","4.6",
"18/01/202218:00","4.5",
"18/01/202218:10","4.7",
"18/01/202218:20","4.7",
"18/01/202218:30","4.4",
"18/01/202218:40","4.0",
"18/01/202218:50","3.5",
"18/01/202219:00","2.6",
"18/01/202219:10","1.9",
"18/01/202219:20","1.7",
"18/01/202219:30","2.4",
"18/01/202219:40","2.4",
"18/01/202219:50","2.3",
"18/01/202220:00","2.1",
"18/01/202220:10","2.1",
"18/01/202220:20","1.9",
"18/01/202220:30","2.0",
"18/01/202220:40","2.1",
"18/01/202220:50","1.7",
"18/01/202221:00","1.6",
"18/01/202221:10","0.8",
"18/01/202221:20","0.9",
"18/01/202221:30","0.9",
"18/01/202221:40","0.6",
"18/01/202221:50","-0.2",
"18/01/202222:00","-0.7",
"18/01/202222:10","-0.7",
"18/01/202222:20","-0.6",
"18/01/202222:30","-0.8",
"18/01/202222:40","-0.8",
"18/01/202222:50","-1.4",
"18/01/202223:00","-2.3",
"18/01/202223:10","-2.1",
"18/01/202223:20","-2.4",
"18/01/202223:30","-2.7",
"18/01/202223:40","-3.0",
"18/01/202223:50","-3.3",
"19/01/20220:00","-3.4",
"19/01/20220:10","-2.7",
"19/01/20220:20","-2.7",
"19/01/20220:30","-2.3",
"19/01/20220:40","-2.1",
"19/01/20220:50","-2.2",
"19/01/20221:00","-2.3",
"19/01/20221:10","-2.8",
"19/01/20221:20","-2.8",
"19/01/20221:30","-2.8",
"19/01/20221:40","-3.3",
"19/01/20221:50","-3.3",
"19/01/20222:00","-3.2",
"19/01/20222:10","-3.1",
"19/01/20222:20","-3.1",
"19/01/20222:30","-2.7",
"19/01/20222:40","-2.5",
"19/01/20222:50","-2.8",
"19/01/20223:00","-2.7",
"19/01/20223:10","-2.5",
"19/01/20223:20","-2.2",
"19/01/20223:30","-2.1",
"19/01/20223:40","-1.9",
"19/01/20223:50","-2.1",
"19/01/20224:00","-2.4",
"19/01/20224:10","-2.9",
"19/01/20224:20","-2.6",
"19/01/20224:30","-2.7",
"19/01/20224:40","-2.6",
"19/01/20224:50","-2.3",
"19/01/20225:00","-2.1",
"19/01/20225:10","-1.6",
"19/01/20225:20","-1.3",
"19/01/20225:30","-1.9",
"19/01/20225:40","-2.3",
"19/01/20225:50","-2.2",
"19/01/20226:00","-1.3",
"19/01/20226:10","-0.8",
"19/01/20226:20","-0.7",
"19/01/20226:30","-0.8",
"19/01/20226:40","-0.8",
"19/01/20226:50","-0.8",
"19/01/20227:00","-0.9",
"19/01/20227:10","-0.9",
"19/01/20227:20","-1.1",
"19/01/20227:30","-1.3",
"19/01/20227:40","-1.3",
"19/01/20227:50","-1.2",
"19/01/20228:00","-1.3",
"19/01/20228:10","-1.2",
"19/01/20228:20","-0.4",
"19/01/20228:30","0.7",
"19/01/20228:40","0.7",
"19/01/20228:50","0.1",
"19/01/20229:00","0.3",
"19/01/20229:10","0.4",
"19/01/20229:20","0.6",
"19/01/20229:30","1.0",
"19/01/20229:40","1.3",
"19/01/20229:50","1.5",
"19/01/202210:00","1.9",
"19/01/202210:10","2.3",
"19/01/202210:20","2.6",
"19/01/202210:30","2.9",
"19/01/202210:40","3.1",
"19/01/202210:50","3.4",
"19/01/202211:00","3.6",
"19/01/202211:10","3.7",
"19/01/202211:20","4.0",
"19/01/202211:30","4.2",
"19/01/202211:40","4.4",
"19/01/202211:50","4.7",
"19/01/202212:00","5.4",
"19/01/202212:10","5.9",
"19/01/202212:20","6.2",
"19/01/202212:30","6.9",
"19/01/202212:40","7.2",
"19/01/202212:50","7.7",
"19/01/202213:00","7.7",
"19/01/202213:10","7.7",
"19/01/202213:20","7.7",
"19/01/202213:30","7.9",
"19/01/202213:40","8.0",
"19/01/202213:50","7.7",
"19/01/202214:00","7.5",
"19/01/202214:10","7.4",
"19/01/202214:20","7.9",
"19/01/202214:30","7.8",
"19/01/202214:40","7.8",
"19/01/202214:50","7.7",
"19/01/202215:00","7.7",
"19/01/202215:10","7.6",
"19/01/202215:20","7.5",
"19/01/202215:30","7.3",
"19/01/202215:40","7.3",
"19/01/202215:50","7.4",
"19/01/202216:00","7.3",
"19/01/202216:10","7.2",
"19/01/202216:20","7.0",
"19/01/202216:30","6.8",
"19/01/202216:40","6.6",
"19/01/202216:50","6.4",
"19/01/202217:00","6.3",
"19/01/202217:10","6.1",
"19/01/202217:20","5.9",
"19/01/202217:30","5.9",
"19/01/202217:40","6.0",
"19/01/202217:50","5.9",
"19/01/202218:00","5.9",
"19/01/202218:10","5.9",
"19/01/202218:20","5.9",
"19/01/202218:30","5.7",
"19/01/202218:40","5.6",
"19/01/202218:50","5.5",
"19/01/202219:00","5.4",
"19/01/202219:10","5.5",
"19/01/202219:20","5.7",
"19/01/202219:30","5.7",
"19/01/202219:40","5.6",
"19/01/202219:50","5.4",
"19/01/202220:00","5.2",
"19/01/202220:10","5.1",
"19/01/202220:20","5.0",
"19/01/202220:30","5.3",
"19/01/202220:40","5.3",
"19/01/202220:50","5.2",
"19/01/202221:00","5.2",
"19/01/202221:10","5.1",
"19/01/202221:20","4.9",
"19/01/202221:30","5.0",
"19/01/202221:40","5.1",
"19/01/202221:50","5.3",
"19/01/202222:00","5.3",
"19/01/202222:10","5.3",
"19/01/202222:20","5.3",
"19/01/202222:30","5.3",
"19/01/202222:40","5.3",
"19/01/202222:50","5.1",
"19/01/202223:00","5.2",
"19/01/202223:10","5.7",
"19/01/202223:20","5.8",
"19/01/202223:30","5.8",
"19/01/202223:40","5.8",
"19/01/202223:50","5.9",
"20/01/20220:00","5.8",
"20/01/20220:10","5.6",
"20/01/20220:20","5.3",
"20/01/20220:30","5.0",
"20/01/20220:40","4.7",
"20/01/20220:50","4.7",
"20/01/20221:00","4.6",
"20/01/20221:10","4.5",
"20/01/20221:20","4.6",
"20/01/20221:30","4.6",
"20/01/20221:40","4.6",
"20/01/20221:50","4.4",
