98%">"FECHA","TEMPERATURA",
"","  C",
"20/06/20228:10","19.9",
"20/06/20228:20","20.1",
"20/06/20228:30","20.5",
"20/06/20228:40","20.5",
"20/06/20228:50","20.9",
"20/06/20229:00","20.9",
"20/06/20229:10","20.8",
"20/06/20229:20","21.3",
"20/06/20229:30","21.3",
"20/06/20229:40","21.1",
"20/06/20229:50","21.0",
"20/06/202210:00","20.8",
"20/06/202210:10","21.2",
"20/06/202210:20","21.6",
"20/06/202210:30","21.7",
"20/06/202210:40","21.8",
"20/06/202210:50","22.3",
"20/06/202211:00","22.9",
"20/06/202211:10","23.4",
"20/06/202211:20","23.6",
"20/06/202211:30","24.4",
"20/06/202211:40","24.5",
"20/06/202211:50","24.7",
"20/06/202212:00","24.9",
"20/06/202212:10","25.8",
"20/06/202212:20","26.3",
"20/06/202212:30","27.3",
"20/06/202212:40","28.7",
"20/06/202212:50","29.3",
"20/06/202213:00","29.3",
"20/06/202213:10","29.1",
"20/06/202213:20","29.1",
"20/06/202213:30","29.8",
"20/06/202213:40","29.3",
"20/06/202213:50","29.0",
"20/06/202214:00","29.2",
"20/06/202214:10","29.7",
"20/06/202214:20","30.1",
"20/06/202214:30","30.6",
"20/06/202214:40","30.7",
"20/06/202214:50","30.7",
"20/06/202215:00","30.6",
"20/06/202215:10","30.5",
"20/06/202215:20","30.3",
"20/06/202215:30","30.3",
"20/06/202215:40","28.9",
"20/06/202215:50","27.8",
"20/06/202216:00","27.0",
"20/06/202216:10","25.8",
"20/06/202216:20","24.9",
"20/06/202216:30","23.7",
"20/06/202216:40","23.1",
"20/06/202216:50","22.7",
"20/06/202217:00","22.2",
"20/06/202217:10","22.2",
"20/06/202217:20","21.8",
"20/06/202217:30","21.5",
"20/06/202217:40","21.3",
"20/06/202217:50","20.9",
"20/06/202218:00","20.7",
"20/06/202218:10","20.4",
"20/06/202218:20","19.5",
"20/06/202218:30","19.1",
"20/06/202218:40","18.9",
"20/06/202218:50","18.6",
"20/06/202219:00","18.9",
"20/06/202219:10","19.1",
"20/06/202219:20","18.9",
"20/06/202219:30","18.7",
"20/06/202219:40","18.6",
"20/06/202219:50","18.5",
"20/06/202220:00","18.3",
"20/06/202220:10","18.1",
"20/06/202220:20","18.0",
"20/06/202220:30","17.9",
"20/06/202220:40","17.9",
"20/06/202220:50","17.9",
"20/06/202221:00","17.8",
"20/06/202221:10","17.7",
"20/06/202221:20","17.6",
"20/06/202221:30","17.5",
"20/06/202221:40","17.4",
"20/06/202221:50","17.5",
"20/06/202222:00","17.5",
"20/06/202222:10","17.4",
"20/06/202222:20","17.4",
"20/06/202222:30","17.3",
"20/06/202222:40","17.3",
"20/06/202222:50","17.1",
"20/06/202223:00","16.9",
"20/06/202223:10","16.8",
"20/06/202223:20","16.9",
"20/06/202223:30","17.0",
"20/06/202223:40","17.2",
"20/06/202223:50","17.2",
"21/06/20220:00","17.1",
"21/06/20220:10","17.1",
"21/06/20220:20","17.1",
"21/06/20220:30","17.1",
"21/06/20220:40","17.0",
"21/06/20220:50","17.0",
"21/06/20221:00","17.0",
"21/06/20221:10","16.9",
"21/06/20221:20","16.7",
"21/06/20221:30","16.7",
"21/06/20221:40","16.6",
"21/06/20221:50","16.5",
"21/06/20222:00","16.3",
"21/06/20222:10","16.3",
"21/06/20222:20","16.2",
"21/06/20222:30","16.0",
"21/06/20222:40","15.2",
"21/06/20222:50","14.7",
"21/06/20223:00","14.5",
"21/06/20223:10","14.8",
"21/06/20223:20","15.3",
"21/06/20223:30","15.4",
"21/06/20223:40","15.1",
"21/06/20223:50","14.8",
"21/06/20224:00","14.8",
"21/06/20224:10","14.6",
"21/06/20224:20","14.2",
"21/06/20224:30","14.0",
"21/06/20224:40","14.4",
"21/06/20224:50","14.3",
"21/06/20225:00","14.6",
"21/06/20225:10","15.1",
"21/06/20225:20","15.3",
"21/06/20225:30","15.3",
"21/06/20225:40","15.7",
"21/06/20225:50","16.0",
"21/06/20226:00","16.1",
"21/06/20226:10","16.3",
"21/06/20226:20","16.9",
"21/06/20226:30","17.1",
"21/06/20226:40","17.6",
"21/06/20226:50","17.7",
"21/06/20227:00","18.1",
"21/06/20227:10","18.5",
"21/06/20227:20","18.1",
"21/06/20227:30","18.2",
"21/06/20227:40","18.4",
"21/06/20227:50","18.6",
"21/06/20228:00","18.9",
"21/06/20228:10","19.1",
"21/06/20228:20","19.7",
"21/06/20228:30","20.0",
"21/06/20228:40","20.7",
"21/06/20228:50","20.7",
"21/06/20229:00","21.2",
"21/06/20229:10","21.8",
"21/06/20229:20","22.1",
"21/06/20229:30","22.8",
"21/06/20229:40","22.8",
"21/06/20229:50","23.1",
"21/06/202210:00","23.4",
"21/06/202210:10","23.8",
"21/06/202210:20","24.5",
"21/06/202210:30","25.0",
"21/06/202210:40","25.4",
"21/06/202210:50","26.5",
"21/06/202211:00","26.6",
"21/06/202211:10","26.6",
"21/06/202211:20","26.7",
"21/06/202211:30","27.3",
"21/06/202211:40","26.4",
"21/06/202211:50","26.3",
"21/06/202212:00","26.4",
"21/06/202212:10","26.6",
"21/06/202212:20","27.4",
"21/06/202212:30","28.2",
"21/06/202212:40","28.3",
"21/06/202212:50","28.8",
"21/06/202213:00","28.8",
"21/06/202213:10","28.7",
"21/06/202213:20","29.0",
"21/06/202213:30","29.0",
"21/06/202213:40","28.5",
"21/06/202213:50","28.9",
"21/06/202214:00","28.7",
"21/06/202214:10","28.7",
"21/06/202214:20","28.8",
"21/06/202214:30","29.1",
"21/06/202214:40","29.5",
"21/06/202214:50","29.4",
"21/06/202215:00","28.9",
"21/06/202215:10","28.7",
"21/06/202215:20","28.4",
"21/06/202215:30","28.3",
"21/06/202215:40","28.7",
"21/06/202215:50","29.0",
"21/06/202216:00","29.0",
"21/06/202216:10","28.2",
"21/06/202216:20","28.1",
"21/06/202216:30","28.0",
"21/06/202216:40","27.7",
"21/06/202216:50","28.0",
"21/06/202217:00","28.0",
"21/06/202217:10","28.5",
"21/06/202217:20","28.5",
"21/06/202217:30","28.7",
"21/06/202217:40","28.2",
"21/06/202217:50","26.8",
"21/06/202218:00","25.8",
"21/06/202218:10","24.6",
"21/06/202218:20","24.2",
"21/06/202218:30","23.8",
"21/06/202218:40","23.5",
"21/06/202218:50","22.6",
"21/06/202219:00","22.4",
"21/06/202219:10","21.5",
"21/06/202219:20","21.0",
"21/06/202219:30","20.8",
"21/06/202219:40","20.1",
"21/06/202219:50","19.3",
"21/06/202220:00","19.1",
"21/06/202220:10","18.9",
"21/06/202220:20","18.6",
"21/06/202220:30","18.4",
"21/06/202220:40","18.2",
"21/06/202220:50","18.0",
"21/06/202221:00","17.8",
"21/06/202221:10","17.7",
"21/06/202221:20","17.6",
"21/06/202221:30","17.6",
"21/06/202221:40","17.5",
"21/06/202221:50","17.5",
"21/06/202222:00","17.4",
"21/06/202222:10","17.4",
"21/06/202222:20","17.4",
"21/06/202222:30","17.3",
"21/06/202222:40","17.3",
"21/06/202222:50","17.2",
"21/06/202223:00","17.2",
"21/06/202223:10","17.3",
"21/06/202223:20","17.2",
"21/06/202223:30","17.1",
"21/06/202223:40","16.8",
"21/06/202223:50","16.4",
"22/06/20220:00","16.3",
"22/06/20220:10","16.3",
"22/06/20220:20","16.3",
"22/06/20220:30","16.2",
"22/06/20220:40","16.0",
"22/06/20220:50","15.9",
"22/06/20221:00","15.7",
"22/06/20221:10","15.8",
"22/06/20221:20","16.1",
"22/06/20221:30","16.0",
"22/06/20221:40","16.1",
"22/06/20221:50","16.0",
"22/06/20222:00","15.9",
"22/06/20222:10","15.7",
"22/06/20222:20","15.7",
"22/06/20222:30","15.5",
"22/06/20222:40","15.5",
"22/06/20222:50","15.7",
"22/06/20223:00","15.6",
"22/06/20223:10","15.5",
"22/06/20223:20","15.4",
"22/06/20223:30","15.5",
"22/06/20223:40","15.4",
"22/06/20223:50","15.1",
"22/06/20224:00","15.2",
"22/06/20224:10","15.2",
"22/06/20224:20","15.1",
"22/06/20224:30","15.0",
"22/06/20224:40","14.9",
"22/06/20224:50","15.1",
"22/06/20225:00","15.2",
"22/06/20225:10","15.4",
"22/06/20225:20","15.6",
"22/06/20225:30","15.6",
"22/06/20225:40","15.7",
"22/06/20225:50","15.6",
"22/06/20226:00","15.6",
"22/06/20226:10","15.6",
"22/06/20226:20","15.6",
"22/06/20226:30","15.6",
"22/06/20226:40","15.6",
"22/06/20226:50","15.6",
"22/06/20227:00","15.6",
"22/06/20227:10","15.8",
"22/06/20227:20","16.1",
"22/06/20227:30","16.2",
"22/06/20227:40","16.3",
"22/06/20227:50","16.6",
"22/06/20228:00","17.0",
"22/06/20228:10","17.5",
"22/06/20228:20","17.5",
"22/06/20228:30","17.5",
"22/06/20228:40","18.2",
"22/06/20228:50","18.3",
"22/06/20229:00","18.8",
"22/06/20229:10","19.4",
"22/06/20229:20","19.2",
"22/06/20229:30","19.7",
"22/06/20229:40","19.9",
"22/06/20229:50","19.9",
"22/06/202210:00","19.4",
"22/06/202210:10","20.0",
"22/06/202210:20","20.5",
"22/06/202210:30","21.2",
"22/06/202210:40","21.5",
"22/06/202210:50","21.4",
"22/06/202211:00","21.7",
"22/06/202211:10","22.2",
"22/06/202211:20","22.3",
"22/06/202211:30","22.7",
"22/06/202211:40","22.9",
"22/06/202211:50","22.6",
"22/06/202212:00","22.5",
"22/06/202212:10","23.1",
"22/06/202212:20","23.5",
"22/06/202212:30","23.2",
"22/06/202212:40","23.0",
"22/06/202212:50","23.9",
"22/06/202213:00","24.3",
"22/06/202213:10","24.4",
"22/06/202213:20","23.8",
"22/06/202213:30","22.8",
"22/06/202213:40","22.9",
"22/06/202213:50","22.9",
"22/06/202214:00","22.8",
"22/06/202214:10","22.9",
"22/06/202214:20","22.9",
"22/06/202214:30","22.7",
"22/06/202214:40","22.1",
"22/06/202214:50","22.3",
"22/06/202215:00","22.1",
"22/06/202215:10","22.1",
"22/06/202215:20","21.7",
"22/06/202215:30","21.5",
"22/06/202215:40","22.2",
"22/06/202215:50","22.1",
"22/06/202216:00","21.7",
"22/06/202216:10","21.5",
"22/06/202216:20","21.2",
"22/06/202216:30","20.6",
"22/06/202216:40","19.9",
"22/06/202216:50","19.5",
"22/06/202217:00","19.4",
"22/06/202217:10","19.3",
"22/06/202217:20","19.4",
"22/06/202217:30","19.0",
"22/06/202217:40","18.7",
"22/06/202217:50","18.6",
"22/06/202218:00","18.5",
"22/06/202218:10","18.5",
"22/06/202218:20","18.5",
"22/06/202218:30","18.5",
"22/06/202218:40","18.5",
"22/06/202218:50","18.4",
"22/06/202219:00","18.3",
"22/06/202219:10","18.2",
"22/06/202219:20","18.0",
"22/06/202219:30","18.0",
"22/06/202219:40","17.7",
"22/06/202219:50","17.4",
"22/06/202220:00","16.9",
"22/06/202220:10","16.8",
"22/06/202220:20","16.8",
"22/06/202220:30","16.5",
"22/06/202220:40","16.3",
"22/06/202220:50","16.4",
"22/06/202221:00","16.3",
"22/06/202221:10","16.0",
"22/06/202221:20","16.0",
"22/06/202221:30","15.8",
"22/06/202221:40","15.7",
"22/06/202221:50","15.5",
"22/06/202222:00","15.4",
"22/06/202222:10","15.3",
"22/06/202222:20","15.1",
"22/06/202222:30","15.1",
"22/06/202222:40","15.5",
"22/06/202222:50","15.6",
"22/06/202223:00","15.6",
"22/06/202223:10","15.5",
"22/06/202223:20","15.5",
"22/06/202223:30","15.4",
"22/06/202223:40","15.4",
"22/06/202223:50","15.4",
"23/06/20220:00","15.4",
"23/06/20220:10","15.4",
"23/06/20220:20","15.4",
"23/06/20220:30","15.4",
"23/06/20220:40","15.3",
"23/06/20220:50","15.2",
"23/06/20221:00","15.1",
"23/06/20221:10","15.0",
"23/06/20221:20","15.0",
"23/06/20221:30","15.0",
"23/06/20221:40","15.0",
"23/06/20221:50","15.1",
"23/06/20222:00","15.1",
"23/06/20222:10","14.9",
"23/06/20222:20","14.8",
"23/06/20222:30","14.8",
"23/06/20222:40","14.7",
"23/06/20222:50","14.7",
"23/06/20223:00","14.5",
"23/06/20223:10","14.5",
"23/06/20223:20","14.5",
"23/06/20223:30","14.6",
"23/06/20223:40","14.5",
"23/06/20223:50","14.5",
"23/06/20224:00","14.3",
"23/06/20224:10","13.8",
"23/06/20224:20","13.1",
"23/06/20224:30","12.7",
"23/06/20224:40","12.3",
"23/06/20224:50","12.4",
"23/06/20225:00","12.3",
"23/06/20225:10","12.3",
"23/06/20225:20","12.8",
"23/06/20225:30","13.4",
"23/06/20225:40","14.0",
"23/06/20225:50","13.8",
"23/06/20226:00","13.8",
"23/06/20226:10","14.4",
"23/06/20226:20","15.6",
"23/06/20226:30","16.2",
"23/06/20226:40","16.6",
"23/06/20226:50","17.0",
"23/06/20227:00","16.2",
"23/06/20227:10","16.3",
"23/06/20227:20","16.8",
"23/06/20227:30","17.2",
"23/06/20227:40","17.6",
"23/06/20227:50","18.0",
"23/06/20228:00","18.3",
"23/06/20228:10","18.6",
"23/06/20228:20","19.1",
"23/06/20228:30","19.6",
"23/06/20228:40","20.0",
"23/06/20228:50","20.1",
"23/06/20229:00","20.3",
"23/06/20229:10","21.1",
"23/06/20229:20","21.3",
"23/06/20229:30","21.1",
"23/06/20229:40","22.3",
"23/06/20229:50","22.7",
"23/06/202210:00","22.7",
"23/06/202210:10","22.9",
"23/06/202210:20","23.0",
"23/06/202210:30","23.2",
"23/06/202210:40","23.2",
"23/06/202210:50","23.5",
"23/06/202211:00","23.6",
"23/06/202211:10","24.1",
"23/06/202211:20","23.9",
"23/06/202211:30","24.9",
"23/06/202211:40","24.1",
"23/06/202211:50","23.9",
"23/06/202212:00","24.2",
"23/06/202212:10","24.1",
"23/06/202212:20","24.0",
"23/06/202212:30","23.9",
"23/06/202212:40","24.6",
"23/06/202212:50","24.8",
"23/06/202213:00","24.4",
"23/06/202213:10","24.7",
"23/06/202213:20","24.2",
"23/06/202213:30","23.7",
"23/06/202213:40","21.2",
"23/06/202213:50","18.9",
"23/06/202214:00","19.0",
"23/06/202214:10","19.5",
"23/06/202214:20","19.0",
"23/06/202214:30","18.6",
"23/06/202214:40","18.8",
"23/06/202214:50","19.2",
"23/06/202215:00","19.4",
"23/06/202215:10","19.6",
"23/06/202215:20","19.8",
"23/06/202215:30","20.3",
"23/06/202215:40","21.3",
"23/06/202215:50","21.7",
"23/06/202216:00","21.9",
"23/06/202216:10","22.1",
"23/06/202216:20","21.8",
"23/06/202216:30","21.2",
"23/06/202216:40","21.0",
"23/06/202216:50","21.0",
"23/06/202217:00","20.9",
"23/06/202217:10","21.3",
"23/06/202217:20","21.4",
"23/06/202217:30","20.9",
"23/06/202217:40","21.2",
"23/06/202217:50","21.2",
"23/06/202218:00","21.3",
"23/06/202218:10","20.5",
"23/06/202218:20","20.1",
"23/06/202218:30","19.9",
"23/06/202218:40","19.6",
"23/06/202218:50","19.3",
"23/06/202219:00","19.2",
"23/06/202219:10","19.1",
"23/06/202219:20","18.9",
"23/06/202219:30","18.7",
"23/06/202219:40","18.4",
"23/06/202219:50","18.2",
"23/06/202220:00","18.0",
"23/06/202220:10","17.8",
"23/06/202220:20","17.4",
"23/06/202220:30","17.2",
"23/06/202220:40","17.2",
"23/06/202220:50","17.1",
"23/06/202221:00","16.9",
"23/06/202221:10","16.7",
"23/06/202221:20","16.4",
"23/06/202221:30","16.3",
"23/06/202221:40","16.2",
"23/06/202221:50","16.1",
"23/06/202222:00","16.0",
"23/06/202222:10","16.0",
"23/06/202222:20","15.9",
"23/06/202222:30","15.7",
"23/06/202222:40","15.6",
"23/06/202222:50","15.5",
"23/06/202223:00","15.4",
"23/06/202223:10","15.2",
"23/06/202223:20","14.9",
"23/06/202223:30","14.9",
"23/06/202223:40","15.1",
"23/06/202223:50","15.4",
"24/06/20220:00","15.4",
"24/06/20220:10","15.0",
"24/06/20220:20","14.8",
"24/06/20220:30","14.7",
"24/06/20220:40","14.6",
"24/06/20220:50","14.5",
"24/06/20221:00","14.4",
"24/06/20221:10","14.4",
"24/06/20221:20","14.4",
"24/06/20221:30","14.5",
"24/06/20221:40","14.4",
"24/06/20221:50","14.4",
"24/06/20222:00","14.4",
"24/06/20222:10","14.4",
"24/06/20222:20","14.4",
"24/06/20222:30","14.1",
"24/06/20222:40","13.8",
"24/06/20222:50","13.4",
"24/06/20223:00","12.9",
"24/06/20223:10","12.6",
"24/06/20223:20","12.7",
"24/06/20223:30","12.7",
"24/06/20223:40","12.3",
"24/06/20223:50","12.3",
"24/06/20224:00","12.2",
"24/06/20224:10","12.2",
"24/06/20224:20","12.4",
"24/06/20224:30","12.1",
"24/06/20224:40","11.8",
"24/06/20224:50","11.4",
"24/06/20225:00","11.1",
"24/06/20225:10","11.2",
"24/06/20225:20","11.7",
"24/06/20225:30","12.4",
"24/06/20225:40","13.0",
"24/06/20225:50","13.5",
"24/06/20226:00","13.7",
"24/06/20226:10","14.2",
"24/06/20226:20","14.7",
"24/06/20226:30","15.7",
"24/06/20226:40","16.3",
"24/06/20226:50","16.4",
"24/06/20227:00","16.5",
"24/06/20227:10","16.4",
"24/06/20227:20","16.2",
"24/06/20227:30","16.5",
"24/06/20227:40","16.6",
"24/06/20227:50","16.9",
"24/06/20228:00","17.3",
"24/06/20228:10","17.9",
"24/06/20228:20","18.0",
"24/06/20228:30","17.9",
"24/06/20228:40","18.1",
"24/06/20228:50","18.6",
"24/06/20229:00","18.6",
"24/06/20229:10","18.3",
"24/06/20229:20","18.5",
"24/06/20229:30","19.2",
"24/06/20229:40","20.0",
"24/06/20229:50","20.2",
"24/06/202210:00","20.0",
"24/06/202210:10","20.4",
"24/06/202210:20","20.2",
"24/06/202210:30","20.1",
"24/06/202210:40","20.1",
"24/06/202210:50","20.3",
"24/06/202211:00","20.2",
"24/06/202211:10","20.6",
"24/06/202211:20","20.7",
"24/06/202211:30","21.1",
"24/06/202211:40","21.5",
"24/06/202211:50","22.0",
"24/06/202212:00","21.8",
"24/06/202212:10","21.6",
"24/06/202212:20","21.9",
"24/06/202212:30","22.9",
"24/06/202212:40","22.2",
"24/06/202212:50","22.1",
"24/06/202213:00","22.4",
"24/06/202213:10","22.5",
"24/06/202213:20","23.4",
"24/06/202213:30","23.9",
"24/06/202213:40","23.8",
"24/06/202213:50","23.5",
"24/06/202214:00","22.8",
"24/06/202214:10","23.1",
"24/06/202214:20","24.0",
"24/06/202214:30","24.0",
"24/06/202214:40","24.1",
"24/06/202214:50","24.0",
"24/06/202215:00","24.1",
"24/06/202215:10","24.5",
"24/06/202215:20","24.6",
"24/06/202215:30","23.8",
"24/06/202215:40","23.7",
"24/06/202215:50","24.3",
"24/06/202216:00","24.5",
"24/06/202216:10","24.9",
"24/06/202216:20","24.0",
"24/06/202216:30","24.8",
"24/06/202216:40","25.4",
"24/06/202216:50","25.6",
"24/06/202217:00","25.5",
"24/06/202217:10","25.2",
"24/06/202217:20","24.8",
"24/06/202217:30","25.3",
"24/06/202217:40","25.5",
"24/06/202217:50","25.6",
"24/06/202218:00","25.1",
"24/06/202218:10","25.6",
"24/06/202218:20","25.2",
"24/06/202218:30","24.4",
"24/06/202218:40","24.5",
"24/06/202218:50","24.4",
"24/06/202219:00","23.9",
"24/06/202219:10","23.7",
"24/06/202219:20","23.4",
"24/06/202219:30","22.8",
"24/06/202219:40","22.4",
"24/06/202219:50","22.2",
"24/06/202220:00","22.2",
"24/06/202220:10","21.7",
"24/06/202220:20","21.2",
"24/06/202220:30","20.7",
"24/06/202220:40","20.3",
"24/06/202220:50","19.9",
"24/06/202221:00","19.7",
"24/06/202221:10","19.5",
"24/06/202221:20","19.3",
"24/06/202221:30","18.8",
"24/06/202221:40","18.8",
"24/06/202221:50","18.0",
"24/06/202222:00","17.3",
"24/06/202222:10","17.2",
"24/06/202222:20","17.3",
"24/06/202222:30","17.5",
"24/06/202222:40","17.1",
"24/06/202222:50","16.6",
"24/06/202223:00","16.5",
"24/06/202223:10","16.5",
"24/06/202223:20","16.5",
"24/06/202223:30","16.4",
"24/06/202223:40","16.2",
"24/06/202223:50","16.0",
"25/06/20220:00","15.6",
"25/06/20220:10","15.0",
"25/06/20220:20","14.5",
"25/06/20220:30","14.2",
"25/06/20220:40","14.1",
"25/06/20220:50","13.8",
"25/06/20221:00","13.3",
"25/06/20221:10","12.8",
"25/06/20221:20","13.1",
"25/06/20221:30","12.8",
"25/06/20221:40","12.7",
"25/06/20221:50","12.4",
"25/06/20222:00","12.3",
"25/06/20222:10","12.1",
"25/06/20222:20","12.2",
"25/06/20222:30","12.7",
"25/06/20222:40","12.6",
"25/06/20222:50","12.7",
"25/06/20223:00","12.6",
"25/06/20223:10","12.6",
"25/06/20223:20","12.7",
"25/06/20223:30","12.9",
"25/06/20223:40","12.9",
"25/06/20223:50","12.9",
"25/06/20224:00","12.8",
"25/06/20224:10","12.8",
"25/06/20224:20","12.6",
"25/06/20224:30","12.7",
"25/06/20224:40","13.0",
"25/06/20224:50","13.3",
"25/06/20225:00","13.4",
"25/06/20225:10","13.4",
"25/06/20225:20","13.4",
"25/06/20225:30","13.5",
"25/06/20225:40","13.7",
"25/06/20225:50","13.9",
"25/06/20226:00","14.1",
"25/06/20226:10","14.3",
"25/06/20226:20","14.6",
"25/06/20226:30","14.7",
"25/06/20226:40","14.9",
"25/06/20226:50","15.1",
"25/06/20227:00","15.1",
"25/06/20227:10","15.1",
"25/06/20227:20","15.1",
"25/06/20227:30","15.2",
"25/06/20227:40","15.4",
"25/06/20227:50","15.6",
"25/06/20228:00","15.8",
"25/06/20228:10","16.0",
"25/06/20228:20","16.1",
"25/06/20228:30","16.3",
"25/06/20228:40","16.5",
"25/06/20228:50","16.7",
"25/06/20229:00","17.0",
"25/06/20229:10","17.2",
"25/06/20229:20","17.2",
"25/06/20229:30","17.5",
"25/06/20229:40","17.7",
"25/06/20229:50","18.1",
"25/06/202210:00","18.5",
"25/06/202210:10","18.7",
"25/06/202210:20","18.6",
"25/06/202210:30","18.5",
"25/06/202210:40","18.5",
"25/06/202210:50","18.6",
"25/06/202211:00","18.7",
"25/06/202211:10","18.6",
"25/06/202211:20","18.5",
"25/06/202211:30","18.2",
"25/06/202211:40","18.2",
"25/06/202211:50","18.4",
"25/06/202212:00","18.3",
"25/06/202212:10","18.4",
"25/06/202212:20","19.1",
"25/06/202212:30","19.3",
"25/06/202212:40","19.2",
"25/06/202212:50","19.6",
"25/06/202213:00","20.1",
"25/06/202213:10","19.8",
"25/06/202213:20","19.6",
"25/06/202213:30","20.2",
"25/06/202213:40","21.0",
"25/06/202213:50","21.5",
"25/06/202214:00","22.1",
"25/06/202214:10","22.4",
"25/06/202214:20","21.9",
"25/06/202214:30","22.0",
"25/06/202214:40","21.9",
"25/06/202214:50","21.8",
"25/06/202215:00","21.3",
"25/06/202215:10","20.4",
"25/06/202215:20","19.5",
"25/06/202215:30","18.6",
"25/06/202215:40","18.1",
"25/06/202215:50","17.6",
"25/06/202216:00","17.5",
"25/06/202216:10","17.3",
"25/06/202216:20","17.0",
"25/06/202216:30","16.8",
"25/06/202216:40","16.5",
"25/06/202216:50","16.3",
"25/06/202217:00","16.0",
"25/06/202217:10","15.8",
"25/06/202217:20","15.4",
"25/06/202217:30","14.8",
"25/06/202217:40","14.6",
"25/06/202217:50","14.5",
"25/06/202218:00","14.5",
"25/06/202218:10","14.4",
"25/06/202218:20","14.1",
"25/06/202218:30","14.1",
"25/06/202218:40","14.1",
"25/06/202218:50","13.9",
"25/06/202219:00","13.9",
"25/06/202219:10","13.8",
"25/06/202219:20","13.6",
"25/06/202219:30","13.5",
"25/06/202219:40","13.4",
"25/06/202219:50","13.4",
"25/06/202220:00","13.4",
"25/06/202220:10","13.3",
"25/06/202220:20","13.1",
"25/06/202220:30","12.6",
"25/06/202220:40","12.3",
"25/06/202220:50","12.2",
"25/06/202221:00","12.0",
"25/06/202221:10","12.0",
"25/06/202221:20","12.0",
"25/06/202221:30","12.0",
"25/06/202221:40","12.0",
"25/06/202221:50","12.0",
"25/06/202222:00","12.1",
"25/06/202222:10","11.9",
"25/06/202222:20","11.7",
"25/06/202222:30","11.7",
"25/06/202222:40","11.7",
"25/06/202222:50","11.8",
"25/06/202223:00","12.0",
"25/06/202223:10","12.0",
"25/06/202223:20","12.0",
"25/06/202223:30","12.0",
"25/06/202223:40","11.8",
"25/06/202223:50","11.6",
"26/06/20220:00","11.7",
"26/06/20220:10","11.7",
"26/06/20220:20","11.6",
"26/06/20220:30","11.6",
"26/06/20220:40","11.6",
"26/06/20220:50","11.6",
"26/06/20221:00","11.6",
"26/06/20221:10","11.6",
"26/06/20221:20","11.6",
"26/06/20221:30","11.5",
"26/06/20221:40","11.4",
"26/06/20221:50","11.5",
"26/06/20222:00","11.5",
"26/06/20222:10","11.4",
"26/06/20222:20","11.5",
"26/06/20222:30","11.5",
"26/06/20222:40","11.5",
"26/06/20222:50","11.5",
"26/06/20223:00","11.5",
"26/06/20223:10","11.6",
"26/06/20223:20","11.6",
"26/06/20223:30","11.4",
"26/06/20223:40","11.3",
"26/06/20223:50","11.2",
"26/06/20224:00","11.2",
"26/06/20224:10","11.1",
"26/06/20224:20","10.9",
"26/06/20224:30","10.8",
"26/06/20224:40","10.6",
"26/06/20224:50","10.5",
"26/06/20225:00","10.5",
"26/06/20225:10","10.5",
"26/06/20225:20","10.8",
"26/06/20225:30","10.9",
"26/06/20225:40","11.0",
"26/06/20225:50","11.2",
"26/06/20226:00","11.5",
"26/06/20226:10","11.8",
"26/06/20226:20","12.0",
"26/06/20226:30","12.2",
"26/06/20226:40","12.5",
"26/06/20226:50","12.7",
"26/06/20227:00","12.9",
"26/06/20227:10","13.1",
"26/06/20227:20","13.3",
"26/06/20227:30","13.3",
"26/06/20227:40","13.4",
"26/06/20227:50","13.6",
"26/06/20228:00","13.9",
"26/06/20228:10","14.2",
"26/06/20228:20","14.2",
"26/06/20228:30","14.4",
"26/06/20228:40","14.5",
"26/06/20228:50","14.3",
"26/06/20229:00","14.2",
"26/06/20229:10","14.3",
"26/06/20229:20","14.4",
"26/06/20229:30","14.5",
"26/06/20229:40","14.4",
"26/06/20229:50","14.4",
"26/06/202210:00","14.3",
"26/06/202210:10","14.5",
"26/06/202210:20","14.6",
"26/06/202210:30","14.4",
"26/06/202210:40","14.4",
"26/06/202210:50","14.5",
"26/06/202211:00","14.8",
"26/06/202211:10","14.7",
"26/06/202211:20","14.7",
"26/06/202211:30","15.0",
"26/06/202211:40","15.0",
"26/06/202211:50","15.1",
"26/06/202212:00","15.5",
"26/06/202212:10","15.8",
"26/06/202212:20","16.0",
"26/06/202212:30","16.1",
"26/06/202212:40","16.3",
"26/06/202212:50","16.3",
"26/06/202213:00","16.7",
"26/06/202213:10","17.3",
"26/06/202213:20","17.4",
"26/06/202213:30","17.6",
"26/06/202213:40","18.2",
"26/06/202213:50","18.2",
"26/06/202214:00","18.3",
"26/06/202214:10","18.0",
"26/06/202214:20","17.7",
"26/06/202214:30","18.1",
"26/06/202214:40","18.2",
"26/06/202214:50","18.7",
"26/06/202215:00","18.3",
"26/06/202215:10","18.1",
"26/06/202215:20","17.7",
"26/06/202215:30","17.5",
"26/06/202215:40","17.7",
"26/06/202215:50","17.3",
"26/06/202216:00","17.0",
"26/06/202216:10","16.8",
"26/06/202216:20","16.5",
"26/06/202216:30","16.1",
"26/06/202216:40","16.0",
"26/06/202216:50","16.0",
"26/06/202217:00","15.5",
"26/06/202217:10","15.4",
"26/06/202217:20","15.3",
"26/06/202217:30","15.4",
"26/06/202217:40","15.1",
"26/06/202217:50","14.8",
"26/06/202218:00","14.5",
"26/06/202218:10","14.3",
"26/06/202218:20","14.1",
"26/06/202218:30","14.2",
"26/06/202218:40","14.0",
"26/06/202218:50","13.9",
"26/06/202219:00","13.8",
"26/06/202219:10","13.6",
