98%">"FECHA","TEMPERATURA",
"13/11/202121:40","10.0",
"13/11/202121:50","10.0",
"13/11/202122:00","10.0",
"13/11/202122:10","10.1",
"13/11/202122:20","10.2",
"13/11/202122:30","10.1",
"13/11/202122:40","10.1",
"13/11/202122:50","10.1",
"13/11/202123:00","9.9",
"13/11/202123:10","9.8",
"13/11/202123:20","9.8",
"13/11/202123:30","9.8",
"13/11/202123:40","9.9",
"13/11/202123:50","9.9",
"14/11/20210:00","9.9",
"14/11/20210:10","10.1",
"14/11/20210:20","10.0",
"14/11/20210:30","10.0",
"14/11/20210:40","10.2",
"14/11/20210:50","10.1",
"14/11/20211:00","10.0",
"14/11/20211:10","9.9",
"14/11/20211:20","9.9",
"14/11/20211:30","9.9",
"14/11/20211:40","9.9",
"14/11/20211:50","9.8",
"14/11/20212:00","9.8",
"14/11/20212:10","9.6",
"14/11/20212:20","9.4",
"14/11/20212:30","9.4",
"14/11/20212:40","9.3",
"14/11/20212:50","9.2",
"14/11/20213:00","9.5",
"14/11/20213:10","9.6",
"14/11/20213:20","9.6",
"14/11/20213:30","9.5",
"14/11/20213:40","9.4",
"14/11/20213:50","9.2",
"14/11/20214:00","9.4",
"14/11/20214:10","9.5",
"14/11/20214:20","9.6",
"14/11/20214:30","9.6",
"14/11/20214:40","9.6",
"14/11/20214:50","9.4",
"14/11/20215:00","9.1",
"14/11/20215:10","9.2",
"14/11/20215:20","9.4",
"14/11/20215:30","9.4",
"14/11/20215:40","9.3",
"14/11/20215:50","9.3",
"14/11/20216:00","9.3",
"14/11/20216:10","9.4",
"14/11/20216:20","9.4",
"14/11/20216:30","9.3",
"14/11/20216:40","9.4",
"14/11/20216:50","9.4",
"14/11/20217:00","9.4",
"14/11/20217:10","9.4",
"14/11/20217:20","9.4",
"14/11/20217:30","9.4",
"14/11/20217:40","9.4",
"14/11/20217:50","9.4",
"14/11/20218:00","9.4",
"14/11/20218:10","9.6",
"14/11/20218:20","9.7",
"14/11/20218:30","9.7",
"14/11/20218:40","10.2",
"14/11/20218:50","10.1",
"14/11/20219:00","10.2",
"14/11/20219:10","10.5",
"14/11/20219:20","10.4",
"14/11/20219:30","10.4",
"14/11/20219:40","10.6",
"14/11/20219:50","11.0",
"14/11/202110:00","11.1",
"14/11/202110:10","11.0",
"14/11/202110:20","11.2",
"14/11/202110:30","11.1",
"14/11/202110:40","11.3",
"14/11/202110:50","11.2",
"14/11/202111:00","11.1",
"14/11/202111:10","11.5",
"14/11/202111:20","11.4",
"14/11/202111:30","11.2",
"14/11/202111:40","11.0",
"14/11/202111:50","11.0",
"14/11/202112:00","11.0",
"14/11/202112:10","11.0",
"14/11/202112:20","10.9",
"14/11/202112:30","10.9",
"14/11/202112:40","11.1",
"14/11/202112:50","11.3",
"14/11/202113:00","11.2",
"14/11/202113:10","11.1",
"14/11/202113:20","11.1",
"14/11/202113:30","10.9",
"14/11/202113:40","11.2",
"14/11/202113:50","11.1",
"14/11/202114:00","10.8",
"14/11/202114:10","10.5",
"14/11/202114:20","10.2",
"14/11/202114:30","10.1",
"14/11/202114:40","10.0",
"14/11/202114:50","10.0",
"14/11/202115:00","9.9",
"14/11/202115:10","9.7",
"14/11/202115:20","9.3",
"14/11/202115:30","9.3",
"14/11/202115:40","9.3",
"14/11/202115:50","9.1",
"14/11/202116:00","9.0",
"14/11/202116:10","8.5",
"14/11/202116:20","8.0",
"14/11/202116:30","7.6",
"14/11/202116:40","7.3",
"14/11/202116:50","7.3",
"14/11/202117:00","7.3",
"14/11/202117:10","7.5",
"14/11/202117:20","7.8",
"14/11/202117:30","8.0",
"14/11/202117:40","8.1",
"14/11/202117:50","8.1",
"14/11/202118:00","7.9",
"14/11/202118:10","7.7",
"14/11/202118:20","7.6",
"14/11/202118:30","7.7",
"14/11/202118:40","7.8",
"14/11/202118:50","7.9",
"14/11/202119:00","8.0",
"14/11/202119:10","8.1",
"14/11/202119:20","8.1",
"14/11/202119:30","8.1",
"14/11/202119:40","8.1",
"14/11/202119:50","8.1",
"14/11/202120:00","8.1",
"14/11/202120:10","8.1",
"14/11/202120:20","8.0",
"14/11/202120:30","8.0",
"14/11/202120:40","8.1",
"14/11/202120:50","7.9",
"14/11/202121:00","7.9",
"14/11/202121:10","7.7",
"14/11/202121:20","7.6",
"14/11/202121:30","7.6",
"14/11/202121:40","7.5",
"14/11/202121:50","7.4",
"14/11/202122:00","7.4",
"14/11/202122:10","7.2",
"14/11/202122:20","7.2",
"14/11/202122:30","7.3",
"14/11/202122:40","7.4",
"14/11/202122:50","7.4",
"14/11/202123:00","7.4",
"14/11/202123:10","7.4",
"14/11/202123:20","7.4",
"14/11/202123:30","7.4",
"14/11/202123:40","7.4",
"14/11/202123:50","7.3",
"15/11/20210:00","7.3",
"15/11/20210:10","7.3",
"15/11/20210:20","7.2",
"15/11/20210:30","7.2",
"15/11/20210:40","7.1",
"15/11/20210:50","7.1",
"15/11/20211:00","7.0",
"15/11/20211:10","7.0",
"15/11/20211:20","7.1",
"15/11/20211:30","7.3",
"15/11/20211:40","7.3",
"15/11/20211:50","7.1",
"15/11/20212:00","7.0",
"15/11/20212:10","7.0",
"15/11/20212:20","7.1",
"15/11/20212:30","7.2",
"15/11/20212:40","7.2",
"15/11/20212:50","7.2",
"15/11/20213:00","7.0",
"15/11/20213:10","6.9",
"15/11/20213:20","7.0",
"15/11/20213:30","7.0",
"15/11/20213:40","7.1",
"15/11/20213:50","7.2",
"15/11/20214:00","7.2",
"15/11/20214:10","7.1",
"15/11/20214:20","7.3",
"15/11/20214:30","7.5",
"15/11/20214:40","7.7",
"15/11/20214:50","7.7",
"15/11/20215:00","7.7",
"15/11/20215:10","7.7",
"15/11/20215:20","7.6",
"15/11/20215:30","7.5",
"15/11/20215:40","7.4",
"15/11/20215:50","7.3",
"15/11/20216:00","7.4",
"15/11/20216:10","7.3",
"15/11/20216:20","7.1",
"15/11/20216:30","7.3",
"15/11/20216:40","7.5",
"15/11/20216:50","7.5",
"15/11/20217:00","7.4",
"15/11/20217:10","7.3",
"15/11/20217:20","7.4",
"15/11/20217:30","7.4",
"15/11/20217:40","7.6",
"15/11/20217:50","7.6",
"15/11/20218:00","7.8",
"15/11/20218:10","7.9",
"15/11/20218:20","8.0",
"15/11/20218:30","8.1",
"15/11/20218:40","8.1",
"15/11/20218:50","8.1",
"15/11/20219:00","8.2",
"15/11/20219:10","8.2",
"15/11/20219:20","8.3",
"15/11/20219:30","8.3",
"15/11/20219:40","8.3",
"15/11/20219:50","8.4",
"15/11/202110:00","8.4",
"15/11/202110:10","8.5",
"15/11/202110:20","8.7",
"15/11/202110:30","8.7",
"15/11/202110:40","8.8",
"15/11/202110:50","8.7",
"15/11/202111:00","8.8",
"15/11/202111:10","8.7",
"15/11/202111:20","8.8",
"15/11/202111:30","8.8",
"15/11/202111:40","8.9",
"15/11/202111:50","8.9",
"15/11/202112:00","9.0",
"15/11/202112:10","9.0",
"15/11/202112:20","8.9",
"15/11/202112:30","9.1",
"15/11/202112:40","9.1",
"15/11/202112:50","9.3",
"15/11/202113:00","9.3",
"15/11/202113:10","9.3",
"15/11/202113:20","9.5",
"15/11/202113:30","9.5",
"15/11/202113:40","9.8",
"15/11/202113:50","9.7",
"15/11/202114:00","9.6",
"15/11/202114:10","9.6",
"15/11/202114:20","9.6",
"15/11/202114:30","9.5",
"15/11/202114:40","9.4",
"15/11/202114:50","9.3",
"15/11/202115:00","9.3",
"15/11/202115:10","9.4",
"15/11/202115:20","9.3",
"15/11/202115:30","9.4",
"15/11/202115:40","9.2",
"15/11/202115:50","9.0",
"15/11/202116:00","8.8",
"15/11/202116:10","8.8",
"15/11/202116:20","8.8",
"15/11/202116:30","8.7",
"15/11/202116:40","8.8",
"15/11/202116:50","8.7",
"15/11/202117:00","8.6",
"15/11/202117:10","8.5",
"15/11/202117:20","8.5",
"15/11/202117:30","8.4",
"15/11/202117:40","8.5",
"15/11/202117:50","8.4",
"15/11/202118:00","8.4",
"15/11/202118:10","8.3",
"15/11/202118:20","8.2",
"15/11/202118:30","8.1",
"15/11/202118:40","8.0",
"15/11/202118:50","7.9",
"15/11/202119:00","7.8",
"15/11/202119:10","7.9",
"15/11/202119:20","7.9",
"15/11/202119:30","8.0",
"15/11/202119:40","7.9",
"15/11/202119:50","7.9",
"15/11/202120:00","8.0",
"15/11/202120:10","8.0",
"15/11/202120:20","8.0",
"15/11/202120:30","8.0",
"15/11/202120:40","8.0",
"15/11/202120:50","8.1",
"15/11/202121:00","8.0",
"15/11/202121:10","8.0",
"15/11/202121:20","7.9",
"15/11/202121:30","7.9",
"15/11/202121:40","7.8",
"15/11/202121:50","7.6",
"15/11/202122:00","7.6",
"15/11/202122:10","7.5",
"15/11/202122:20","7.6",
"15/11/202122:30","7.7",
"15/11/202122:40","7.7",
"15/11/202122:50","7.5",
"15/11/202123:00","7.5",
"15/11/202123:10","7.5",
"15/11/202123:20","7.7",
"15/11/202123:30","7.7",
"15/11/202123:40","7.8",
"15/11/202123:50","7.8",
"16/11/20210:00","7.8",
"16/11/20210:10","7.8",
"16/11/20210:20","7.7",
"16/11/20210:30","7.8",
"16/11/20210:40","7.7",
"16/11/20210:50","7.7",
"16/11/20211:00","7.6",
"16/11/20211:10","7.6",
"16/11/20211:20","7.6",
"16/11/20211:30","7.6",
"16/11/20211:40","7.6",
"16/11/20211:50","7.6",
"16/11/20212:00","7.6",
"16/11/20212:10","7.5",
"16/11/20212:20","7.5",
"16/11/20212:30","7.6",
"16/11/20212:40","7.5",
"16/11/20212:50","7.5",
"16/11/20213:00","7.5",
"16/11/20213:10","7.6",
"16/11/20213:20","7.5",
"16/11/20213:30","7.5",
"16/11/20213:40","7.4",
"16/11/20213:50","7.3",
"16/11/20214:00","7.2",
"16/11/20214:10","7.2",
"16/11/20214:20","7.3",
"16/11/20214:30","7.3",
"16/11/20214:40","7.3",
"16/11/20214:50","7.3",
"16/11/20215:00","7.3",
"16/11/20215:10","7.3",
"16/11/20215:20","7.2",
"16/11/20215:30","7.2",
"16/11/20215:40","7.2",
"16/11/20215:50","7.2",
"16/11/20216:00","7.1",
"16/11/20216:10","7.1",
"16/11/20216:20","6.9",
"16/11/20216:30","6.7",
"16/11/20216:40","6.6",
"16/11/20216:50","6.6",
"16/11/20217:00","6.7",
"16/11/20217:10","6.6",
"16/11/20217:20","6.7",
"16/11/20217:30","6.7",
"16/11/20217:40","6.8",
"16/11/20217:50","6.8",
"16/11/20218:00","6.9",
"16/11/20218:10","7.0",
"16/11/20218:20","7.1",
"16/11/20218:30","7.3",
"16/11/20218:40","7.3",
"16/11/20218:50","7.2",
"16/11/20219:00","7.3",
"16/11/20219:10","7.4",
"16/11/20219:20","7.6",
"16/11/20219:30","7.6",
"16/11/20219:40","7.6",
"16/11/20219:50","7.7",
"16/11/202110:00","7.7",
"16/11/202110:10","7.7",
"16/11/202110:20","7.5",
"16/11/202110:30","7.6",
"16/11/202110:40","7.8",
"16/11/202110:50","7.8",
"16/11/202111:00","7.7",
"16/11/202111:10","7.6",
"16/11/202111:20","7.7",
"16/11/202111:30","7.7",
"16/11/202111:40","7.7",
"16/11/202111:50","7.8",
"16/11/202112:00","7.9",
"16/11/202112:10","7.8",
"16/11/202112:20","7.8",
"16/11/202112:30","7.9",
"16/11/202112:40","7.9",
"16/11/202112:50","7.8",
"16/11/202113:00","7.8",
"16/11/202113:10","7.9",
"16/11/202113:20","7.9",
"16/11/202113:30","7.9",
"16/11/202113:40","7.9",
"16/11/202113:50","7.9",
"16/11/202114:00","7.7",
"16/11/202114:10","7.8",
"16/11/202114:20","7.8",
"16/11/202114:30","7.7",
"16/11/202114:40","7.7",
"16/11/202114:50","7.8",
"16/11/202115:00","7.8",
"16/11/202115:10","7.8",
"16/11/202115:20","7.7",
"16/11/202115:30","7.7",
"16/11/202115:40","7.7",
"16/11/202115:50","7.7",
"16/11/202116:00","7.7",
"16/11/202116:10","7.5",
"16/11/202116:20","7.4",
"16/11/202116:30","7.4",
"16/11/202116:40","7.4",
"16/11/202116:50","7.4",
"16/11/202117:00","7.4",
"16/11/202117:10","7.4",
"16/11/202117:20","7.3",
"16/11/202117:30","7.2",
"16/11/202117:40","7.3",
"16/11/202117:50","7.3",
"16/11/202118:00","7.3",
"16/11/202118:10","7.3",
"16/11/202118:20","7.3",
"16/11/202118:30","7.3",
"16/11/202118:40","7.2",
"16/11/202118:50","7.2",
"16/11/202119:00","7.2",
"16/11/202119:10","7.2",
"16/11/202119:20","7.2",
"16/11/202119:30","7.2",
"16/11/202119:40","7.2",
"16/11/202119:50","7.2",
"16/11/202120:00","7.2",
"16/11/202120:10","7.2",
"16/11/202120:20","7.2",
"16/11/202120:30","7.3",
"16/11/202120:40","7.4",
"16/11/202120:50","7.4",
"16/11/202121:00","7.3",
"16/11/202121:10","7.2",
"16/11/202121:20","7.1",
"16/11/202121:30","7.0",
"16/11/202121:40","7.1",
"16/11/202121:50","7.2",
"16/11/202122:00","7.3",
"16/11/202122:10","7.4",
"16/11/202122:20","7.4",
"16/11/202122:30","7.4",
"16/11/202122:40","7.4",
"16/11/202122:50","7.4",
"16/11/202123:00","7.4",
"16/11/202123:10","7.4",
"16/11/202123:20","7.4",
"16/11/202123:30","7.3",
"16/11/202123:40","7.3",
"16/11/202123:50","7.3",
"17/11/20210:00","7.3",
"17/11/20210:10","7.3",
"17/11/20210:20","7.4",
"17/11/20210:30","7.3",
"17/11/20210:40","7.3",
"17/11/20210:50","7.3",
"17/11/20211:00","7.3",
"17/11/20211:10","7.3",
"17/11/20211:20","7.3",
"17/11/20211:30","7.2",
"17/11/20211:40","7.2",
"17/11/20211:50","7.2",
"17/11/20212:00","7.4",
"17/11/20212:10","7.5",
"17/11/20212:20","7.5",
"17/11/20212:30","7.5",
"17/11/20212:40","7.4",
"17/11/20212:50","7.4",
"17/11/20213:00","7.4",
"17/11/20213:10","7.3",
"17/11/20213:20","7.3",
"17/11/20213:30","7.3",
"17/11/20213:40","7.2",
"17/11/20213:50","7.1",
"17/11/20214:00","7.1",
"17/11/20214:10","7.1",
"17/11/20214:20","7.1",
"17/11/20214:30","7.2",
"17/11/20214:40","7.3",
"17/11/20214:50","7.3",
"17/11/20215:00","7.2",
"17/11/20215:10","7.2",
"17/11/20215:20","7.1",
"17/11/20215:30","7.0",
"17/11/20215:40","6.9",
"17/11/20215:50","6.9",
"17/11/20216:00","6.8",
"17/11/20216:10","6.8",
"17/11/20216:20","6.9",
"17/11/20216:30","6.8",
"17/11/20216:40","6.7",
"17/11/20216:50","6.7",
"17/11/20217:00","6.7",
"17/11/20217:10","6.7",
"17/11/20217:20","6.6",
"17/11/20217:30","6.7",
"17/11/20217:40","6.7",
"17/11/20217:50","6.5",
"17/11/20218:00","6.4",
"17/11/20218:10","6.5",
"17/11/20218:20","6.8",
"17/11/20218:30","6.7",
"17/11/20218:40","6.6",
"17/11/20218:50","6.7",
"17/11/20219:00","6.6",
"17/11/20219:10","6.5",
"17/11/20219:20","6.5",
"17/11/20219:30","6.4",
"17/11/20219:40","6.4",
"17/11/20219:50","6.4",
"17/11/202110:00","6.0",
"17/11/202110:10","5.4",
"17/11/202110:20","5.2",
"17/11/202110:30","5.3",
"17/11/202110:40","5.4",
"17/11/202110:50","5.5",
"17/11/202111:00","5.7",
"17/11/202111:10","5.8",
"17/11/202111:20","5.8",
"17/11/202111:30","5.8",
"17/11/202111:40","5.7",
"17/11/202111:50","5.7",
"17/11/202112:00","6.0",
"17/11/202112:10","6.2",
"17/11/202112:20","6.3",
"17/11/202112:30","6.4",
"17/11/202112:40","6.4",
"17/11/202112:50","6.4",
"17/11/202113:00","6.6",
"17/11/202113:10","6.6",
"17/11/202113:20","7.0",
"17/11/202113:30","7.1",
"17/11/202113:40","6.9",
"17/11/202113:50","6.7",
"17/11/202114:00","6.4",
"17/11/202114:10","6.4",
"17/11/202114:20","6.4",
"17/11/202114:30","6.5",
"17/11/202114:40","6.6",
"17/11/202114:50","6.7",
"17/11/202115:00","6.6",
"17/11/202115:10","6.6",
"17/11/202115:20","6.6",
"17/11/202115:30","6.6",
"17/11/202115:40","6.6",
"17/11/202115:50","6.5",
"17/11/202116:00","6.5",
"17/11/202116:10","6.5",
"17/11/202116:20","6.4",
"17/11/202116:30","6.4",
"17/11/202116:40","6.3",
"17/11/202116:50","6.3",
"17/11/202117:00","6.3",
"17/11/202117:10","6.3",
"17/11/202117:20","6.2",
"17/11/202117:30","6.2",
"17/11/202117:40","6.2",
"17/11/202117:50","6.1",
"17/11/202118:00","6.1",
"17/11/202118:10","6.1",
"17/11/202118:20","6.1",
"17/11/202118:30","6.0",
"17/11/202118:40","6.0",
"17/11/202118:50","6.2",
"17/11/202119:00","6.2",
"17/11/202119:10","6.2",
"17/11/202119:20","6.3",
"17/11/202119:30","6.5",
"17/11/202119:40","6.6",
"17/11/202119:50","6.7",
"17/11/202120:00","6.7",
"17/11/202120:10","6.8",
"17/11/202120:20","6.8",
"17/11/202120:30","6.9",
"17/11/202120:40","6.9",
"17/11/202120:50","7.0",
"17/11/202121:00","7.3",
"17/11/202121:10","7.3",
"17/11/202121:20","7.3",
"17/11/202121:30","7.4",
"17/11/202121:40","7.4",
"17/11/202121:50","7.5",
"17/11/202122:00","7.5",
"17/11/202122:10","7.5",
"17/11/202122:20","7.4",
"17/11/202122:30","7.4",
"17/11/202122:40","7.4",
"17/11/202122:50","7.4",
"17/11/202123:00","7.4",
"17/11/202123:10","7.3",
"17/11/202123:20","7.4",
"17/11/202123:30","7.4",
"17/11/202123:40","7.3",
"17/11/202123:50","7.4",
"18/11/20210:00","7.5",
"18/11/20210:10","7.4",
"18/11/20210:20","7.3",
"18/11/20210:30","7.2",
"18/11/20210:40","7.0",
"18/11/20210:50","7.0",
"18/11/20211:00","6.8",
"18/11/20211:10","6.9",
"18/11/20211:20","7.1",
"18/11/20211:30","7.1",
"18/11/20211:40","7.0",
"18/11/20211:50","7.0",
"18/11/20212:00","7.1",
"18/11/20212:10","6.9",
"18/11/20212:20","6.8",
"18/11/20212:30","6.6",
"18/11/20212:40","6.8",
"18/11/20212:50","6.8",
"18/11/20213:00","6.5",
"18/11/20213:10","6.4",
"18/11/20213:20","6.4",
"18/11/20213:30","6.6",
"18/11/20213:40","6.5",
"18/11/20213:50","6.3",
"18/11/20214:00","6.0",
"18/11/20214:10","6.0",
"18/11/20214:20","5.7",
"18/11/20214:30","5.6",
"18/11/20214:40","5.4",
"18/11/20214:50","5.0",
"18/11/20215:00","5.0",
"18/11/20215:10","5.0",
"18/11/20215:20","5.0",
"18/11/20215:30","5.0",
"18/11/20215:40","5.1",
"18/11/20215:50","5.4",
"18/11/20216:00","5.8",
"18/11/20216:10","6.0",
"18/11/20216:20","6.0",
"18/11/20216:30","6.3",
"18/11/20216:40","6.2",
"18/11/20216:50","6.5",
"18/11/20217:00","6.3",
"18/11/20217:10","6.4",
"18/11/20217:20","6.5",
"18/11/20217:30","6.5",
"18/11/20217:40","6.5",
"18/11/20217:50","6.8",
"18/11/20218:00","7.2",
"18/11/20218:10","7.5",
"18/11/20218:20","7.8",
"18/11/20218:30","7.8",
"18/11/20218:40","8.0",
"18/11/20218:50","8.5",
"18/11/20219:00","8.8",
"18/11/20219:10","8.9",
"18/11/20219:20","9.2",
"18/11/20219:30","9.4",
"18/11/20219:40","9.5",
"18/11/20219:50","9.6",
"18/11/202110:00","9.9",
"18/11/202110:10","10.1",
"18/11/202110:20","10.3",
"18/11/202110:30","10.4",
"18/11/202110:40","10.4",
"18/11/202110:50","10.5",
"18/11/202111:00","10.6",
"18/11/202111:10","11.0",
"18/11/202111:20","11.0",
"18/11/202111:30","11.1",
"18/11/202111:40","11.3",
"18/11/202111:50","11.4",
"18/11/202112:00","11.4",
"18/11/202112:10","11.3",
"18/11/202112:20","11.4",
"18/11/202112:30","11.7",
"18/11/202112:40","11.7",
"18/11/202112:50","11.8",
"18/11/202113:00","12.2",
"18/11/202113:10","11.8",
"18/11/202113:20","12.1",
"18/11/202113:30","11.9",
"18/11/202113:40","12.1",
"18/11/202113:50","11.8",
"18/11/202114:00","11.7",
"18/11/202114:10","11.6",
"18/11/202114:20","11.5",
"18/11/202114:30","11.7",
"18/11/202114:40","11.6",
"18/11/202114:50","11.5",
"18/11/202115:00","11.5",
"18/11/202115:10","11.3",
"18/11/202115:20","11.0",
"18/11/202115:30","10.8",
"18/11/202115:40","10.6",
"18/11/202115:50","10.4",
"18/11/202116:00","10.1",
"18/11/202116:10","9.7",
"18/11/202116:20","9.4",
"18/11/202116:30","9.2",
"18/11/202116:40","8.8",
"18/11/202116:50","8.6",
"18/11/202117:00","8.4",
"18/11/202117:10","8.1",
"18/11/202117:20","7.8",
"18/11/202117:30","7.3",
"18/11/202117:40","6.9",
"18/11/202117:50","6.5",
"18/11/202118:00","6.0",
"18/11/202118:10","5.7",
"18/11/202118:20","5.2",
"18/11/202118:30","5.3",
"18/11/202118:40","5.2",
"18/11/202118:50","4.9",
"18/11/202119:00","4.3",
"18/11/202119:10","3.8",
"18/11/202119:20","3.8",
"18/11/202119:30","3.7",
"18/11/202119:40","3.4",
"18/11/202119:50","3.2",
"18/11/202120:00","3.4",
"18/11/202120:10","2.8",
"18/11/202120:20","2.6",
"18/11/202120:30","2.4",
"18/11/202120:40","2.0",
"18/11/202120:50","2.3",
"18/11/202121:00","2.4",
"18/11/202121:10","1.8",
"18/11/202121:20","1.5",
"18/11/202121:30","1.1",
"18/11/202121:40","1.3",
"18/11/202121:50","1.3",
"18/11/202122:00","1.0",
"18/11/202122:10","0.7",
"18/11/202122:20","0.6",
"18/11/202122:30","0.7",
"18/11/202122:40","0.3",
"18/11/202122:50","-0.1",
"18/11/202123:00","-0.0",
"18/11/202123:10","0.2",
"18/11/202123:20","-0.4",
"18/11/202123:30","-0.6",
"18/11/202123:40","-0.0",
"18/11/202123:50","-0.2",
"19/11/20210:00","-0.3",
"19/11/20210:10","-0.6",
"19/11/20210:20","-0.8",
"19/11/20210:30","-1.1",
"19/11/20210:40","-0.8",
"19/11/20210:50","-1.1",
"19/11/20211:00","-1.1",
"19/11/20211:10","-0.7",
"19/11/20211:20","-1.0",
"19/11/20211:30","-1.2",
"19/11/20211:40","-1.1",
"19/11/20211:50","-1.4",
"19/11/20212:00","-1.5",
"19/11/20212:10","-0.9",
"19/11/20212:20","-1.6",
"19/11/20212:30","-1.9",
"19/11/20212:40","-2.1",
"19/11/20212:50","-1.9",
"19/11/20213:00","-1.7",
"19/11/20213:10","-2.1",
"19/11/20213:20","-2.1",
"19/11/20213:30","-2.1",
"19/11/20213:40","-2.1",
"19/11/20213:50","-2.1",
"19/11/20214:00","-1.6",
"19/11/20214:10","-1.8",
"19/11/20214:20","-2.0",
"19/11/20214:30","-2.2",
"19/11/20214:40","-2.5",
"19/11/20214:50","-2.4",
"19/11/20215:00","-2.2",
"19/11/20215:10","-2.6",
"19/11/20215:20","-2.2",
"19/11/20215:30","-2.8",
"19/11/20215:40","-2.6",
"19/11/20215:50","-2.3",
"19/11/20216:00","-2.7",
"19/11/20216:10","-2.8",
"19/11/20216:20","-2.8",
"19/11/20216:30","-3.0",
"19/11/20216:40","-2.8",
"19/11/20216:50","-3.0",
"19/11/20217:00","-3.1",
"19/11/20217:10","-2.8",
"19/11/20217:20","-2.7",
"19/11/20217:30","-3.0",
"19/11/20217:40","-2.7",
"19/11/20217:50","-1.7",
"19/11/20218:00","-1.4",
"19/11/20218:10","-0.7",
"19/11/20218:20","0.0",
"19/11/20218:30","1.0",
"19/11/20218:40","1.7",
"19/11/20218:50","2.0",
"19/11/20219:00","2.9",
"19/11/20219:10","3.2",
"19/11/20219:20","3.0",
"19/11/20219:30","3.0",
"19/11/20219:40","3.6",
"19/11/20219:50","4.7",
"19/11/202110:00","4.9",
"19/11/202110:10","4.8",
"19/11/202110:20","5.1",
"19/11/202110:30","5.7",
"19/11/202110:40","6.3",
"19/11/202110:50","6.8",
"19/11/202111:00","7.8",
"19/11/202111:10","7.7",
"19/11/202111:20","8.1",
"19/11/202111:30","8.9",
"19/11/202111:40","9.3",
"19/11/202111:50","9.9",
"19/11/202112:00","10.2",
"19/11/202112:10","10.8",
"19/11/202112:20","10.7",
"19/11/202112:30","10.8",
"19/11/202112:40","11.3",
"19/11/202112:50","11.4",
"19/11/202113:00","11.8",
"19/11/202113:10","12.3",
"19/11/202113:20","12.2",
"19/11/202113:30","12.8",
"19/11/202113:40","12.9",
"19/11/202113:50","13.2",
"19/11/202114:00","13.2",
"19/11/202114:10","13.4",
"19/11/202114:20","13.8",
"19/11/202114:30","14.0",
"19/11/202114:40","13.9",
"19/11/202114:50","13.8",
"19/11/202115:00","13.8",
"19/11/202115:10","13.7",
"19/11/202115:20","13.6",
"19/11/202115:30","13.6",
"19/11/202115:40","13.4",
"19/11/202115:50","13.3",
"19/11/202116:00","13.0",
"19/11/202116:10","12.7",
"19/11/202116:20","12.3",
"19/11/202116:30","12.1",
"19/11/202116:40","11.8",
"19/11/202116:50","11.3",
"19/11/202117:00","10.7",
"19/11/202117:10","9.5",
"19/11/202117:20","8.2",
"19/11/202117:30","7.6",
"19/11/202117:40","7.8",
"19/11/202117:50","6.9",
"19/11/202118:00","7.4",
"19/11/202118:10","7.0",
"19/11/202118:20","6.3",
"19/11/202118:30","5.5",
"19/11/202118:40","4.8",
"19/11/202118:50","4.4",
"19/11/202119:00","4.4",
"19/11/202119:10","4.1",
"19/11/202119:20","3.9",
"19/11/202119:30","3.5",
"19/11/202119:40","3.3",
"19/11/202119:50","3.1",
"19/11/202120:00","3.6",
"19/11/202120:10","3.4",
"19/11/202120:20","3.3",
"19/11/202120:30","2.7",
"19/11/202120:40","2.6",
"19/11/202120:50","2.4",
"19/11/202121:00","2.6",
"19/11/202121:10","2.5",
"19/11/202121:20","2.4",
"19/11/202121:30","2.2",
"19/11/202121:40","2.3",
"19/11/202121:50","1.9",
"19/11/202122:00","1.6",
"19/11/202122:10","1.5",
"19/11/202122:20","1.3",
"19/11/202122:30","1.2",
"19/11/202122:40","1.2",
"19/11/202122:50","1.1",
"19/11/202123:00","1.8",
"19/11/202123:10","1.9",
"19/11/202123:20","1.7",
"19/11/202123:30","1.7",
"19/11/202123:40","1.6",
"19/11/202123:50","1.2",
"20/11/20210:00","1.5",
"20/11/20210:10","1.8",
"20/11/20210:20","1.8",
"20/11/20210:30","2.1",
"20/11/20210:40","2.5",
"20/11/20210:50","2.4",
"20/11/20211:00","1.9",
"20/11/20211:10","1.2",
"20/11/20211:20","0.9",
"20/11/20211:30","1.2",
"20/11/20211:40","0.7",
"20/11/20211:50","0.3",
"20/11/20212:00","0.3",
"20/11/20212:10","0.3",
"20/11/20212:20","0.3",
"20/11/20212:30","0.2",
"20/11/20212:40","0.5",
"20/11/20212:50","0.7",
"20/11/20213:00","1.4",
"20/11/20213:10","1.5",
"20/11/20213:20","1.5",
"20/11/20213:30","1.4",
"20/11/20213:40","1.3",
"20/11/20213:50","1.4",
"20/11/20214:00","2.2",
"20/11/20214:10","2.0",
"20/11/20214:20","1.3",
"20/11/20214:30","1.1",
"20/11/20214:40","1.1",
"20/11/20214:50","1.1",
"20/11/20215:00","1.4",
"20/11/20215:10","1.3",
"20/11/20215:20","1.6",
"20/11/20215:30","2.0",
"20/11/20215:40","1.9",
"20/11/20215:50","2.6",
"20/11/20216:00","3.1",
"20/11/20216:10","3.2",
"20/11/20216:20","2.6",
"20/11/20216:30","2.1",
"20/11/20216:40","1.6",
"20/11/20216:50","1.1",
"20/11/20217:00","0.8",
"20/11/20217:10","0.7",
"20/11/20217:20","0.9",
"20/11/20217:30","0.6",
"20/11/20217:40","0.8",
"20/11/20217:50","0.7",
"20/11/20218:00","1.1",
"20/11/20218:10","1.3",
